,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
116,116,117,-60.55493699145376,-18.865505757596228,12352.02,,,231.74578992324444,0.7853404819603944,34610D,213.0654,22.214195,-11.07182,256.2794325876881,69759.52428087076,0.4306939193885624,0.708610006824846,47.37989947985788,51.2440806966762,0.0,3.087026094363513e-05,18286.28725004259,0.849496522230837,0.3948324956654823,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.256076969251575,1.6880640673544938,0.8758192990634858,25.62202184488945,16.125608870598274,36.28235539,1450000000000000.0,18.2639997441435,881.776760076604,1563.77695313942,0.00308702609436,0.0315456754514306,0.354305003412423,25.6220403483381,11.2314920616593,11.231145353271549,15.033291108198718,0.9610505918443502,569245590739745.1,6.384387649832671,468902063399899.9,0.001635683594429229,1.2885257382462658e-05,3.16,35.8,2023-05-05 14:57:00,3.087026094363512e-05,0.8494959030551466,0.0,116,182.8628725004259,3.087026094363512e-05,22.214195,-11.07182,0.8494959030551466,0.0022141584,4.9099572e-08,0.2989888939962591,1049.7633657434792,13890.327464714012,0.3434072307461061,-0.9391866022635175,1.4870952892367517,230.18342654051443,0.470782573254067,0.0,1.0,222.75143506715702,28.117254249628648,72.49429733305038,0.842450004252243,213.33496,3.1569642745269255e-05,12315.772851333475,1.0,0.003423569680824414,0.009657618,144.98859466610077,0.30032281585939213,1.4217358215333454e-07,133485436642.7828,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.327464714012,0.0,3.2668995e-05,-2.1004136e-07,127406.9,0.84778863,-269.68393,0.1431022585018812,0.1431022585018812,1.0,-3.282343931073882e-13,2.391648e-12,2.2712818e-16,2.6732661666321288e-14,6.226220826205988e-14,6.226220826205988e-14,7.48e-16,3.7761460496810554e-14,2.063413768116791e-12,1115.4503969599393,1.4349743999377423e-13,1.0049563805590511e-13,8.64842461436234e-13,3.2668995e-05,-2.1004136e-07,127406.9,0.84778863,-269.68393,0.1431022585018812,0.1431022585018812,1.0,-3.282343931073882e-13,2.391648e-12,2.2712818e-16,2.6732661666321288e-14,6.226220826205988e-14,6.226220826205988e-14,7.48e-16,3.7761460496810554e-14,2.063413768116791e-12,1115.4503969599393,1.4349743999377423e-13,1.0049563805590511e-13,8.64842461436234e-13
117,117,118,-60.67888311766609,-18.822568307933377,12352.02,,,231.82009856515555,0.7862904818300019,34610D,213.05824,22.192497,-11.040181,256.2514470540486,69712.1443813909,0.43085475140980534,0.707469025073476,47.38593897982513,51.1862636048394,0.0,3.18619012738357e-05,18286.28725004259,0.8776330210696183,0.394882824831876,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.246963592263596,1.6866861891959322,0.8757383647400347,25.59311336260631,16.126197223779666,36.28235539,1450000000000000.0,18.2434247131276,881.34993843247,1562.9481669268,0.00318619012738,0.0315209594589502,0.353734512536738,25.5931318024197,11.2222000411316,11.221842491894014,15.033571712061889,0.959553518067812,570118192634028.4,6.383257538463496,468847628433654.8,0.001632979344499161,1.2853870040298396e-05,3.16,35.8,2023-05-05 14:58:00,3.18619012738357e-05,0.8776344445555142,0.0,117,182.8628725004259,3.18619012738357e-05,22.192497,-11.040181,0.8776344445555142,0.003295407,8.206502e-08,0.298998941767615,1051.0328695592211,13893.456903817118,0.343330516627966,-0.9392146487102797,1.4875167926459443,230.18635039208183,0.4863431375384033,0.0,1.0,222.8378498944039,28.117254249628648,72.45619323540066,0.8699917473909998,213.3292,3.2576465191751386e-05,12315.7919033823,1.0,0.0033542061624604004,0.009928051,144.91238647080132,0.30033003638274747,1.1640575327692687e-06,679601940167.0375,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.456903817118,0.0,3.322073e-05,-2.3930386e-07,127405.35,0.8653684,-270.287,0.47413728562126656,0.47413728562126656,1.0,-3.281922781468421e-13,2.3919469e-12,2.2938385e-16,8.873313838203893e-14,2.0576266785647404e-13,2.0576266785647404e-13,7.479999999999999e-16,6.072821932624559e-14,2.063754509857738e-12,1116.0336068850743,1.430531440036126e-13,1.0033382311114042e-13,2.8587547582783578e-12,3.322073e-05,-2.3930386e-07,127405.35,0.8653684,-270.287,0.47413728562126656,0.47413728562126656,1.0,-3.281922781468421e-13,2.3919469e-12,2.2938385e-16,8.873313838203893e-14,2.0576266785647404e-13,2.0576266785647404e-13,7.479999999999999e-16,6.072821932624559e-14,2.063754509857738e-12,1116.0336068850743,1.430531440036126e-13,1.0033382311114042e-13,2.8587547582783578e-12
118,118,119,-60.80282924387843,-18.77963085827053,12352.02,,,231.89440720706665,0.7872360690366158,34610D,213.05392,22.198889,-10.999296,256.22830349976635,69664.75844241107,0.43101202441065734,0.706378933565508,47.38959544883643,51.1306675415996,0.0,3.281358298826065e-05,18286.28725004259,0.9043764691681572,0.3949132954069703,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.238531076049588,1.685410884935308,0.8756681304173015,25.56531647610588,16.126445816376894,36.28235538999999,1450000000000000.0,18.2237285965055,880.949633869585,1562.15813391083,0.00328135829883,0.0314975831088533,0.353189466782754,25.5653337707998,11.2132243785867,11.21285644459122,15.03433872770183,0.9581494527586596,570912233578162.4,6.382276980103107,468800397016750.0,0.0016303390097696898,1.2823836914581752e-05,3.16,35.8,2023-05-05 14:59:00,3.281358298826066e-05,0.9043772765401112,0.0,118,182.8628725004259,3.281358298826066e-05,22.198889,-10.999296,0.9043772765401112,0.004637304,1.241326e-07,0.29900500443676675,1052.2964741136707,13896.579556028726,0.3432540054363914,-0.9392426138926372,1.4879291760046527,230.18921026939037,0.5011418821475506,0.0,1.0,222.92183494180716,28.117254249628648,72.50197627617115,0.89616511043624,213.32692,3.354607824665102e-05,12315.769011861916,1.0,0.003268823916043004,0.010135723,145.0039525523423,0.3003343199435995,2.1218396618468444e-06,913966926784.7318,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.579556028726,0.0,3.3769145e-05,-2.6900346e-07,127404.16,0.88214177,-270.9015,0.674060348316581,0.674060348316581,1.0,-3.2814834602744327e-13,2.392241e-12,2.3167317e-16,1.2620582963893362e-13,2.9261481096397725e-13,2.9261481096397725e-13,7.48e-16,7.463124581472294e-14,2.064092528978402e-12,1116.6168168102095,1.4262513590031086e-13,1.001792254614072e-13,4.066344999833217e-12,3.3769145e-05,-2.6900346e-07,127404.16,0.88214177,-270.9015,0.674060348316581,0.674060348316581,1.0,-3.2814834602744327e-13,2.392241e-12,2.3167317e-16,1.2620582963893362e-13,2.9261481096397725e-13,2.9261481096397725e-13,7.48e-16,7.463124581472294e-14,2.064092528978402e-12,1116.6168168102095,1.4262513590031086e-13,1.001792254614072e-13,4.066344999833217e-12
119,119,120,-60.926775370090766,-18.73669340860768,12352.02,,,231.96871584897772,0.7881772366804162,34610D,213.05554,22.24433,-10.950408,256.25730978255604,69617.36884696223,0.43121361208349307,0.705346788869656,47.38823421560931,51.0740540207004,0.0,3.3710042126335814e-05,18286.28725004259,0.9288795286900596,0.3949019517967442,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.230331176776362,1.6841711015793923,0.8757638807926701,25.53700977628282,16.125970034195465,36.28235539,1450000000000000.0,18.2052703279089,880.571768386867,1561.40667781222,0.00337100421263,0.0314748702944048,0.352673394434828,25.5370270103502,11.2049197069296,11.204542001346727,15.034517314137338,0.9568240923581016,571639218564655.0,6.3836138077330284,468864789148525.1,0.0016279585792801682,1.2794943133694892e-05,3.16,35.8,2023-05-05 15:00:00,3.3710042126335814e-05,0.9288808843632794,0.0,119,182.8628725004259,3.3710042126335814e-05,22.24433,-10.950408,0.9288808843632794,0.0067478083,1.8560144e-07,0.29900273090702334,1053.5541701899233,13899.695418917016,0.3431776969811953,-0.9392704979369271,1.4884576745833928,230.1928743778536,0.5147280805946891,0.0,1.0,223.00146193357315,28.117254249628648,72.70489111730416,0.9203305331927712,213.33176,3.447263748343584e-05,12315.667554441348,1.0,0.0031581939386899193,0.010192256,145.40978223460831,0.3003323045949432,2.9746329769725442e-06,1037449662027.3705,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.695418917016,0.0,3.428628e-05,-3.0163585e-07,127403.22,0.89669454,-271.46725,0.674798439589839,0.674798439589839,1.0,-3.281032170144821e-13,2.3924855e-12,2.341886e-16,1.261015615871326e-13,2.9495507033530984e-13,2.9495507033530984e-13,7.48e-16,7.501196873875252e-14,2.064382221953834e-12,1117.1988948001915,1.422287538882055e-13,1.0003284587492571e-13,4.099785639926052e-12,3.428628e-05,-3.0163585e-07,127403.22,0.89669454,-271.46725,0.674798439589839,0.674798439589839,1.0,-3.281032170144821e-13,2.3924855e-12,2.341886e-16,1.261015615871326e-13,2.9495507033530984e-13,2.9495507033530984e-13,7.48e-16,7.501196873875252e-14,2.064382221953834e-12,1117.1988948001915,1.422287538882055e-13,1.0003284587492571e-13,4.099785639926052e-12
120,120,121,-61.05072149630311,-18.693755958944827,12352.02,,,232.04302449088888,0.7891139778938377,34610D,213.06137,22.343706,-10.8428335,256.3160715903696,69569.98061274663,0.43143982285322774,0.704338481235888,47.38329706507149,51.0160989136054,0.0,3.440338977148655e-05,18286.28725004259,0.9472382759441218,0.3948608088755957,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.221592148539496,1.6828527614723816,0.8759528239060744,25.5080320922611,16.12502808802332,36.28235538999999,1450000000000000.0,18.1872013780256,880.204110278442,1560.68660901198,0.00344033897715,0.031452528846387,0.352169240617944,25.5080494568027,11.1968497775783,11.19646458124325,15.033655897302244,0.9555345342477776,572331895094993.4,6.3862524917252514,468991888472463.1,0.001625846265900183,1.2766469312153006e-05,3.16,35.8,2023-05-05 15:01:00,3.440338977148655e-05,0.9472381281725815,0.0,120,182.8628725004259,3.440338977148655e-05,22.343706,-10.8428335,0.9472381281725815,0.008792491,2.5667748e-07,0.2989945492928659,1054.8059486141995,13902.804490043669,0.3431015910727489,-0.9392983009690522,1.4890507717967587,230.1969849783361,0.5249300067595856,0.0,1.0,223.0635446801289,28.117254249628648,72.93981610366518,0.9388879007022145,213.34044,3.520831350865314e-05,12315.550091948167,1.0,0.0030711178194502507,0.010112783,145.87963220733036,0.30032564510227144,3.5987152839857613e-06,1100752904650.796,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.804490043669,0.0,3.473694e-05,-3.3549026e-07,127400.92,0.90766543,-271.42453,0.6865486110721961,0.6865486110721961,1.0,-3.280651666796023e-13,2.392518e-12,2.3685577e-16,1.284220918397536e-13,2.9973690230567217e-13,2.9973690230567217e-13,7.480000000000002e-16,7.578064617000512e-14,2.0644527724650987e-12,1117.7784522190432,1.4184600117898058e-13,9.988984687965866e-14,4.16718355120708e-12,3.473694e-05,-3.3549026e-07,127400.92,0.90766543,-271.42453,0.6865486110721961,0.6865486110721961,1.0,-3.280651666796023e-13,2.392518e-12,2.3685577e-16,1.284220918397536e-13,2.9973690230567217e-13,2.9973690230567217e-13,7.480000000000002e-16,7.578064617000512e-14,2.0644527724650987e-12,1117.7784522190432,1.4184600117898058e-13,9.988984687965866e-14,4.16718355120708e-12
121,121,122,-61.17466762251544,-18.650818509281976,12352.02,,,232.1173331328,0.7900462858416512,34610D,213.06898,22.479456,-10.69635,256.3999354611284,69522.59731568156,0.4317104755382552,0.703241868074396,47.37686696851095,50.951952757208,0.0,3.494279202240858e-05,18286.28725004259,0.9610979601391928,0.3948072247375913,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.213123390328755,1.6815766907107634,0.876223708239272,25.475957066949647,16.123912866778635,36.28235539,1450000000000000.0,18.1678632966231,879.805484291216,1559.87389008728,0.00349427920224,0.0314277478063742,0.351620934037198,25.475976378604,11.1882320108819,11.187841076477984,15.03388914462641,0.954142580882363,573674070974787.5,6.390037233470751,469174189717373.6,0.0016224733545040979,1.2748912014394948e-05,3.16,35.8,2023-05-05 15:02:00,3.494279202240858e-05,0.9610989660432095,0.0,121,182.8628725004259,3.494279202240858e-05,22.479456,-10.69635,0.9610989660432095,0.010484728,3.2447082e-07,0.2989838703638162,1056.051800255958,13897.016212789782,0.3451435073037619,-0.9385499237472976,1.4897606379084176,230.20190296472404,0.5326503030658033,0.0,1.0,223.1128182989444,28.117254249628648,73.25168756225499,0.9532279912116429,213.3511,3.579668096773443e-05,12315.394156218874,1.0,0.0029881948444997874,0.009902144,146.50337512450997,0.3003180115500027,4.049379317106858e-06,1137626403831.0522,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13897.016212789782,0.0,3.512734e-05,-3.677214e-07,127398.805,0.9158682,-270.90005,0.6928098426271846,0.6928098426271846,0.9999999999999999,-3.2802626369937426e-13,2.3924712e-12,2.3943432e-16,1.3050405140180478e-13,3.001821305049852e-13,3.001821305049852e-13,7.48e-16,7.585435832950207e-14,2.064444854807982e-12,1118.3580096378955,1.4133080383181808e-13,9.97343243238053e-14,4.171635934417557e-12,3.512734e-05,-3.677214e-07,127398.805,0.9158682,-270.90005,0.6928098426271846,0.6928098426271846,0.9999999999999999,-3.2802626369937426e-13,2.3924712e-12,2.3943432e-16,1.3050405140180478e-13,3.001821305049852e-13,3.001821305049852e-13,7.48e-16,7.585435832950207e-14,2.064444854807982e-12,1118.3580096378955,1.4133080383181808e-13,9.97343243238053e-14,4.171635934417557e-12
122,122,123,-61.298431990287234,-18.60764393103547,12352.02,,,232.19164177471112,0.7909772082885661,34610D,213.06903,22.621485,-10.523388,256.4806652098487,69475.22044871305,0.4319844091231365,0.702135240325292,47.37682250642287,50.888031472131,0.0,3.548137583040438e-05,18286.28725004259,0.9759056203373536,0.3948068542201906,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.204811609352143,1.680324179271001,0.8764995034802787,25.443995364578736,16.123741364186852,36.28235539,1450000000000000.0,18.1486637220834,879.381095534807,1559.01913998304,0.00354813758304,0.0314017212340762,0.351067620162646,25.4440157360655,11.1798846166967,11.179487953083049,15.033969801999309,0.9526653042712504,575636408397343.8,6.393892657807226,469359894302740.56,0.0016183092599243493,1.274203872373321e-05,3.16,35.8,2023-05-05 15:03:00,3.5481375830404376e-05,0.9759060690127624,0.0,122,182.8628725004259,3.5481375830404376e-05,22.621485,-10.523388,0.9759060690127624,0.011748968,3.8282738e-07,0.2989838002025473,1057.295799055141,13888.849092755529,0.34777555943164723,-0.9375778155769283,1.490479788520772,230.20688315582436,0.5408568026670895,0.0,1.0,223.16555375817376,28.117254249628648,73.54224058085718,0.9685312738552746,213.35388,3.6384200222328533e-05,12315.248879709572,1.0,0.002916681252186777,0.009687955,147.08448116171436,0.3003209837942286,4.540524914992097e-06,1173342826067.3218,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13888.849092755529,0.0,3.5541598e-05,-3.9533256e-07,127396.82,0.9247828,-270.1272,0.7261342100331731,0.7261342100331731,0.9999999999999999,-3.279864216780449e-13,2.3924912e-12,2.415338e-16,1.4143708455900327e-13,3.105111839527311e-13,3.105111839527311e-13,7.480000000000001e-16,7.750988346596892e-14,2.064504633395503e-12,1118.9407677505694,1.407503237139617e-13,9.957738149112517e-14,4.312642975532334e-12,3.5541598e-05,-3.9533256e-07,127396.82,0.9247828,-270.1272,0.7261342100331731,0.7261342100331731,0.9999999999999999,-3.279864216780449e-13,2.3924912e-12,2.415338e-16,1.4143708455900327e-13,3.105111839527311e-13,3.105111839527311e-13,7.480000000000001e-16,7.750988346596892e-14,2.064504633395503e-12,1118.9407677505694,1.407503237139617e-13,9.957738149112517e-14,4.312642975532334e-12
123,123,124,-61.42196398334255,-18.56416618839544,12352.02,,,232.26595041662225,0.7919075637679674,34610D,213.06186,22.779066,-10.313302,256.5570819548514,69427.84362620662,0.4322606304935398,0.701010526048274,47.38289235331154,50.823860843225,0.0,3.5883833978792555e-05,18286.28725004259,0.987934136567542,0.3948574362775962,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.196283282713969,1.6790407268365988,0.8767753726170209,25.41190882940369,16.12451465798497,36.28235539,1450000000000000.0,18.1293738901991,878.92855798653,1558.12519078036,0.00358838339788,0.0313743940464204,0.350505263024137,25.4119304216125,11.1716982487548,11.171297379774296,15.033541214807707,0.951090043085312,577809947026058.5,6.397751203867744,469545747982592.0,0.0016140152567904271,1.2736226759130776e-05,3.16,35.8,2023-05-05 15:04:00,3.5883833978792555e-05,0.9879340713809115,0.0,123,182.8628725004259,3.5883833978792555e-05,22.779066,-10.313302,0.9879340713809115,0.012991734,4.5492206e-07,0.29899386166473224,1058.539039143302,13891.960168284366,0.3476983208570891,-0.937606462047463,1.4912054670226298,230.21190639355777,0.5474850213957617,0.0,1.0,223.2095383152492,28.117254249628648,73.84651598243371,0.9815698426631896,213.34914,3.6849540828817e-05,12315.096742008784,1.0,0.0028605597084902,0.009402318,147.69303196486743,0.3003348742523996,4.930979384846435e-06,1198857174042.5454,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.960168284366,0.0,3.5947214e-05,-4.1618853e-07,127394.984,0.9327919,-268.49625,0.758278047794893,0.758278047794893,1.0,-3.279455156507459e-13,2.3925137e-12,2.4304652e-16,1.519832317150096e-13,3.1671772858762377e-13,3.1671772858762377e-13,7.480000000000002e-16,7.850526984283897e-14,2.064568210393201e-12,1119.5276178895465,1.4015631198834428e-13,9.941787361258709e-14,4.3998300701287676e-12,3.5947214e-05,-4.1618853e-07,127394.984,0.9327919,-268.49625,0.758278047794893,0.758278047794893,1.0,-3.279455156507459e-13,2.3925137e-12,2.4304652e-16,1.519832317150096e-13,3.1671772858762377e-13,3.1671772858762377e-13,7.480000000000002e-16,7.850526984283897e-14,2.064568210393201e-12,1119.5276178895465,1.4015631198834428e-13,9.941787361258709e-14,4.3998300701287676e-12
124,124,125,-61.54549597639787,-18.52068844575541,12352.02,,,232.3402590585333,0.7928334303586051,34610D,213.0472,22.911917,-10.104483,256.61103283988604,69380.46073385331,0.4325235930008364,0.69984391179771,47.39528589449736,50.7594730654486,0.0,3.631817727965416e-05,18286.28725004259,1.0018786893845786,0.394960715787478,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.187293765598112,1.677687762721458,0.8769899310264274,25.37969071073525,16.12621295113474,36.28235539,1450000000000000.0,18.1093967679966,878.443797507793,1557.18569159768,0.00363181772797,0.0313457030855248,0.349921955898855,25.3797365327243,11.163314950828,11.162909534300576,15.032758028653362,0.9494026154463482,580207767147553.6,6.400753649462686,469690365194517.94,0.0016095077074036296,1.2731202326318896e-05,3.16,35.8,2023-05-05 15:05:00,3.631817978795375e-05,1.0018788675463641,1.0,124,182.8628725004259,3.631817978795375e-05,22.911917,-10.104483,1.0018788675463641,0.014586275,5.4516846e-07,0.2990144357441475,1059.7762781097153,13895.064309163427,0.3476212910977282,-0.9376350238635226,1.4918970346265406,230.21669149434373,0.5551344237905518,0.0,1.0,223.25987343068158,28.117254249628648,74.1763463322166,0.9957261544390765,213.3372,3.731984045539939e-05,12314.931826833892,1.0,0.0027966763250137205,0.0091221165,148.3526926644332,0.30035948638384347,5.388985255652355e-06,1225935992078.123,-6602922128.318898,0 days 00:25:00,-4.1020478722879154e-13,-6.194092287154752e-15,1084.7750824699112,1084.7750824699112,1084.7750824699112,215.6403778800675,215.6403778800675,215.6403778800675,263.49518,263.49518,263.49518,-0.21440347,-0.21440347,-0.21440347,0.12724994,0.12724994,0.12724994,-0.087153524,-0.087153524,-0.087153524,-1.0,12325.961605452621,0.9973090372887359,,683504536061.2949,,1.7884880673006943e-06,3927.2903605297665,182.27293417566642,0.003098024019434855,0.014504225,0.4166666666666667,-0.21440347,0.12724994,-0.087153524,263.49518,1084.7750824699112,215.6403778800675,13895.064309163427,13895.064309163427,3.6361187e-05,-4.3302205e-07,127393.74,0.9420525,-266.70273,0.7836781234815305,0.7836781234815305,1.0,-3.2790155814858745e-13,2.392637e-12,2.4431628e-16,1.6027077276562606e-13,3.188382388905433e-13,3.188382388905433e-13,7.479999999999999e-16,7.884799632341912e-14,2.0647355239850593e-12,1120.1144680285236,1.3954360225205439e-13,9.925242344628067e-14,4.43027783360451e-12,3.6361187e-05,-4.3302205e-07,127393.74,0.9420525,-266.70273,0.7836781234815305,0.7836781234815305,1.0,-3.2790155814858745e-13,2.392637e-12,2.4431628e-16,1.6027077276562606e-13,3.188382388905433e-13,3.188382388905433e-13,7.479999999999999e-16,7.884799632341912e-14,2.0647355239850593e-12,1120.1144680285236,1.3954360225205439e-13,9.925242344628067e-14,4.43027783360451e-12
125,125,126,-61.66902796945319,-18.477210703115382,12352.02,,,232.4145677004444,0.7937548012364882,34610D,213.02472,23.02978,-9.850003,256.6173592091585,69333.06544795881,0.4326876887957846,0.698718873716436,47.41428470227155,50.695851309506,0.0,3.704652243621841e-05,18286.28725004259,1.0250857465297138,0.3951190391855962,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.177988405986396,1.6762841552996852,0.8770578377635612,25.348193604485285,16.12879592277773,36.28235539,1450000000000000.0,18.0909903091452,877.985326972642,1556.26393019907,0.00370465224362,0.031315625568198,0.349359436858218,25.347925654753,11.156074021175,11.155660742739004,15.030014558546078,0.9478049136418536,581764174351200.0,6.401704172951709,469736148397485.6,0.001606483480028155,1.271052671364365e-05,3.16,35.8,2023-05-05 15:06:00,3.704654740696534e-05,1.0250875255813092,1.0,125,182.8628725004259,3.704654740696534e-05,23.02978,-9.850003,1.0250875255813092,0.016419616,6.519288e-07,0.29904599003754373,1061.0075068389576,13898.161512892386,0.3475444699594646,-0.9376635011562489,1.4923295052391754,230.2196828492912,0.5678711959692573,0.0,1.0,223.34030389355027,28.117254249628648,74.36851145968129,1.0181372566001878,213.31555,3.804779991707879e-05,12314.83574427016,1.0,0.002791443508519649,0.008831753,148.73702291936257,0.30039452308080855,6.198246220796307e-06,1264476718796.7678,3529924512.155877,0 days 00:54:00,2.1929562477079452e-13,3.311363934038998e-15,1089.8061466122886,1085.0762409440356,1094.5360522805418,234.95910071385117,234.94791751491675,234.9702839127856,259.61523,259.40216,259.8283,-0.51976645,-0.56466436,-0.4748686,0.53600377,0.51482165,0.5571859,0.016237289,-0.049842715,0.08231729,1.0,12325.119252020248,1.016148277614339,0.0028653642812925617,709444464344.4915,23054367800.481472,3.5069571738967885e-06,6468.991746824002,220.2133557342453,0.00807015131058961,0.02182409,0.9,-0.51976645,0.53600377,0.016237289,259.61523,1089.8061466122886,234.95910071385117,13898.161512892386,13898.161512892386,3.680213e-05,-4.5036072e-07,127392.89,0.95217234,-264.8558,0.9083191236702166,0.9083191236702166,1.0,-3.278557434795437e-13,2.3927835e-12,2.4565282e-16,2.0136336497857035e-13,3.6102029375722e-13,3.6102029375722e-13,7.48e-16,8.560095971267977e-14,2.064927685201523e-12,1120.6993737225837,1.3907044229925436e-13,9.909286964556395e-14,5.0175183520696985e-12,3.680213e-05,-4.5036072e-07,127392.89,0.95217234,-264.8558,0.9083191236702166,0.9083191236702166,1.0,-3.278557434795437e-13,2.3927835e-12,2.4565282e-16,2.0136336497857035e-13,3.6102029375722e-13,3.6102029375722e-13,7.48e-16,8.560095971267977e-14,2.064927685201523e-12,1120.6993737225837,1.3907044229925436e-13,9.909286964556395e-14,5.0175183520696985e-12
