,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
220,220,220,124.19892058679508,27.43246662588524,9806.94,885974.0,,166.3342257215082,-0.7728523563165535,34610D,237.32826,58.407185,3.9410942,216.03405865220256,62976.48459618165,0.39497356305996506,0.4053808628259,29.24020886292488,31.8926410134076,0.0,2.574369070192631e-05,27226.657274512538,0.0551664046711559,0.2436684071910406,0.5980151476793892,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.428833345216564,1.264108012503867,0.6995273409315234,15.946288298173178,11.522576111755924,23.514297762192257,1468606784054800.8,12.5583520634475,793.988514592521,1331.91495021873,0.00257436907019,0.023961187629742,0.20269043141295,15.9463205067038,8.45911457082197,8.458896807598878,14.94669818635428,0.6407455304577491,389173043940171.6,8.333035942740336,635272721792571.8,0.001097793469243734,5.651529972874276e-06,3.16,35.8,2023-02-05 18:40:00,2.5743690701926315e-05,0.0551664784781249,0.0,220,272.26657274512536,2.5743690701926315e-05,58.407185,3.9410942,0.0551664784781249,0.00066895806,3.180144e-08,0.3996569025723649,0.0,10024.889410460748,-0.6680487711351039,-0.7441174903097478,2.083421468919813,233.72989344868353,0.0387775384729423,inf,0.0,224.16673385743704,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.97005e-05,2.5481373e-07,99915.766,0.08571361,-193.91571,0.0,0.0,1.0000000000000002,-4.674514800702183e-13,1.8711807e-12,2.305794e-16,0.0,0.0,0.0,7.48e-16,1.922705825427251e-14,1.4037291430468143e-12,975.2545326990592,3.7481628549482766e-14,5.749143827065941e-14,0.0,3.97005e-05,2.5481373e-07,99915.766,0.08571361,-193.91571,0.0,0.0,0.0,-4.674514800702183e-13,1.8711807e-12,2.305794e-16,0.0,0.0,0.0,7.48e-16,1.922705825427251e-14,1.4037291430468143e-12,975.2545326990592,3.7481628549482766e-14,5.749143827065941e-14,0.0
221,221,221,124.1233785455574,27.372219827741663,9806.94,885974.0,,166.39326032983607,-0.7712487003764829,34610D,237.38515,58.23823,3.6705534,215.51057267968548,62947.24438731873,0.3948162533112565,0.407127419567656,29.351398010401205,32.095063058816,0.0,2.613044404661867e-05,27226.657274512538,0.0556484596714326,0.24459498342001,0.600537511194971,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.448489651668888,1.267052684964212,0.6977486355788728,16.047557900084453,11.539594456834775,23.66063943602212,1475514148371812.5,12.5957504073775,794.618696523003,1333.47394655006,0.00261304440466,0.0240086251212873,0.203563709783828,16.047531529408,8.47877413868811,8.478552590344052,14.946822819162882,0.6429057331494239,391464847631571.4,8.30442852193194,633893092866480.0,0.0011003479591979066,5.695652534622124e-06,3.16,35.8,2023-02-05 18:41:00,2.613044404661867e-05,0.05564846248406569,0.0,221,272.26657274512536,2.613044404661867e-05,58.23823,3.6705534,0.05564846248406569,0.00053132063,2.597313e-08,0.3995611237033525,0.0,10001.222371345755,-0.6738050736717568,-0.7389091437343284,2.082880605066095,233.727109491528,0.03913836055799376,inf,0.0,224.16547256732156,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.7022743e-05,2.6070637e-07,99934.73,0.07893756,-195.4717,0.0,0.0,1.0,-4.673754569455134e-13,1.8749945e-12,2.310336e-16,0.0,0.0,0.0,7.48e-16,1.9278081004359412e-14,1.4076190296787555e-12,976.2502025989215,3.783526453073109e-14,5.773913634502063e-14,0.0,3.7022743e-05,2.6070637e-07,99934.73,0.07893756,-195.4717,0.0,0.0,0.0,-4.673754569455134e-13,1.8749945e-12,2.310336e-16,0.0,0.0,0.0,7.48e-16,1.9278081004359412e-14,1.4076190296787555e-12,976.2502025989215,3.783526453073109e-14,5.773913634502063e-14,0.0
222,222,222,124.0485832743909,27.31159792267757,9806.94,885974.0,,166.45229493816393,-0.7696296239613976,34610D,237.43425,58.064697,3.4197755,215.2190900044684,62917.892989308326,0.3946057719070699,0.40723858960607,29.351620163044007,32.1301687205072,0.0,2.653751151675957e-05,27226.657274512538,0.0562132214286495,0.2445968346920334,0.6008439877046327,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.446563874482514,1.266760430386281,0.696732907947765,16.06508830445964,11.538194945000953,23.68049879987061,1476451515408936.8,12.594794339967,794.736381915363,1333.84162499729,0.00265375115168,0.0240206279822745,0.203619294803035,16.0650843602536,8.47685143591131,8.47662648733828,14.94681145679635,0.6433094507628851,391688672818884.4,8.288140697305519,633107567686245.4,0.0011006143585393674,5.700926319340739e-06,3.16,35.8,2023-02-05 18:42:00,2.653751151675957e-05,0.0562132881365068,0.0,222,272.26657274512536,2.653751151675957e-05,58.064697,3.4197755,0.0562132881365068,0.0003959956,1.9990742e-08,0.39947849682381076,0.0,10004.20541210323,-0.6736044919310101,-0.7390920026967993,2.0821571672902865,233.72338478219743,0.03955482433851691,inf,0.0,224.16355201643313,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.4431287e-05,2.6701932e-07,99954.23,0.07257175,-197.00621,0.0,0.0,0.9999999999999999,-4.672970836664772e-13,1.8787012e-12,2.3152023e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9327773412567307e-14,1.4114040902686686e-12,977.252071710717,3.7956549125759915e-14,5.775490256880454e-14,0.0,3.4431287e-05,2.6701932e-07,99954.23,0.07257175,-197.00621,0.0,0.0,0.0,-4.672970836664772e-13,1.8787012e-12,2.3152023e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9327773412567307e-14,1.4114040902686686e-12,977.252071710717,3.7956549125759915e-14,5.775490256880454e-14,0.0
223,223,223,123.9737880032244,27.25097601761348,9806.94,885974.0,,166.5113295464918,-0.7680017907950266,34610D,237.46257,57.922802,3.2308912,214.9874805038234,62888.541369145285,0.3944518039051667,0.407363415347354,29.35482166344332,32.1620881796764,0.0,2.7028806064497315e-05,27226.657274512538,0.057077304045902,0.2446235138620276,0.6010494728620241,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.4460062551701,1.2666726528104244,0.695941585635538,16.081047993567314,11.537577232542905,23.69768046449237,1477262494359835.2,12.5953459192565,794.81307851353,1334.10813303448,0.00270288060645,0.0240295578978933,0.203681707673677,16.0810440898382,8.47629858772948,8.476069489691053,14.94680703585204,0.6435725570579963,391928975073170.56,8.27547569602624,632496750914972.9,0.0011008137187792798,5.7057376086417675e-06,3.16,35.8,2023-02-05 18:43:00,2.7028806064497315e-05,0.05707732135159935,0.0,223,272.26657274512536,2.7028806064497315e-05,57.922802,3.2308912,0.05707732135159935,0.00025651295,1.3436742e-08,0.39943085465843686,0.0,10007.183076820238,-0.6734043925271785,-0.7392743226469465,2.081628635581436,233.72066284712676,0.04017406355931122,inf,0.0,224.1632583686559,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.2324915e-05,2.7738932e-07,99971.05,0.06756989,-198.32602,0.0,0.0,1.0,-4.672311898115007e-13,1.8816736e-12,2.323196e-16,0.0,0.0,0.0,7.480000000000003e-16,1.93680726925948e-14,1.4144425460059207e-12,978.2539408225126,3.805681316153388e-14,5.777260545529404e-14,0.0,3.2324915e-05,2.7738932e-07,99971.05,0.06756989,-198.32602,0.0,0.0,0.0,-4.672311898115007e-13,1.8816736e-12,2.323196e-16,0.0,0.0,0.0,7.480000000000003e-16,1.93680726925948e-14,1.4144425460059207e-12,978.2539408225126,3.805681316153388e-14,5.777260545529404e-14,0.0
224,224,224,123.8989927320579,27.190354112549382,9806.94,885974.0,,166.57036415481969,-0.7663652127702228,34610D,237.4678,57.785397,3.1263888,214.80938924177383,62859.18654748184,0.3943930279338874,0.4078495802292,29.38557545072007,32.2223660547624,0.0,2.748165425577541e-05,27226.657274512538,0.0580005013310012,0.2448797954226672,0.6016316390650904,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.451808507071673,1.2675390063815235,0.6953574567455468,16.11125918000564,11.54204551589653,23.73775192794792,1479153877651822.0,12.6059448049467,794.956678047694,1334.49951205694,0.00274816542558,0.0240419113027257,0.2039247901146,16.1111830273812,8.48205400755642,8.481820913086626,14.946933139029936,0.6440651726669882,392602989446803.8,8.266140457766534,632046517488654.2,0.00110143018670546,5.718010356597762e-06,3.16,35.8,2023-02-05 18:44:00,2.7481654255775414e-05,0.0580005057112753,0.0,224,272.26657274512536,2.7481654255775414e-05,57.785397,3.1263888,0.0580005057112753,0.00021643635,1.124942e-08,0.3994220575778648,0.0,10010.155356960548,-0.6732047752799152,-0.7394561045392206,2.081427420279811,233.7196264288543,0.04082596282482958,inf,0.0,224.16461378020094,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.184251e-05,2.8587914e-07,99981.68,0.06613663,-199.21094,0.0,0.0,1.0,-4.671932676080647e-13,1.883105e-12,2.3297403e-16,0.0,0.0,0.0,7.48e-16,1.938782628358946e-14,1.4159117126041413e-12,979.2513663510023,3.8163168010500965e-14,5.784155374776933e-14,0.0,3.184251e-05,2.8587914e-07,99981.68,0.06613663,-199.21094,0.0,0.0,0.0,-4.671932676080647e-13,1.883105e-12,2.3297403e-16,0.0,0.0,0.0,7.48e-16,1.938782628358946e-14,1.4159117126041413e-12,979.2513663510023,3.8163168010500965e-14,5.784155374776933e-14,0.0
225,225,225,123.8241974608914,27.129732207485297,9806.94,885974.0,,166.62939876314755,-0.7647199019167408,34610D,237.4683,57.662815,3.0272493,214.7091153511886,62829.80097203112,0.39423862786003605,0.4078495802292,29.37615447972848,32.2247940543698,0.0,2.793670852275921e-05,27226.657274512538,0.0589575688987453,0.2448012873310706,0.6013893171391789,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.449810602713649,1.2672355305111669,0.6950321058055419,16.1115292741529,11.539828934884154,23.731957741437,1478880390571182.5,12.6045551385369,794.935418851224,1334.56735424512,0.00279367085228,0.0240440383829103,0.2039247901146,16.1123970271849,8.48130363406604,8.481066700977651,14.944729339924269,0.6439922433773723,392672210612971.6,8.26094589868469,631795984227881.4,0.0011016179631980541,5.718654501380063e-06,3.16,35.8,2023-02-05 18:45:00,2.793670852275921e-05,0.058957689352573395,0.0,225,272.26657274512536,2.793670852275921e-05,57.662815,3.0272493,0.058957689352573395,0.00018093176,9.165241e-09,0.3994212165770711,0.0,10013.122244017704,-0.6730056400084138,-0.7396373493252388,2.080897710383671,233.716897579186,0.04149991993558959,inf,0.0,224.16450889300958,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1416446e-05,2.9464272e-07,99992.01,0.064382166,-200.03238,0.0,0.0,1.0000000000000002,-4.67156889118323e-13,1.8846211e-12,2.3364954e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9408685784401127e-14,1.4174643262749678e-12,980.2487191667572,3.821152906922722e-14,5.784155374776934e-14,0.0,3.1416446e-05,2.9464272e-07,99992.01,0.064382166,-200.03238,0.0,0.0,0.0,-4.67156889118323e-13,1.8846211e-12,2.3364954e-16,0.0,0.0,0.0,7.480000000000003e-16,1.9408685784401127e-14,1.4174643262749678e-12,980.2487191667572,3.821152906922722e-14,5.784155374776934e-14,0.0
226,226,226,123.7494021897249,27.069110302421205,9806.94,885974.0,,166.6884333714754,-0.7630658704010752,34610D,237.46341,57.555473,2.9356477,214.62564217100805,62800.42481755139,0.39440006260333715,0.408816181211576,29.45067045673808,32.3269613159112,0.0,2.8398446120274702e-05,27226.657274512538,0.0599641293399713,0.2454222538061506,0.602823320409857,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.464777544340627,1.2694762451220811,0.6947690338793759,16.163454471374763,11.5523952353481,23.812362368979247,1482675509491673.0,12.6286566980976,795.231541493448,1335.1727117582,0.00283984461203,0.0240624453924391,0.204408090605788,16.1634806579556,8.49490096588509,8.494659730748417,14.947243568364652,0.6450080867544741,393869356712428.9,8.256748315841834,631593533750318.6,0.0011026641374436265,5.741165728770658e-06,3.16,35.8,2023-02-05 18:46:00,2.8398446120274702e-05,0.05996412437162693,0.0,226,272.26657274512536,2.8398446120274702e-05,57.555473,2.9356477,0.05996412437162693,0.00014867158,7.115849e-09,0.3994294417168897,0.0,10016.083729507896,-0.6728069865307912,-0.7398180579543566,2.0814532441398965,233.71975944715786,0.042206300353702306,inf,0.0,224.16960450150006,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1041185e-05,3.0379115e-07,100002.04,0.062288698,-200.7859,0.0,0.0,1.0000000000000002,-4.671219566803686e-13,1.886222e-12,2.3435472e-16,0.0,0.0,0.0,7.480000000000001e-16,1.943065694545271e-14,1.4191001704404173e-12,981.2460719825121,3.838270955888193e-14,5.797863787237069e-14,0.0,3.1041185e-05,3.0379115e-07,100002.04,0.062288698,-200.7859,0.0,0.0,0.0,-4.671219566803686e-13,1.886222e-12,2.3435472e-16,0.0,0.0,0.0,7.480000000000001e-16,1.943065694545271e-14,1.4191001704404173e-12,981.2460719825121,3.838270955888193e-14,5.797863787237069e-14,0.0
227,227,227,123.6746069185584,27.008488397357112,9806.94,885974.0,,166.74746797980328,-0.761403130526299,34610D,237.3968,57.500072,3.0093715,214.6567891480132,62770.974147094654,0.39442521577741047,0.408360870080368,29.42173567432864,32.288331409465,0.0,2.9110433803070333e-05,27226.657274512538,0.0619159509962154,0.2451811306194052,0.6016225920953323,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.461342120858555,1.2689550047890887,0.6949673507487429,16.144124782038723,11.54730719975945,23.76990548173089,1480671533588461.8,12.6202842421477,794.907319589255,1334.54553770635,0.00291104338031,0.0240452103962926,0.204180435040184,16.1441657047325,8.4915220817392,8.491274897043406,14.94713343842877,0.6438958493665725,393435859576626.06,8.25991244722273,631746140713026.9,0.001101620280998565,5.729293618736566e-06,3.16,35.8,2023-02-05 18:47:00,2.9110433803070333e-05,0.06191597294037831,0.0,227,272.26657274512536,2.9110433803070333e-05,57.500072,3.0093715,0.06191597294037831,0.00012618203,5.6217075e-09,0.39954151565854673,0.0,10019.039804959399,-0.6726088146658058,-0.739998231372116,2.0815409777439333,233.72021135068817,0.043551410819081794,inf,0.0,224.1747661839431,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.1540345e-05,2.9225973e-07,100008.23,0.06428415,-200.84016,0.0,0.0,1.0,-4.67105019330708e-13,1.8853961e-12,2.3346584e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9419250987652314e-14,1.4182911644939997e-12,982.2434247982676,3.828183005867553e-14,5.791406528349385e-14,0.0,3.1540345e-05,2.9225973e-07,100008.23,0.06428415,-200.84016,0.0,0.0,0.0,-4.67105019330708e-13,1.8853961e-12,2.3346584e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9419250987652314e-14,1.4182911644939997e-12,982.2434247982676,3.828183005867553e-14,5.791406528349385e-14,0.0
228,228,228,123.59981164739192,26.94786649229302,9806.94,885974.0,,166.80650258813114,-0.7597316947319175,34610D,237.32224,57.42197,3.1558564,214.6605019262131,62741.55241142032,0.39446274145535104,0.408090696287662,29.405793240735704,32.2694810126868,0.0,2.968930918430491e-05,27226.657274512538,0.0636634382037231,0.2450482770061308,0.6005995638530468,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.460740895553913,1.2688599407807104,0.6950885672398978,16.13471499361471,11.544393983272528,23.74083822399868,1479299551612320.5,12.6166087790463,794.618998551545,1334.0116190403,0.00296893091843,0.0240309001062859,0.204045348143831,16.1347405063434,8.49095736078806,8.49070527761388,14.947074270743563,0.6429067692528835,393250328841436.9,8.261847105162234,631839449489514.6,0.0011007878139129982,5.721635753602325e-06,3.16,35.8,2023-02-05 18:48:00,2.968930918430491e-05,0.06366344362189884,0.0,228,272.26657274512536,2.968930918430491e-05,57.42197,3.1558564,0.06366344362189884,0.00011395238,4.8914663e-09,0.3996670404109151,0.0,10021.99046193574,-0.6724111242309116,-0.7401778705220263,2.0816710120441853,233.72088110819578,0.04474754682536762,inf,0.0,224.17960422127564,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.2261843e-05,2.634755e-07,100014.35,0.06717531,-200.74925,0.0,0.0,1.0,-4.67087833852808e-13,1.8840246e-12,2.3124706e-16,0.0,0.0,0.0,7.48e-16,1.939942591502325e-14,1.4169368343025039e-12,983.2368773691592,3.819108946563712e-14,5.787574902007326e-14,0.0,3.2261843e-05,2.634755e-07,100014.35,0.06717531,-200.74925,0.0,0.0,0.0,-4.67087833852808e-13,1.8840246e-12,2.3124706e-16,0.0,0.0,0.0,7.48e-16,1.939942591502325e-14,1.4169368343025039e-12,983.2368773691592,3.819108946563712e-14,5.787574902007326e-14,0.0
229,229,229,123.5250163762254,26.887244587228928,9806.94,885974.0,,166.865537196459,-0.758051575593699,34610D,237.24008,57.344616,3.2880034,214.65699263927831,62712.146618179584,0.39424842641215696,0.405695689924448,29.239721333525186,32.0631923663206,0.0,3.02468827282868e-05,27226.657274512538,0.0654439177437848,0.2436643444460432,0.5964403315350004,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.430440403738212,1.264311066018492,0.6951974946770995,16.03153479725358,11.51509845943483,23.55395733721119,1470478726107562.0,12.5609710253553,793.602943176302,1332.00187295907,0.00302468827283,0.023975175725155,0.202847844962224,16.0315961831603,8.46074486742528,8.460488964007762,14.946736232570895,0.6394296835245299,390596069732832.06,8.263586051142896,631923318841902.4,0.0010967770577863447,5.665561342156017e-06,3.16,35.8,2023-02-05 18:49:00,3.0246882728286796e-05,0.06544397435707311,0.0,229,272.26657274512536,3.0246882728286796e-05,57.344616,3.2880034,0.06544397435707311,0.00011955929,5.1334523e-09,0.39980545144180063,0.0,10024.93569200633,-0.672213915044212,-0.7403569763437992,2.08093551713969,233.71709236456178,0.04596165898365984,inf,0.0,224.1804543727948,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.303632e-05,2.3206863e-07,100021.2,0.06933602,-200.58357,0.0,0.0,1.0,-4.670672723425604e-13,1.8829081e-12,2.2882614e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9382757358485776e-14,1.415840864123526e-12,984.2296949007141,3.779935980465343e-14,5.753608730163717e-14,0.0,3.303632e-05,2.3206863e-07,100021.2,0.06933602,-200.58357,0.0,0.0,0.0,-4.670672723425604e-13,1.8829081e-12,2.2882614e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9382757358485776e-14,1.415840864123526e-12,984.2296949007141,3.779935980465343e-14,5.753608730163717e-14,0.0
230,230,230,123.45022110505892,26.826622682164835,9806.94,885974.0,,166.9245718047869,-0.7563627858235212,34610D,237.14316,57.128357,3.4098656,214.4671461116012,62682.90689684606,0.3939018278217748,0.403179825911742,29.062708789187138,31.8645254580288,0.0,3.079215172691184e-05,27226.657274512538,0.0673336569047831,0.2421892399098928,0.5918320200937532,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.397967870233293,1.259436589034136,0.6947246455511692,15.932787419607818,11.482923844120604,23.360582594374865,1461351388941582.2,12.5016837004944,792.46776086919,1329.87943993729,0.00307921517269,0.0239181004708503,0.201589912955871,15.9322627290144,8.428341255676,8.42808173690439,14.94641541372175,0.6355556251928579,387978444318718.7,8.25604028611803,631559385182214.1,0.001092360608064228,5.607995791211169e-06,3.16,35.8,2023-02-05 18:50:00,3.079215172691184e-05,0.06733362769483768,0.0,230,272.26657274512536,3.079215172691184e-05,57.128357,3.4098656,0.06733362769483768,0.00014501529,6.756416e-09,0.3999688512394323,0.0,10020.258745722544,-0.6737009575857049,-0.7390040728900649,2.079746507650945,233.7109649317475,0.047243444115397826,inf,0.0,224.17942073906613,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.410814e-05,2.0056268e-07,100036.555,0.07226438,-200.20128,0.0,0.0,0.9999999999999998,-4.670072424264933e-13,1.881619e-12,2.2639753e-16,0.0,0.0,0.0,7.48e-16,1.9364348981660226e-14,1.4146116493094842e-12,985.2225124322686,3.738120561388825e-14,5.717928545466398e-14,0.0,3.410814e-05,2.0056268e-07,100036.555,0.07226438,-200.20128,0.0,0.0,0.0,-4.670072424264933e-13,1.881619e-12,2.2639753e-16,0.0,0.0,0.0,7.48e-16,1.9364348981660226e-14,1.4146116493094842e-12,985.2225124322686,3.738120561388825e-14,5.717928545466398e-14,0.0
231,231,231,123.37563727866495,26.76589519249364,9806.94,885974.0,,166.98360641311476,-0.7546633275273471,34610D,237.04169,56.84907,3.5140102,214.10835325451905,62653.84418805687,0.39385710801383733,0.403768877324526,29.101534546448352,31.9609261415686,0.0,3.143398955044177e-05,27226.657274512538,0.0695047025831831,0.2425127878870696,0.5914931138763991,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.408895302852539,1.2610699703008,0.6937108071128968,15.9804919193955,11.48795790295431,23.399034292697127,1463166318906292.5,12.5179178256796,792.331333953467,1329.88183473947,0.00314339895504,0.0239219147243196,0.201884438662263,15.9804630707843,8.43930935248351,8.439044079660095,14.946423211182225,0.6350900384529928,389076478970265.94,8.23988694200246,630780293553535.4,0.0010924248752872774,5.621485241167067e-06,3.16,35.8,2023-02-05 18:51:00,3.143398955044177e-05,0.06950475665452391,0.0,231,272.26657274512536,3.143398955044177e-05,56.84907,3.5140102,0.06950475665452391,0.00015421801,7.1683828e-09,0.40014006516950207,0.0,10003.03767128074,-0.6780023462380979,-0.7350597380455786,2.079594220075061,233.71017991018533,0.048717840853039776,inf,0.0,224.1839347954854,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,3.5005993e-05,1.5939e-07,100056.73,0.07506079,-199.73402,0.0,0.0,1.0000000000000002,-4.669248207921113e-13,1.8804296e-12,2.232238e-16,0.0,0.0,0.0,7.480000000000001e-16,1.934678631841264e-14,1.4135048082494338e-12,986.2170591448657,3.7408729753761136e-14,5.726282519726615e-14,0.0,3.5005993e-05,1.5939e-07,100056.73,0.07506079,-199.73402,0.0,0.0,0.0,-4.669248207921113e-13,1.8804296e-12,2.232238e-16,0.0,0.0,0.0,7.480000000000001e-16,1.934678631841264e-14,1.4135048082494338e-12,986.2170591448657,3.7408729753761136e-14,5.726282519726615e-14,0.0
