,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
23,23,-3.54052734375,39.01799088817532,10988.04,244.3611109,2024-06-07 09:46:00,34610D,221.16972,11.262311,20.413324,226.9880136962751,65403.44590658053,0.3197394815327503,0.7618820539619855,45.71292323771913,46287.16096094731,863.1079577900031,8.951240623774207e-05,0.2267441630463499,1.06111904743881,0.3809410269809927,0.874392109149863,0.014264147428536,0.0006063637684993,0.0001315070268837,3.628235539e-05,1450000000000000.0,144.40712450795473,56.22689558239453,0.0548555078852629,0.0011195001609237,0.0009142584647543,0.6520558764521752,0.0277186604035451,0.0060115706251584,0.0016585725268267,6.628373869469274e+16,climb,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.96220039847666,0.6968602297697918,0.7613726670039411,23.143580480473656,14.264147428536006,36.28235539,1450000000000000.0,16.6239909684666,802.902880380563,1384.06895830742,0.00895124062377,0.0194129605772618,0.269730944912043,23.1437051133988,13.89313091806565,5.024812919891792,6.082892149271571,5.1338037452357,5.273499388865064,5.913644574404919,552159573812662.6,9.1973458928275,592652936966580.9,8.84357999932768,7.632977123723558,557195206553633.06
24,24,-3.52703857421875,39.1510837360964,11247.12,245.389999788,2024-06-07 09:47:00,34610D,218.89119,11.764091,20.99093,227.00018715699008,65357.73298334281,0.3253882949699539,0.6949412622472588,41.69647573483553,42963.85753826464,604.0286837343859,7.396529775109028e-05,0.2176674270226199,1.1241989704005526,0.3474706311236294,0.7997396830624738,0.0133620121240115,0.0006109269635732,0.0001313049769939,3.628235539e-05,1450000000000000.0,131.71916684634544,51.2866651538477,0.0500357708818026,0.0010211381812612,0.0008339295146967,0.5571488142974257,0.0254735013123872,0.0054749547870926,0.0015128463511218,6.045988981551152e+16,climb,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.273674744743554,0.6627019459324316,0.7653661835821226,21.48192876913232,13.362012124011548,36.28235539,1450000000000000.0,15.6029395176602,787.23956077516,1352.48277272539,0.00739652977511,0.0187529303129903,0.24771345879329,21.4821313784773,13.208343113026947,5.024694613732595,5.689433214501192,4.527385543982287,4.742781000715401,5.388748995406727,512842583566454.2,7.490511849519392,538570282842419.7,7.8800589667883525,7.363129856751077,535516283571616.0
25,25,-3.509534752887248,39.284271240234375,11430.0,250.019999784,2024-06-07 09:48:00,34610D,217.31819,12.12505,21.36169,227.41532166309403,65316.036507607976,0.3321648403257155,0.6293046427070342,37.758278562422056,39643.713901478965,300.40486888414495,6.429706253289975e-05,0.2114799020422646,1.1635163372746204,0.3146523213535171,0.7261718092606242,0.0127651862071403,0.0006143669739422,0.0001301090692551,3.628235539e-05,1450000000000000.0,119.27840197869126,46.44268263177913,0.0453099342749064,0.0009246925362225,0.0007551655712484,0.4819914567103913,0.0231974393416638,0.004912694480435,0.0013699592817164,5.474950391551198e+16,climb,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.647371995532328,0.6315554109085428,0.7695358690053072,19.821856950739484,12.7651862071403,36.28235539,1450000000000000.0,14.6707484438575,771.306615108666,1319.41029164201,0.00642970625329,0.0180553154429532,0.2273766244388,19.8223219041113,12.592524702659647,5.021749714123936,5.3188006955586316,3.9995466071936403,4.2649629870791035,4.93648225394732,461406814800043.2,5.896014196605795,488380485746843.0,6.974632981177154,7.199376630439097,521825289206846.06
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,2024-06-07 09:49:00,34610D,216.56657,12.406407,21.41865,228.7659587220936,65278.27822904555,0.3413434341459815,0.5398676726986706,32.39206036192024,34742.969421598864,-24.99491068498659,5.882039384027395e-05,0.2084524140765676,1.1574010556336192,0.2699338363493353,0.6248901567329942,0.0119191394590794,0.000616381995089,0.0001275699786433,3.387227948506747e-05,1486207919507488.2,102.32651868330602,39.84223424516189,0.0388704724343042,0.0007932749476388,0.0006478412072384,0.3860854848206482,0.0199658827909265,0.0041322544485842,0.0010971929216761,4.814133663905045e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.785997461119536,0.5886066160435133,0.7754483855526749,17.371484710799432,11.919139459079492,33.872279485067466,1486207919507488.2,13.3593989703592,747.589607248098,1268.59996656913,0.00588203938403,0.0169838428665891,0.199110022688732,17.3712670580435,11.722806976700117,5.026920236237472,4.827552665001619,3.331182716454697,3.6317279550526753,4.364781995022778,354763293212126.56,3.715339207920966,407716160564826.4,5.558329697212158,4.787989987173521,381471908426449.4
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,2024-06-07 09:50:00,34610D,216.6452,12.595234,21.18456,229.77638751454828,65245.88616868363,0.3407478511007749,0.5569218611726194,33.41531167035717,35620.61819493318,0.0,5.869630595995537e-05,0.2087030407451307,1.1444952953129872,0.2784609305863097,0.6454032019540418,0.0120924073083126,0.0006163648747649,0.0001281984103875,3.540823089527106e-05,1463132461629068.8,105.55896956665828,41.10083335453932,0.0400983740044286,0.0008183341633556,0.0006683062334071,0.4040715590521726,0.0205960243929321,0.0042837898387455,0.0011831770710614,4.889102722035223e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.981656799033916,0.5983795609583126,0.7787320615236615,17.81030909746659,12.092407308312668,35.40823089527106,1463132461629068.8,13.6468070258313,752.530260444908,1278.33326599477,0.005869630596,0.0171765404598154,0.204804861262881,17.8098389874814,11.922822361042991,5.024644068714582,4.929752221108022,3.457656919137999,3.758944524302683,4.481851528123429,377307992708415.0,4.118674245383011,422959890499371.3,5.82997231612305,4.831814341423697,384179966089826.5
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,2024-06-07 09:51:00,34610D,216.6666,12.682876,20.846222,231.18169170515333,65212.47085701327,0.3430407647271131,0.5370432290634959,32.22259374380975,34370.11600935648,-50.02095873736081,5.784232599756696e-05,0.2087030407451307,1.124689355790361,0.2685216145317479,0.623519631809669,0.0119059108264966,0.00061656582194,0.0001275651636293,3.336474391447288e-05,1493832910508670.2,101.791173636695,39.633790304886,0.0386671124925717,0.0007891247447463,0.0006444518748761,0.3836393277122275,0.0198673499966937,0.0041104804434911,0.0010750985885223,4.813517099645379e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.78635343811551,0.5886359218078856,0.7834561075885156,17.185058004678236,11.905910826496642,33.364743914472875,1493832910508670.2,13.3454963683854,747.101906008746,1265.89802302092,0.00578423259976,0.0169068840279063,0.198216049211608,17.1852466564581,11.723306569694227,5.026858434732804,4.819226016789683,3.312712895408337,3.621145166493257,4.3624315779665475,350042465584928.56,3.650930373051883,403387400884521.56,5.493123154336431,4.884105341119366,387209452059068.5
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,2024-06-07 09:52:00,34610D,216.81503,12.696164,20.393412,231.93251328512648,65180.24826326947,0.3427649374268778,0.5492396294387197,32.954377766323184,35008.70769112065,25.01680403638321,5.8155578096662095e-05,0.2092051984455095,1.111694788566037,0.2746198147193598,0.6382625359477195,0.0120318236324572,0.0006164478476101,0.0001279976015401,3.440819397538741e-05,1478156576108433.0,104.10287936381494,40.53388465257751,0.0395452533195878,0.000807045986114,0.0006590875553264,0.3965012612017697,0.0203146552433804,0.0042180813143366,0.0011339006225218,4.871173020685214e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.938754033167946,0.5962433965158446,0.7857315241429567,17.504353845560328,12.031823632457211,34.40819397538741,1478156576108433.0,13.5611447040186,750.566833168576,1272.53186224395,0.00581555780967,0.0170355341492045,0.202359704561293,17.5042486252027,11.877991915474727,5.025547855649124,4.892011554527223,3.400697979517038,3.7110717878951895,4.4462594783905995,366020288056894.7,3.9301823472273827,414164592773711.56,5.684366812237675,4.925425933663763,389942048352169.9
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,2024-06-07 09:53:00,34610D,216.7762,12.636277,19.890356,232.22055204512503,65147.29388550314,0.3421140953222041,0.5601578765892162,33.609472595352976,35592.64146915827,25.01174888020984,5.735613950977853e-05,0.2089539687473447,1.100673088432907,0.2800789382946081,0.651503976388102,0.0121389320044298,0.0006168391252309,0.0001284818641827,3.5495032021188765e-05,1461828399722157.2,106.17232392872005,41.33965129228416,0.0403313671144235,0.0008230891247841,0.000672189451907,0.4079831025397374,0.0207316376751917,0.0043182076932502,0.0011929693059873,4.913128153957054e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.05121514937823,0.6018695462915414,0.7867777722717615,17.796320734579133,12.138932004429828,35.49503202118877,1461828399722157.2,13.7306043473292,753.715489509187,1279.19015756038,0.00573561395098,0.0171740389520382,0.205951848311389,17.7960808062794,11.991357243398536,5.024930139432084,4.955584810351727,3.4827982751463846,3.7910384024695225,4.5177659315206355,380411092110857.06,4.194044970534972,424161367476603.2,5.8612504824579705,4.929165186779968,389989116004607.5
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,2024-06-07 09:54:00,34610D,216.72743,12.579393,19.42844,233.0168781303936,65113.68441290779,0.3433370033472668,0.5497909521764738,32.987457130588425,34938.98460889239,25.00582742768074,5.6691577632680745e-05,0.2087030407451307,1.0935700623161126,0.2748954760882369,0.6402305096692925,0.0120419707467474,0.000617137259584,0.0001282011214087,3.4474219658173055e-05,1477164635314022.0,104.20737707552884,40.57457227062376,0.0395849485567061,0.000807856092994,0.0006597491426117,0.397233993776132,0.0203577888942181,0.0042290289965634,0.0011372168430844,4.872790508224258e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.949132674914116,0.5967792185630227,0.7895645964058936,17.469492304446195,12.041970746747472,34.474219658173055,1477164635314022.0,13.5734002278228,750.917698240711,1272.77879865399,0.00566915776327,0.0170347736163783,0.202509654655436,17.4695430889624,11.887341697323718,5.02596077348573,4.897766904309168,3.4064662561472394,3.7188308322811463,4.454847002179964,366548352326930.06,3.9474552685863715,414048680968844.75,5.687177543889672,4.952471488801471,391169943069999.7
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,2024-06-07 09:55:00,34610D,216.67358,12.527433,18.991657,233.0972357089556,65080.6969557772,0.3441460247479373,0.5371743941242725,32.23046364745635,34205.850628497494,0.0,5.6110847410743854e-05,0.2084524140765676,1.0887160325201235,0.2685871970621362,0.6257728171052698,0.0119175464799405,0.0006173876803144,0.0001278057194044,3.328588460374557e-05,1495017658080058.8,101.8160346623146,39.6434702863713,0.0386765563769476,0.0007893174770805,0.0006446092729491,0.3841080485885956,0.0198986911867637,0.0041192375932009,0.0010728194936944,4.818511228105466e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.803467176289155,0.5895110562688113,0.7899349870917493,17.102925314248747,11.917546479940562,33.28588460374558,1495017658080058.8,13.3618745174786,747.458582389704,1265.55639449221,0.00561108474107,0.0168864251108561,0.198246739146071,17.1030303085302,11.739347711329868,5.0272789896781,4.825630061501824,3.3160694986264185,3.629288567015733,4.37379194336139,349727070650679.2,3.658572318789257,402220772057740.8,5.4817577293474296,4.948610484720529,390777258756380.8
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,2024-06-07 09:56:00,34610D,216.66005,12.628166,18.765268,232.8200235801725,65048.466492129744,0.3427794604374128,0.5554973968543034,33.32984381125821,35274.1005222705,0.0,5.5904224140552654e-05,0.2084524140765676,1.0866295702793634,0.2777486984271517,0.6467774787529182,0.0120957506603281,0.0006172604493956,0.0001284264708608,3.508807339018438e-05,1467942367055770.0,105.28897659976468,40.9957078878476,0.0399958125735098,0.0008162410729287,0.0006665968762251,0.4031494802886596,0.0205731943692229,0.0042804342150232,0.0011694800057328,4.892628981789748e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.002187081177436,0.5994383811021088,0.7890201960298422,17.63705026113525,12.095750660328124,35.08807339018438,1467942367055770.0,13.6570943279907,752.496518944876,1276.39152722922,0.00559042241406,0.017113135436487,0.204372752161799,17.6362965882803,11.941781695049281,5.0252633356328476,4.929782451650488,3.4488590595169297,3.758965380319041,4.48964935025806,374211790786539.25,4.08372008796234,419554288854707.2,5.782611881055444,4.938326918252459,390181551241912.6
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,2024-06-07 09:57:00,34610D,216.64197,12.767213,18.597733,233.5879904702601,65015.13664831848,0.344314808297677,0.539473643977082,32.36841863862492,34296.90108836123,-25.00111562067275,5.57076360097172e-05,0.2084524140765676,1.0853766510607707,0.269736821988541,0.6284448260207206,0.0119431990331141,0.0006170904153369,0.00012782748809,3.346080851293809e-05,1492389678267881.2,102.2518344794161,39.81315492550865,0.0388421023663499,0.0007926959666602,0.0006473683727724,0.3865824661882578,0.0199742409015086,0.0041375736480211,0.0010830734579336,4.830629387813753e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.83778076158917,0.5912295832976291,0.7916558090283384,17.148450544180616,11.94319903311411,33.460808512938094,1492389678267881.2,13.4065444121551,748.046430156346,1266.52419933871,0.00557076360097,0.0169031155429017,0.199019632754454,17.1488856444794,11.77348317555319,5.027275678636444,4.8387848360457255,3.3307894414339856,3.6451679500221266,4.389411566559825,352430233138149.6,3.705078545254678,404017437421914.7,5.513671059976416,4.968006873092985,391900833361179.4
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,2024-06-07 09:58:00,34610D,216.67737,13.109794,18.59076,233.65372934315133,64982.76822967986,0.344536043602299,0.5367257697091963,32.203546182551776,34134.52397409531,-25.00518298770879,5.588112739695296e-05,0.2087030407451307,1.0850235384638154,0.2683628848545981,0.6249121080561074,0.0119172375885886,0.0006166669546795,0.0001276296414818,3.3134570660574234e-05,1497290932155574.5,101.73100239068106,39.61036180453869,0.0386442554190621,0.0007886582738584,0.000644070923651,0.3837773110525575,0.0198588627542776,0.0041101270537238,0.0010670506765068,4.821807768238804e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.811682198258106,0.5899240597952121,0.7918139900025206,17.067261987047655,11.91723758858868,33.13457066057424,1497290932155574.5,13.3652874078622,747.182517920053,1264.61761483466,0.0055881127397,0.0168626018753917,0.198098400575451,17.0677060479162,11.747139183848917,5.027441098071611,4.821951831263477,3.3092991976712165,3.624382262459667,4.37145394511986,348489009183497.56,3.637186895385713,401415456694751.9,5.467292306158236,4.9778614117757325,392640707407088.5
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,2024-06-07 09:59:00,34610D,216.71245,13.492777,18.609238,233.57499119015668,64950.56468349731,0.3443157769898864,0.540314219427618,32.41885316565708,34352.34882609102,0.0,5.622908389648059e-05,0.2089539687473447,1.0880835793091832,0.270157109713809,0.6286555184389784,0.0119530987441012,0.0006162408311074,0.0001276580475569,3.343826235983541e-05,1492728401747533.8,102.41115715031071,39.87518939375821,0.0389026237987885,0.0007939310979344,0.0006483770633131,0.3875057530596179,0.0199778210183552,0.0041385274991621,0.0010840301175582,4.839254287245927e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.858134454955776,0.5922399507106654,0.7914830673630604,17.176174413045512,11.95309874410123,33.438262359835406,1492728401747533.8,13.42915828369,748.095432492733,1266.49730746439,0.00562290838965,0.016900975000825,0.199331681576813,17.1756142836029,11.79343049495247,5.027401354992959,4.841806951249587,3.333325379032772,3.64845732152261,4.393511724711037,353141515476462.3,3.714082805888577,404724438792498.4,5.523936564517102,4.982194062585992,393060993543345.75
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,2024-06-07 10:00:00,34610D,216.70164,13.960676,18.629236,233.4093664580924,64918.14583033165,0.3449411069315999,0.5262063703245156,31.57238221947093,33539.936222555705,-25.008656976956463,5.667079918326084e-05,0.2089539687473447,1.0981838181330004,0.2631031851622578,0.6120202067078703,0.0118117498914882,0.0006161394460465,0.0001271143951645,3.206998033072118e-05,1513284868650636.2,99.73715543130868,38.83403012994925,0.0378868586633651,0.0007732011972115,0.0006314476443894,0.3729250822548613,0.0194529900910739,0.0040133042697323,0.0010125256767724,4.777800827997976e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.698510344739208,0.5842625533064704,0.7909415497052952,16.76996811127785,11.811749891488247,32.06998033072118,1513284868650636.2,13.2118339903371,744.51126557211,1258.56326873289,0.00566707991833,0.0167298732545343,0.194816993638742,16.7694595248376,11.644197828985583,5.023295274555157,4.771731749855857,3.243460301798597,3.561250428633807,4.317747359303977,334935796880782.94,3.4182607387693094,391921590558671.56,5.304446638359323,4.9760652809363926,392705973740868.5
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,2024-06-07 10:01:00,34610D,216.7484,14.474306,18.663183,232.85720570364103,64886.573448112176,0.3441364986545229,0.536393458998887,32.18360753993322,34190.3845557306,25.006982489488376,5.779666872289654e-05,0.2092051984455095,1.114507392466974,0.2681967294994435,0.623245053987609,0.01191075830102,0.0006158229515243,0.0001274028803182,3.3062356083188275e-05,1498375852178179.0,101.66801621864904,39.58583727411786,0.0386203290479198,0.0007881699805697,0.0006436721507986,0.3833311706630314,0.0198194041859437,0.00410028429962,0.0010640658925268,4.82231403738155e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.808341720810697,0.5897346032259304,0.788985372791115,17.095192277865298,11.91075830102006,33.06235608318828,1498375852178179.0,13.3603237335581,746.863433035768,1264.27984007914,0.00577966687229,0.0168595424479755,0.198019769952288,17.0951344926688,11.744584785837844,5.027111744418864,4.817233394850871,3.3043244574040833,3.6181229432287774,4.365068398175499,348004813323026.5,3.6224230841952276,401579111861653.75,5.465466026250799,4.962024292388716,392062186839573.75
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,2024-06-07 10:02:00,34610D,216.67262,15.01082,18.648233,232.3768647327208,64854.38984057224,0.3409804254879865,0.5753785522879895,34.52271313727937,36414.1089972871,24.99761698071577,5.833528006988816e-05,0.2089539687473447,1.134741224673128,0.2876892761439947,0.6681435397673876,0.0122857966372809,0.0006158671265252,0.0001287753448116,3.628235539e-05,1450000000000000.0,109.05725080066551,42.46293715885362,0.0414272557647352,0.0008454541992803,0.0006904542627455,0.4241390329718013,0.0212614041397115,0.0044456742880866,0.0012525653470737,5.005793404905508e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.210523711218608,0.6098138812404365,0.787495457637527,18.207054498643547,12.28579663728094,36.28235539,1450000000000000.0,13.9629473599543,757.558896973614,1287.55259379805,0.00583352800699,0.0173517672075274,0.210829476564867,18.2060672823635,12.149608507556573,5.025039544901743,5.027490955733987,3.5892221186840114,3.8928509801945608,4.609046970678899,401182485301491.9,4.567995035126266,440374981752240.0,6.133408468633017,4.937220775045385,390455776765415.06
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,2024-06-07 10:03:00,34610D,216.58607,15.556299,18.604252,234.0384363337012,64819.86712743497,0.3447308524292183,0.5377307734288448,32.26384640573069,34161.53011206265,-24.994132426878394,5.821885694013142e-05,0.2087030407451307,1.1440149366688643,0.2688653867144224,0.625372000711748,0.0119289130301618,0.0006158100100838,0.0001274666288239,3.3174171996858736e-05,1496695979111297.5,101.92149079570324,39.684531079048746,0.0387166156868768,0.0007901350140178,0.0006452769281146,0.3848726177924599,0.0198683995804582,0.0041125637342318,0.0010703263899439,4.828916918612161e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.831769940457889,0.5908996649013825,0.793284815628371,17.080765056031325,11.928913030161803,33.17417199685874,1496695979111297.5,13.3888590330458,747.229905120243,1264.58125250728,0.00582188569401,0.0168598653145051,0.198418358990203,17.0807704815122,11.767994836942014,5.027065292824292,4.825526970127393,3.3121738910102603,3.6280922679349903,4.376086366067189,349199304639821.4,3.6460495052341573,402126807919087.9,5.477582189292772,4.994526108276909,393606018829661.9
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,2024-06-07 10:04:00,34610D,216.61221,16.12247,18.543467,233.97533254413875,64787.60328102924,0.3448021507670351,0.5362361532282757,32.17416919369654,34082.81380560447,-24.99709931582027,5.835850356111421e-05,0.2089539687473447,1.1442114454909245,0.2681180766141378,0.623118881004409,0.0119146079364052,0.0006153007150878,0.0001272908956071,3.297840009102462e-05,1499637170047965.2,101.63820048288736,39.57422810824675,0.0386090030324358,0.0007879388373966,0.0006434833838739,0.3833426116224629,0.0197967893122396,0.0040954788120812,0.001061052624266,4.82495800382795e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.819840866390804,0.5903022550942472,0.7930230981668119,17.041406902802233,11.914607936405275,32.978400091024625,1499637170047965.2,13.3713012970411,746.759750227454,1263.49678342308,0.00583585035611,0.0168357439964037,0.197972241111592,17.0413647807611,11.758357009012416,5.026114233142063,4.817907704676112,3.301460899473775,3.618088574282914,4.3680467099035285,347112251945116.2,3.609990748299947,400784664675866.0,5.453333967819042,4.999660683064919,394072761170415.3
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,2024-06-07 10:05:00,34610D,216.63751,16.664974,18.47144,233.8687375213691,64755.42911183554,0.3459192657121765,0.5044931866703685,30.26959120022211,32183.80162343741,0.0,5.800842581742111e-05,0.2092051984455095,1.1349475436336347,0.2522465933351842,0.5857130256954962,0.0115948505702525,0.0006147839472997,0.0001259849983702,2.9816357910159528e-05,1547142299877995.0,95.62163860150164,37.23159717627319,0.0363235094402665,0.0007412961110258,0.0006053918240044,0.3509713867892065,0.018609258761222,0.0038135143980282,0.00090252896502,4.683136494587835e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.48422525474784,0.5735450809086314,0.792615489987622,16.09190081171871,11.594850570252536,29.816357910159528,1547142299877995.0,12.8895087268625,738.777811040728,1245.08573698186,0.00580084258174,0.0164349914663596,0.187842022026488,16.0928398690766,11.42873281212238,5.024249434715037,4.65572375604918,3.0996646267294765,3.422907212763002,4.200835781336215,305477511398908.8,2.9712047919733497,371718688451861.44,4.95954482693692,5.003141542635431,394443985599076.25
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,2024-06-07 10:06:00,34610D,216.60146,17.186499,18.385866,231.72113217231453,64725.15952063532,0.3450167646510738,0.4938864428129108,29.63318656877465,31716.197942015675,0.0,5.697175252419933e-05,0.2092051984455095,1.1199419799604295,0.2469432214064554,0.5717329511338861,0.0114738803460851,0.0006144462544882,0.0001254512449918,2.8927543787515836e-05,1560495452010646.5,93.61123637075912,36.44881947959282,0.0355598238825295,0.0007257106914801,0.0005926637313754,0.3400076369633391,0.0182080004957359,0.0037175201481283,0.0008572153020318,4.6242452869155816e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.337978980344507,0.5662530044846327,0.7854023327172688,15.858098971007838,11.47388034608519,28.927543787515837,1560495452010646.5,12.6931899314578,735.673164665989,1239.6415982572,0.00569717525242,0.0163369777313286,0.184331262092573,15.8581090249848,11.282427144546446,5.02459069195765,4.592347845137301,3.0306000620945617,3.347723255619235,4.129724262151838,291018928349581.06,2.7577987137562765,363184305393658.3,4.807230893428495,4.9217367649290376,389728329708604.3
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,2024-06-07 10:07:00,34610D,216.5752,17.72841,18.28114,229.5048609229567,64695.52633406654,0.3421317162240931,0.5368162587348981,32.20897552409389,34514.89580910654,0.0,5.6614938798079176e-05,0.2092051984455095,1.1167644317606191,0.268408129367449,0.6196950640299389,0.0118963790341912,0.0006142004291509,0.0001269562027499,3.332702103894142e-05,1494399642385471.0,101.7481536806126,39.61703989463548,0.0386507706289126,0.0007887912373247,0.0006441795104818,0.383170181137611,0.0197827665894118,0.0040891292270043,0.0010734292049342,4.8133081504808296e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.782755288776352,0.5884706844692709,0.7779375926502452,17.25744790455327,11.896379034191291,33.32702103894142,1494399642385471.0,13.3376459013386,746.3007839299,1265.20119993943,0.00566149387981,0.0169048109784707,0.198135629245127,17.2568755222469,11.720001643080563,5.026741715457263,4.807226625978459,3.3009310614733325,3.605456670353505,4.345886256006011,349258904826775.7,3.61835651089572,404322515497314.25,5.495551503421752,4.838742389028682,384920080078332.1
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,2024-06-07 10:08:00,34610D,216.55627,18.256893,18.098116,230.1645804168724,64663.31735854245,0.3428851718173999,0.5309415719543884,31.856494317263305,34114.29511053294,0.0,5.667998981522364e-05,0.2092051984455095,1.120822762469399,0.2654707859771942,0.6131436965908756,0.0118417715168035,0.0006140235044193,0.0001267134117316,3.2694075669211134e-05,1503908735004889.0,100.63466554823478,39.183488010233866,0.0382277931807159,0.0007801590445044,0.0006371298863452,0.3772373270313813,0.0195606362791995,0.0040366450807516,0.0010415186357644,4.7909260070365896e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.722763035671232,0.5854737056940934,0.7802078591167257,17.05714755526647,11.841771516803504,32.69407566921113,1503908735004889.0,13.2472232182671,744.639464581549,1261.35602800804,0.00566799898152,0.0168208430865032,0.196149119127469,17.0565178918492,11.660414464295824,5.0267048367955915,4.774148356441891,3.2585685145968095,3.565025341308655,4.311498670166936,340817647929599.75,3.4820323256334067,398490728383989.4,5.395021623784483,4.863850009895471,386374736083871.1
