,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
122,122,124,,,30.853554560341824,-78.6492240233414,220.58234548844445,11398.55687732342,-0.6602115847036992,34610D,215.1861,43.441517,-25.553041,203.5542951228784,62968.21704891696,0.3891854608546198,0.389379823077938,27.391121307668783,32.035478786461,16.61582959219904,3.823426441570529e-05,21253.10801827308,0.920246425910702,0.2282593442305732,0.4936206889422436,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.999709319600641,0.5996723359686736,0.6921980868944225,16.017742847879443,10.95420103862138,26.34030584516747,1599364975983540.5,11.6764286307355,754.128133644097,1424.92656320587,0.00382342644157,0.0242737470953506,0.194689911538969,16.0177393932305,8.02059569848036,8.020289048628184,7.480765121843977,0.5255240546903095,434133770590006.1,5.194607454016472,447633100895334.3,0.0031238223617159008,5.474885176789874e-06,3.16,35.8,2023-05-05 06:04:00,3.823426441570529e-05,0.9202472890663418,0.0,122,212.5310801827308,3.823426441570529e-05,43.441517,-25.553041,0.9202472890663418,1.4420314e-05,5.6154636e-10,0.34407307102479623,0.0,12668.371510192306,-0.9660606146238527,-0.2583154832227129,1.6109235286737111,231.0123520369094,0.5205412908319903,0.0,1.0,223.79905898085275,28.117254249628648,72.96785921300655,0.9199874361359764,215.47403,3.9482862342985965e-05,11362.072947716917,0.0,0.002689050569914855,0.010724395,145.9357184260131,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.893999e-05,8.526139e-07,115312.664,0.83478355,-278.06665,0.0781144725110511,0.0781144725110511,0.9999999999999999,-3.8167681407047365e-13,1.9580223e-12,2.7668172e-16,2.6906983258822662e-14,3.668204637401978e-14,2.6906983258822662e-14,7.48e-16,2.5822291137212855e-14,1.576345546234763e-12,1314.740345754596,12.668371510192307,1.1504359574539139e-13,3.893999e-05,8.526139e-07,115312.664,0.83478355,-278.06665,0.0781144725110511,0.0781144725110511,0.9999999999999999,-3.8167681407047365e-13,1.9580223e-12,2.7668172e-16,2.6906983258822662e-14,3.668204637401978e-14,2.6906983258822662e-14,7.48e-16,2.5822291137212855e-14,1.576345546234763e-12,1314.740345754596,12.668371510192307
123,123,125,,,30.74349131213718,-78.68346470595709,220.953888698,11403.655762081784,-0.6608703474113955,34610D,215.19232,43.15129,-25.660244,203.35064389118247,62940.82592760929,0.3890488780061682,0.389299594178964,27.38666097954137,32.0497026853854,16.61640927006512,3.778898682149481e-05,21236.02645976712,0.9080488600281482,0.2282221748295114,0.4938956371622264,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.998718650300154,0.5996016352988465,0.6914955126043127,16.02485538698947,10.952000922388278,26.38649737489767,1598671014773864.0,11.671177013414,754.199937895366,1425.1639166492,0.00377889868215,0.0242828907027624,0.194649797089482,16.0248513426927,8.01592361766626,8.015620715480678,7.484193162057007,0.5257473152040941,434136176493844.5,5.180725812041584,446748410142167.0,0.003121916831732912,5.4769850286291885e-06,3.16,35.8,2023-05-05 06:05:00,3.778898682149482e-05,0.908049015180155,0.0,123,212.36026459767126,3.778898682149482e-05,43.15129,-25.660244,0.908049015180155,1.851365e-07,7.216561e-12,0.34378659522101335,0.0,12669.337301448611,-0.9659870536693155,-0.2585904332013753,1.6092683333926003,231.0016500939424,0.5136721990913333,0.0,1.0,223.74972539739318,28.117254249628648,73.87381277406551,0.9062205311255325,215.4871,3.898801686900692e-05,11366.718855694751,0.0,0.0025526309441934814,0.009986114,147.74762554813103,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.8388196e-05,8.246608e-07,115412.17,0.82758605,-279.25992,0.0,0.0,1.0,-3.810674984226965e-13,1.9616273e-12,2.7456277e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1569839264634694e-14,1.5805597300137502e-12,1315.4089851910394,12.66933730144861,1.1525703503627383e-13,3.8388196e-05,8.246608e-07,115412.17,0.82758605,-279.25992,0.0,0.0,1.0,-3.810674984226965e-13,1.9616273e-12,2.7456277e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1569839264634694e-14,1.5805597300137502e-12,1315.4089851910394,12.66933730144861
124,124,126,,,30.63342806393254,-78.71770538857278,221.32543190755555,11408.754646840149,-0.6615136421221633,34610D,215.20111,42.901585,-25.765612,203.16806942539847,62913.43926662975,0.38892802532043197,0.389326373185966,27.39031502785289,32.0707449266598,16.61710205579887,3.722436164766443e-05,21218.95863005983,0.8927193121586106,0.2282526252321073,0.4943488382169412,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.99642225263072,0.5994340072334846,0.6908606145811312,16.035377553612282,10.951372210687325,26.44515088963477,1597789830187069.2,11.6682533771962,754.310513147979,1425.53481630328,0.00372243616477,0.0242943955683489,0.194663186592983,16.0353724633299,8.01267872852918,8.012380472780801,7.485069699563546,0.5260911261522476,434283685414073.7,5.1676722895507385,445904020721694.4,0.003121958321550088,5.482029494204531e-06,3.16,35.8,2023-05-05 06:06:00,3.722436164766443e-05,0.8927203154253333,0.0,124,212.18958630059834,3.722436164766443e-05,42.901585,-25.765612,0.8927203154253333,1.4658956e-06,5.7140136e-11,0.3434962560340689,0.0,12670.300996465148,-0.9659136643162939,-0.2588644299378919,1.6076561367347408,230.99121678438806,0.5050438853102911,0.0,1.0,223.6911360756869,28.117254249628648,74.66005300984706,0.8894649958816021,215.50127,3.8367391598046816e-05,11371.424620335225,0.0,0.0024611295504485043,0.009285229,149.32010601969412,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7784816e-05,7.7422004e-07,115508.6,0.81990725,-280.61304,0.0,0.0,0.9999999999999999,-3.8047593461392074e-13,1.9650822e-12,2.707221e-16,0.0,0.0,0.0,7.480000000000001e-16,2.161860302523439e-14,1.5846062243343679e-12,1316.0672514636856,12.670300996465148,1.1556159644388545e-13,3.7784816e-05,7.7422004e-07,115508.6,0.81990725,-280.61304,0.0,0.0,0.9999999999999999,-3.8047593461392074e-13,1.9650822e-12,2.707221e-16,0.0,0.0,0.0,7.480000000000001e-16,2.161860302523439e-14,1.5846062243343679e-12,1316.0672514636856,12.670300996465148
125,125,127,,,30.523364815727906,-78.75194607118848,221.6969751171111,11413.853531598514,-0.6621414432836945,34610D,215.21027,42.649208,-25.83792,203.01318952314432,62886.04895160189,0.3888294203410778,0.389514953535618,27.406263524806445,32.102616983062,16.61773593118834,3.667640294796819e-05,21201.90451811708,0.8778043910281453,0.228385529373387,0.4950405447896071,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,7.991609754047357,0.5990776280540094,0.6903192694249256,16.051314367887528,10.9530613157658,26.522357374946083,1596629913937175.8,11.6688896449352,754.467325928063,1426.09982009436,0.0036676402948,0.0243091159818217,0.194757476767809,16.051308491531,8.01170544060292,8.011411610842499,7.481471267850627,0.5265787031582163,434661603397288.0,5.155743060627983,445114268148844.0,0.0031252118073753364,5.491309289518408e-06,3.16,35.8,2023-05-05 06:07:00,3.6676402947968184e-05,0.8778043433923223,0.0,125,212.01904518117087,3.6676402947968184e-05,42.649208,-25.83792,0.8778043433923223,0.0,0.0,0.3432055725640058,0.0,12671.262581498115,-0.9658404475357995,-0.25913747298267503,1.606104104057088,230.98116406250986,0.4966493934875096,0.0,1.0,223.6348217938303,28.117254249628648,75.43243815072489,0.8730281938386795,215.51555,3.7757662778590925e-05,11376.137312523151,0.0,0.0023783667964139,0.008608782,150.86487630144978,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.7188296e-05,7.1618e-07,115605.1,0.8127594,-282.1821,0.0,0.0,1.0,-3.7988371257242164e-13,1.9685364e-12,2.6631264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1666798548317563e-14,1.5886527632577357e-12,1316.7255177363309,12.671262581498114,1.160336153972641e-13,3.7188296e-05,7.1618e-07,115605.1,0.8127594,-282.1821,0.0,0.0,1.0,-3.7988371257242164e-13,1.9685364e-12,2.6631264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1666798548317563e-14,1.5886527632577357e-12,1316.7255177363309,12.671262581498114
126,126,128,,,30.41330156752326,-78.78618675380417,222.06851832666663,11418.95241635688,-0.6627537258261963,34610D,215.21751,42.40945,-25.873384,202.89668429743983,62858.64268807709,0.39533657566585645,0.383096361149214,27.413708033045143,32.1204419286036,16.618193075501594,3.615103327303589e-05,21184.86411291363,0.8637042935241104,0.2284475669420428,0.4955809673612315,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,10.456440749449214,0.7838550450712402,0.6899114393253206,16.06057307395193,10.953404645946836,26.58207242689994,1595732781282513.0,11.7521391867659,757.410366865653,1382.28035262339,0.0036151033273,0.0239972238857534,0.191548180574607,16.0602209643018,7.98209749121544,7.98180894057485,9.824133871780647,0.5357900211923723,419446297650532.1,5.145396271470441,444401327405018.6,0.002074865390046322,5.379349318908006e-06,3.16,35.8,2023-05-05 06:08:00,3.615103327303589e-05,0.8637046045471971,0.0,126,211.84864112913635,3.615103327303589e-05,42.40945,-25.873384,0.8637046045471971,0.0,0.0,0.34291819492283593,0.0,12672.222042832516,-0.9657674042955956,-0.2594095618903584,1.6220828934495595,231.08425153935355,0.4887061872325317,0.0,1.0,223.68686378499748,28.117254249628648,76.07208158859157,0.8576975878342096,215.52652,3.7176531099016536e-05,11380.916375562585,0.0,0.002333791071255007,0.007989482,152.14416317718315,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.664138e-05,6.4091876e-07,115698.86,0.8068035,-282.3229,0.02080344179174354,0.02080344179174354,1.0,-3.793072957402496e-13,1.97182e-12,2.604751e-16,4.690714906878213e-15,1.0324234441181655e-14,4.690714906878213e-15,7.48e-16,2.246165448346719e-14,1.5925126926513777e-12,1317.3750894683656,12.672222042832516,7.595075687859648e-14,3.664138e-05,6.4091876e-07,115698.86,0.8068035,-282.3229,0.02080344179174354,0.02080344179174354,1.0,-3.793072957402496e-13,1.97182e-12,2.604751e-16,4.690714906878213e-15,1.0324234441181655e-14,4.690714906878213e-15,7.48e-16,2.246165448346719e-14,1.5925126926513777e-12,1317.3750894683656,12.672222042832516
127,127,129,,,30.30323831931862,-78.82042743641986,222.44006153622223,11424.051301115242,-0.6633504651632834,34610D,215.22212,42.155193,-25.870987,202.80649120962616,62831.22898004404,0.39063515004558313,0.387538897521276,27.405715431613704,32.1207891243362,16.618320321868083,3.567701717152939e-05,21167.83740343311,0.8511725291452958,0.2283809619301142,0.4958323391795512,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.697468226943732,0.6519998172974985,0.6895973843755797,16.059940572569563,10.951104539285929,26.613421817554432,1595261801836968.2,11.6862062502132,755.460996008775,1413.53637123503,0.00356770171715,0.024230173084417,0.193769448760638,16.0603945621681,7.99703114317642,7.996745843137658,8.156881938370137,0.5296683153863437,430041823771847.1,5.136160527195678,443742386309424.25,0.00276607761579671,5.460964923444689e-06,3.16,35.8,2023-05-05 06:09:00,3.567701717152939e-05,0.851173673150676,0.0,127,211.67837403433114,3.567701717152939e-05,42.155193,-25.870987,0.851173673150676,0.0,0.0,0.3426352452291951,0.0,12673.179366795039,-0.9656945355605837,-0.2596806962183144,1.6082737555747633,230.99521479173652,0.48163734512876893,0.0,1.0,223.56533017921427,28.117254249628648,76.67875124773133,0.8440937946211999,215.53456,3.665354978935078e-05,11385.711925491376,0.0,0.002295420527944714,0.007417515,153.35750249546265,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.6172805e-05,5.6110036e-07,115791.92,0.80226415,-282.11142,0.04518652823446972,0.04518652823446972,1.0,-3.7873470585862097e-13,1.9750662e-12,2.542687e-16,1.0188560320995622e-14,2.2424958126923505e-14,1.0188560320995622e-14,7.480000000000001e-16,2.3384746899070164e-14,1.596331425970115e-12,1318.0223180630055,12.673179366795038,1.0267246182501654e-13,3.6172805e-05,5.6110036e-07,115791.92,0.80226415,-282.11142,0.04518652823446972,0.04518652823446972,1.0,-3.7873470585862097e-13,1.9750662e-12,2.542687e-16,1.0188560320995622e-14,2.2424958126923505e-14,1.0188560320995622e-14,7.480000000000001e-16,2.3384746899070164e-14,1.596331425970115e-12,1318.0223180630055,12.673179366795038
128,128,130,,,30.193175071113977,-78.85466811903557,222.81160474577777,11429.150185873606,-0.6639316371927586,34610D,215.22083,41.86703,-25.84117,202.7242483897053,62803.82326461243,0.3796812531705925,0.620679372882714,52.15493495169468,50.0221330275262,16.618004562383994,3.5314089816478115e-05,21150.82437866796,0.8419823422495478,0.4346244579307889,0.9442674440295054,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.731106907416429,0.6545246869627063,0.6893198107091961,25.01109726193163,15.780147405755828,36.28235538999999,1450000000000000.0,16.2278231782096,822.318946550746,1636.75204304977,0.00353140898165,0.0296415075423016,0.310339686441357,25.0110665137631,10.4697673017632,10.469397584516576,6.255320794941135,0.7619499887498963,807015180573837.9,5.127364777836948,443104968540161.0,0.005051090187522206,1.2738740957487917e-05,3.16,35.8,2023-05-05 06:10:00,3.5314089816478115e-05,0.8419820143760052,0.0,128,211.5082437866796,3.5314089816478115e-05,41.86703,-25.84117,0.8419820143760052,0.0,0.0,0.34236191431162444,0.0,12674.134539737406,-0.9656218422927434,-0.2599508755268351,1.5786037865944467,230.80159786792507,0.47643029138039833,0.0,1.0,223.3569757544202,28.117254249628648,77.2150808442679,0.8343104546395078,215.53609,3.626366218027047e-05,11390.542645451473,0.0,0.0022702029726059435,0.0069093457,154.4301616885358,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5877652e-05,4.8366496e-07,115883.4,0.80020297,-281.7405,0.052287528213211955,0.052287528213211955,1.0000000000000002,-3.781711751236054e-13,1.9782234e-12,2.4825985e-16,1.1787545251568465e-14,2.583875340410326e-14,1.1787545251568465e-14,7.48e-16,2.368294527886844e-14,1.6000521687295851e-12,1318.6638416153912,12.674134539737405,3.0098013231116193e-13,3.5877652e-05,4.8366496e-07,115883.4,0.80020297,-281.7405,0.052287528213211955,0.052287528213211955,1.0000000000000002,-3.781711751236054e-13,1.9782234e-12,2.4825985e-16,1.1787545251568465e-14,2.583875340410326e-14,1.1787545251568465e-14,7.48e-16,2.368294527886844e-14,1.6000521687295851e-12,1318.6638416153912,12.674134539737405
129,129,131,,,30.083111822909338,-78.88890880165125,223.1831479553333,11434.249070631971,-0.6644972182973876,34610D,215.21394,41.544643,-25.790184,219.74955679712323,62751.66832966074,0.40348036003738863,0.437663456284842,31.3059546962813,34.5792935424368,16.617380112650768,3.5056540708374055e-05,21133.8250276195,0.835932539702296,0.2608829558023441,0.5766974233557942,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.338781733064401,0.6251163011385467,0.7472226179222862,17.2896717067046,11.706281201200287,31.76251990501949,1517904018745768.5,12.834860918439,771.047200053226,1464.77864819384,0.00350565407084,0.0251177840364798,0.218831728142421,17.2896467712184,8.71222269546556,8.711917285782583,7.178921588732033,0.5801161694559606,496650227490407.6,5.836284048117798,477177226131746.6,0.0035295902199087696,6.7729258411683055e-06,3.16,35.8,2023-05-05 06:11:00,3.5056540708374055e-05,0.8359335530879655,0.0,129,211.338250276195,3.5056540708374055e-05,41.544643,-25.790184,0.8359335530879655,0.0,0.0,0.3420977028134863,0.0,12675.087548050758,-0.9655493254509119,-0.26022009937990825,1.6402649744772821,231.20046479345174,0.47297627956146115,0.0,1.0,223.70932970805177,28.117254249628648,75.01250679094481,0.8284179899229137,215.5205,3.5968420055218404e-05,11396.7428172365,0.0,0.00225775250176639,0.006460953,150.02501358188962,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5745423e-05,4.0948277e-07,115973.37,0.8005062,-281.2206,0.044519204351838766,0.044519204351838766,1.0,-3.7761631936292463e-13,1.9812938e-12,2.42516e-16,1.0032759567423073e-14,2.181808171195808e-14,1.0032759567423073e-14,7.479999999999999e-16,2.344356514801164e-14,1.6036775094629178e-12,1319.3000202097248,12.675087548050758,1.4863902983517724e-13,3.5745423e-05,4.0948277e-07,115973.37,0.8005062,-281.2206,0.044519204351838766,0.044519204351838766,1.0,-3.7761631936292463e-13,1.9812938e-12,2.42516e-16,1.0032759567423073e-14,2.181808171195808e-14,1.0032759567423073e-14,7.479999999999999e-16,2.344356514801164e-14,1.6036775094629178e-12,1319.3000202097248,12.675087548050758
130,130,132,,,29.97304857470469,-78.92314948426694,223.55469116488888,11439.347955390334,-0.6650471853456739,34610D,215.20465,41.192165,-25.717705,221.7927506230944,62720.36237496445,0.40514919243847913,0.439585951993432,31.4718604761834,34.5535660288126,16.616488209936144,3.4862227476906614e-05,21116.83933929789,0.8316566899407369,0.262265503968195,0.5813391456537479,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.428971562969998,0.6318790144987252,0.754186444620673,17.276860554776682,11.74430499991798,31.902169739707084,1515805981101703.5,12.8933046725734,772.123997653335,1465.08371735949,0.00348622274769,0.0251326273080025,0.219792975996716,17.2767830144063,8.74532428715607,8.74501941629989,7.229073547584985,0.5837089237716965,497901341313153.6,5.921760475076249,481095813511061.6,0.003509495861625714,6.819340231038402e-06,3.16,35.8,2023-05-05 06:12:00,3.4862227476906614e-05,0.8316567029342528,0.0,130,211.1683933929789,3.4862227476906614e-05,41.192165,-25.717705,0.8316567029342528,0.0,0.0,0.3418375077553859,0.0,12676.038378156307,-0.9654769859909048,-0.26048836734472103,1.6435443899497988,231.2213040303378,0.4705141235991511,0.0,1.0,223.71545889407776,28.117254249628648,75.13206261525748,0.824329986096338,215.51176,3.577807255174806e-05,11401.781924082705,0.0,0.0022547318809466787,0.0060496936,150.26412523051496,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.570096e-05,3.3741426e-07,116062.72,0.8019456,-280.7728,0.034014915237322335,0.034014915237322335,0.9999999999999999,-3.770648329447574e-13,1.9843196e-12,2.369465e-16,7.667303466598211e-15,1.654729004981003e-14,7.667303466598211e-15,7.48e-16,2.3106026841243833e-14,1.6072547516815247e-12,1319.9334900007461,12.676038378156306,1.487731328593885e-13,3.570096e-05,3.3741426e-07,116062.72,0.8019456,-280.7728,0.034014915237322335,0.034014915237322335,0.9999999999999999,-3.770648329447574e-13,1.9843196e-12,2.369465e-16,7.667303466598211e-15,1.654729004981003e-14,7.667303466598211e-15,7.48e-16,2.3106026841243833e-14,1.6072547516815247e-12,1319.9334900007461,12.676038378156306
131,131,133,,,29.862985326500056,-78.95739016688265,223.92623437444445,11444.4468401487,-0.6655815156926509,34610D,215.19083,40.785385,-25.648184,223.71550262135125,62688.890514488274,0.4055998927943113,0.408373004849936,29.031498487313844,31.8595924484092,16.615426645401943,3.4778013419992675e-05,21099.8673027221,0.8305032793767102,0.2419291540609487,0.5376297561390803,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.718026244109613,0.6535487726745075,0.7607490639589428,15.92894490994309,11.338219493243278,27.81338887296004,1577234025008511.5,12.2401826493068,765.179760670888,1432.03688791207,0.003477801342,0.0244620520087038,0.204186502424968,15.9297962242046,8.34707171550107,8.346781431024448,7.833427322307157,0.5607767701228483,448240942924113.6,6.002977193088852,484808057855374.06,0.003040045900691293,5.963017097661265e-06,3.16,35.8,2023-05-05 06:13:00,3.477801341999268e-05,0.8305029409448816,0.0,131,210.9986730272211,3.477801341999268e-05,40.785385,-25.648184,0.8305029409448816,0.0,0.0,0.3415847018112893,0.0,12676.987016513283,-0.9654048248657561,-0.2607556789907337,1.6434685264452964,231.22082236769674,0.4697985635755891,0.0,1.0,223.71117007819547,28.117254249628648,75.16608820552867,0.8239991833733797,215.49762,3.5725439231201236e-05,11406.863796045935,0.0,0.00227410222626645,0.0056905323,150.33217641105733,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5814766e-05,2.7403328e-07,116150.234,0.8046199,-280.52036,0.020681932465362443,0.020681932465362443,1.0,-3.765239209897127e-13,1.9872181e-12,2.320609e-16,4.67134896346988e-15,1.0016679923065472e-14,4.67134896346988e-15,7.48e-16,2.2666502204997135e-14,1.6106942670613628e-12,1320.5586064828503,12.676987016513284,1.1997797564025458e-13,3.5814766e-05,2.7403328e-07,116150.234,0.8046199,-280.52036,0.020681932465362443,0.020681932465362443,1.0,-3.765239209897127e-13,1.9872181e-12,2.320609e-16,4.67134896346988e-15,1.0016679923065472e-14,4.67134896346988e-15,7.48e-16,2.2666502204997135e-14,1.6106942670613628e-12,1320.5586064828503,12.676987016513284
132,132,134,adbb36,,29.752922078295413,-78.99163084949834,224.297777584,11449.545724907064,-0.6661001871806069,34610D,215.17715,40.364834,-25.56071,222.95319376582887,62659.85901600096,0.4054576950876692,0.415549229638748,29.58707586924033,32.518894241806,10.80009164961511,3.472947231407701e-05,21082.90890691997,0.8301820796539111,0.2465589655770027,0.54779921216915,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.687510069160648,0.6512615425466235,0.7581808936672414,16.2597302391732,11.42996625751522,28.82073310292495,1562100128719081.8,12.3927423575336,766.877420950873,1439.37032743842,0.00347294723141,0.0246221404643054,0.207774614819374,16.259447120903,8.43852771941515,8.438234663978008,7.721456251568686,0.5663088362080472,459638857275002.9,5.962064066672123,482620207463094.8,0.003126802486706536,6.159944557000506e-06,3.16,35.8,2023-05-05 06:14:00,3.472947231407701e-05,0.8301834334772652,0.0,132,210.82908906919974,3.472947231407701e-05,40.364834,-25.56071,0.8301834334772652,0.0,0.0,0.34133186215788636,0.0,20045.768057982215,-0.9786376967383954,-0.20559245735816395,1.6417548130926976,231.20993663118895,0.4695556816487835,0.0,1.0,223.69974833377142,28.117254249628648,75.57710589792939,0.8245672392944038,215.48502,3.571797279959695e-05,11411.7571719581,0.0,0.002298595546770059,0.005358106,151.15421179585877,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5975903e-05,2.0982719e-07,116237.484,0.8079592,-280.24188,0.004427676822820551,0.004427676822820551,1.0,-3.7598439417190633e-13,1.9900952e-12,2.271117e-16,1.0020820323244758e-15,2.1348886106648063e-15,1.0020820323244758e-15,7.479999999999999e-16,2.21188860292325e-14,1.6141108631523098e-12,1321.1837229649548,20.045768057982215,1.258367638443831e-13,3.5975903e-05,2.0982719e-07,116237.484,0.8079592,-280.24188,0.004427676822820551,0.004427676822820551,1.0,-3.7598439417190633e-13,1.9900952e-12,2.271117e-16,1.0020820323244758e-15,2.1348886106648063e-15,1.0020820323244758e-15,7.479999999999999e-16,2.21188860292325e-14,1.6141108631523098e-12,1321.1837229649548,20.045768057982215
133,133,135,adbb36,NKS2975,29.576496780063,-79.03424564452811,224.297777584,11452.86,-0.667445416561639,34610D,215.19337,39.601997,-25.445171,222.9651391298628,62630.27194013172,0.39928914006889454,0.44602283832039,31.40148054136265,34.370754699606,0.0,3.458211538540444e-05,21071.89325931987,0.824451226859949,0.2616790045113554,0.5818652303642677,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,5.782587316570409,0.4334940746409729,0.758192952950204,17.18510317041462,11.737365076456324,31.798113795441008,1517369271804104.5,12.7796418098315,769.804446935544,1513.38030245025,0.00345821153854,0.0254627570490265,0.223011419160195,17.185377349803,8.75833747032205,8.758034598959,4.953131220280696,0.5759700889870746,513906101831048.0,5.958020099419948,482287599940608.0,0.005409060245639925,6.972684803732048e-06,3.16,35.8,2023-05-05 06:15:00,3.4582115385404446e-05,0.8244519898575093,0.0,133,210.71893259319876,3.4582115385404446e-05,39.601997,-25.445171,0.8244519898575093,0.0,0.0,0.34112780492049005,0.0,13586.149747021998,-0.9873940526027156,-0.15828134724213638,1.6240468273536353,231.09685973610098,0.4663871237153595,0.0,1.0,223.57769115266368,28.117254249628648,75.95438646685342,0.8211789241142032,215.50143,3.566618768353732e-05,11414.882806766575,0.0,0.0023546322648167004,0.004882862,151.90877293370684,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.618204e-05,1.5645479e-07,116326.79,0.8069642,-280.3397,0.0,0.0,1.0,-3.754155286428617e-13,1.9928072e-12,2.2316264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1997254017494142e-14,1.6173916453975214e-12,1322.1682930784586,13.586149747021999,2.3412369060316885e-13,3.618204e-05,1.5645479e-07,116326.79,0.8069642,-280.3397,0.0,0.0,1.0,-3.754155286428617e-13,1.9928072e-12,2.2316264e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1997254017494142e-14,1.6173916453975214e-12,1322.1682930784586,13.586149747021999
