Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,-0.8074854530896742,34610D,215.20932,9.456089,-7.0015306,243.019373674834,66356.51009904247,0.4358954856770889,0.549082865117874,45.81902146156091,42.379985523258,0.0,1.7622815392947056e-05,18286.28725004259,0.3638238579060669,0.3818251788463409,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.709950778705158,1.456321500135726,0.826356676925169,21.189572384737808,15.680731081043424,36.28235539,1450000000000000.0,15.1434030927042,835.680512824701,1461.88613804853,0.00176228153929,0.0283837234065838,0.274541432558937,21.189992761629,9.67249534623265,9.672324892636643,15.05834398553474,0.8171877421390212,614073783649072.6,5.726338011364734,437186034083184.8,0.0012583103303213,9.956451099573529e-06,3.16,35.8,2023-02-06 05:39:00,1.7622815392947056e-05,0.3638242982963209,0.0,158,182.8628725004259,1.7622815392947056e-05,9.456089,-7.0015306,0.3638242982963209,0.046940073,6.9501647e-07,0.2960103600293451,0.0,13899.820867661118,0.3678662453233765,-0.9298787155063188,1.500790537014863,230.2780528315798,0.2058447965176217,0.0,1.0,221.6320701755233,28.117254249628648,78.56284436976625,0.3507983978195711,215.54764,1.766121710706527e-05,12312.738577815117,0.0,0.0016418088798076,0.009054621,157.1256887395325,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.820867661118,0.0,1.8572024e-05,-1.8438502e-07,127482.984,0.4166264,-233.49985,0.0,0.0,1.0,-3.0678326462114973e-13,2.3574166e-12,2.251505e-16,0.0,0.0,0.0,7.480000000000002e-16,2.763138249712896e-14,2.0506332305236936e-12,1359.9412702631391,13.899820867661118,8.500899746017415e-14,1.8572024e-05,-1.8438502e-07,127482.984,0.4166264,-233.49985,0.0,0.0,1.0,-3.0678326462114973e-13,2.3574166e-12,2.251505e-16,0.0,0.0,0.0,7.480000000000002e-16,2.763138249712896e-14,2.0506332305236936e-12,1359.9412702631391,13.899820867661118,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,-0.807356943801501,34610D,215.18912,9.588519,-7.3566837,243.2803830091673,66310.69107758091,0.435908452093757,0.552220629538666,45.82133786186893,42.5777065609582,0.0,1.856440235791599e-05,18286.28725004259,0.3842920376729962,0.3818444821822411,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.730605993921603,1.4594102562033828,0.8272830953950309,21.288597863640188,15.682880856558937,36.28235539,1450000000000000.0,15.203347969908,836.566039495427,1464.35323740008,0.00185644023579,0.028455353747671,0.276110314769333,21.2888532804791,9.70328175210022,9.703101619817632,15.042513679387865,0.8209435133057428,618642126806009.6,5.7380780869342125,437752221905243.6,0.0012646418596754,1.0047025906820796e-05,3.16,35.8,2023-02-06 05:40:00,1.856440235791599e-05,0.3842923754304242,0.0,159,182.8628725004259,1.856440235791599e-05,9.588519,-7.3566837,0.3842923754304242,0.06406149,8.706592e-07,0.2960381467932512,0.0,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.5008262536404766,230.27829861010952,0.2173827575750714,0.0,1.0,221.67804490802996,28.117254249628648,78.21498819516856,0.3704341622668772,215.52414,1.859239682618817e-05,12312.912505902415,0.0,0.0017150938407357,0.00907916,156.42997639033712,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.763335718622,0.0,1.9782556e-05,-2.1460629e-07,127476.04,0.445951,-228.27373,0.0,0.0,1.0,-3.068242269057026e-13,2.3576128e-12,2.2748007000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7635730431654708e-14,2.050788489938244e-12,1359.9490439757012,13.902763335718625,8.593148189121034e-14,1.9782556e-05,-2.1460629e-07,127476.04,0.445951,-228.27373,0.0,0.0,1.0,-3.068242269057026e-13,2.3576128e-12,2.2748007000000004e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7635730431654708e-14,2.050788489938244e-12,1359.9490439757012,13.902763335718625,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.8072231777192065,34610D,215.16768,9.676228,-7.6968393,243.49451424278485,66264.86973971904,0.4359498017497698,0.554244288724186,45.82701398272148,42.7002058368154,0.0,1.9344845351100504e-05,18286.28725004259,0.4015893699759579,0.3818917831893457,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.741972292379694,1.4611073869095432,0.8280525031985447,21.35001927354985,15.68522615078628,36.28235539,1450000000000000.0,15.2423337024115,837.102273058539,1465.93187010326,0.00193448453511,0.0284993544366183,0.277122144362093,21.3501029184077,9.72380426996706,9.723616168116031,15.028313165550395,0.823239581605685,621211857126422.0,5.747844982564961,438223239202245.6,0.0012695915195606,1.0098803561496147e-05,3.16,35.8,2023-02-06 05:41:00,1.9344845351100508e-05,0.4015893240686639,0.0,160,182.8628725004259,1.9344845351100508e-05,9.676228,-7.6968393,0.4015893240686639,0.08440981,1.0494875e-06,0.2960676449867868,0.0,13905.698147433266,0.3677121404395732,-0.9299396656629652,1.5009372872846598,230.2790626381292,0.2271200167126629,0.0,1.0,221.71775362905072,28.117254249628648,77.93852123387963,0.3869810838527835,215.49983,1.936094635557652e-05,12313.05073938306,0.0,0.0017837802917571,0.009043723,155.87704246775925,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.698147433266,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.764150759085721e-14,2.051017583772823e-12,1359.9568176882635,13.905698147433268,8.659361560852619e-14,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.764150759085721e-14,2.051017583772823e-12,1359.9568176882635,13.905698147433268,0.0
161,161,162,-66.07645711341836,-16.861574805728953,12352.02,,,235.08967880924445,-0.8070841551857394,34610D,215.13261,9.6954365,-7.974216,243.6333361274972,66219.04272573632,0.4359874534672189,0.555251654977656,45.8472089357671,42.7571333206408,0.0,1.9922279156726384e-05,18286.28725004259,0.4155062229967295,0.3820600744647258,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.74170024803202,1.4610609603330005,0.8285920991384241,21.37855798957239,15.689273325656192,36.28235539,1450000000000000.0,15.2618684990066,837.273361091235,1466.74143751717,0.00199222791567,0.0285177559038444,0.277625827488828,21.3785666603204,9.73519194234359,9.734997998995864,15.01032567065192,0.8239721538193542,622661113458243.2,5.754703603230855,438553996853128.8,0.0012733617572442,1.0125561725980724e-05,3.16,35.8,2023-02-06 05:42:00,1.9922279156726384e-05,0.4155070247227345,0.0,161,182.8628725004259,1.9922279156726384e-05,9.6954365,-7.974216,0.4155070247227345,0.10244623,1.2220084e-06,0.2961159086707987,0.0,13895.349129575568,0.3706453651745861,-0.92877446846616,1.501038232776251,230.27975720557436,0.2349115095318657,0.0,1.0,221.74987152968896,28.117254249628648,77.77974382630242,0.4009004922885983,215.46239,1.9958422712407237e-05,12313.130128086848,0.0,0.0018519296198277,0.008864204,155.55948765260484,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.349129575568,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.068847201504972e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,13.895349129575568,8.703485003651811e-14,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.068847201504972e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,13.895349129575568,0.0
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,-0.8069417184717362,34610D,215.09438,9.664483,-8.204422,243.70215918700808,66173.19551680055,0.4360682126804462,0.554974508893598,45.87350619214684,42.7316366721364,0.0,2.027470440095608e-05,18286.28725004259,0.4250106352813286,0.3822792182678903,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.735762678380008,1.4601670120465788,0.828899807727068,21.36580187140381,15.693770210706642,36.28235539,1450000000000000.0,15.2582018785122,837.056663709714,1466.42041568889,0.0020274704401,0.0285040432510394,0.277487254446799,21.3658183360682,9.73501380147815,9.734816430952614,15.001457838781333,0.8230442895030976,622509015651463.6,5.7586180952073125,438742771587015.25,0.001273830134329,1.01190374673672e-05,3.16,35.8,2023-02-06 05:43:00,2.027470440095608e-05,0.4250101607668444,0.0,162,182.8628725004259,2.027470440095608e-05,9.664483,-8.204422,0.4250101607668444,0.1198306,1.3739351e-06,0.2961685391076724,0.0,13892.554818588624,0.3718753994070174,-0.9282826548610458,1.5012536489302566,230.2812392635093,0.2401953781534902,0.0,1.0,221.7727210179551,28.117254249628648,77.68345757413714,0.4110274287803634,215.42227,2.035431843660509e-05,12313.178271212932,0.0,0.0019113052194111,0.0086621195,155.36691514827427,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.554818588624,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117000000004e-16,0.0,0.0,0.0,7.48e-16,2.766393604363509e-14,2.052477297807829e-12,1359.9724212070632,13.892554818588623,8.705909868350417e-14,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117000000004e-16,0.0,0.0,0.0,7.48e-16,2.766393604363509e-14,2.052477297807829e-12,1359.9724212070632,13.892554818588623,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,-0.8067947905812075,34610D,215.05052,9.580843,-8.376113,243.69470838842585,66127.3220106084,0.4361812759373009,0.554041740456846,45.90815759157277,42.6721812764236,0.0,2.0738290935445823e-05,18286.28725004259,0.4372688606130502,0.3825679799297731,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.736471323391832,1.4602687807337855,0.8289590477256783,21.336039626865134,15.698911878474586,36.28235539,1450000000000000.0,15.2441017526984,836.659564481947,1465.30309991358,0.00207382909354,0.0284734764596046,0.277020870228423,21.3360906382118,9.72908491245998,9.728883152050695,15.011697831268798,0.8213439726793684,621526595866499.4,5.759371988782585,438779127619746.4,0.0012705334102473,1.0095628440449792e-05,3.16,35.8,2023-02-06 05:44:00,2.0738290935445823e-05,0.4372692349678551,0.0,163,182.8628725004259,2.0738290935445823e-05,9.580843,-8.376113,0.4372692349678551,0.13573855,1.5527545e-06,0.2962289432960708,0.0,13895.481771315282,0.3717977604932252,-0.9283137536911872,1.501555297567578,230.28331428194767,0.2470188121207253,0.0,1.0,221.80254406179327,28.117254249628648,77.80423319032471,0.4235631180332763,215.37834,2.0853153819849505e-05,12313.11788340484,0.0,0.0019325588088406,0.0083618555,155.60846638064942,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.481771315282,0.0,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424,0.0037698974273424,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677000000003e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281442e-14,2.053570201961876e-12,1359.9802753727042,13.895481771315282,8.673400068009197e-14,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424,0.0037698974273424,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677000000003e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281442e-14,2.053570201961876e-12,1359.9802753727042,13.895481771315282,0.0
164,164,165,-66.43994998273728,-16.722232787463703,12352.02,,,235.31260473497773,-0.8066425658005176,34610D,214.99802,9.475326,-8.526249,243.65544410380585,66081.41385301683,0.4362425115089338,0.553832666016056,45.95126648625106,42.6689417544726,0.0,2.157143793288443e-05,18286.28725004259,0.4580219208960736,0.3829272207187588,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.745931972337802,1.4616795620840308,0.8289266805193298,21.334465981744,15.704989827123413,36.28235538999999,1450000000000000.0,15.2437266835188,836.466025120963,1464.68234799272,0.00215714379329,0.0284609461451275,0.276916333008028,21.3344708772363,9.72969526719112,9.72948538820095,15.025352140895858,0.8205152673872798,621534465999718.8,5.758960069731236,438759263095212.0,0.0012677837086989,1.0092117123169323e-05,3.16,35.8,2023-02-06 05:45:00,2.157143793288443e-05,0.4580218531603798,0.0,164,182.8628725004259,2.157143793288443e-05,9.475326,-8.526249,0.4580218531603798,0.1509604,1.770909e-06,0.2963012789367574,0.0,13898.400939114144,0.3717203632365579,-0.9283447482241074,1.5017194762869648,230.2844434997492,0.258610889030426,0.0,1.0,221.8514421346001,28.117254249628648,78.09899880705471,0.4440628634369348,215.32668,2.171274954448825e-05,12312.970500596472,0.0,0.0019458806061237,0.007884307,156.19799761410945,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.400939114144,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7690512409945153e-14,2.054662595828205e-12,1359.9852537298707,13.898400939114143,8.655965156327124e-14,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7690512409945153e-14,2.054662595828205e-12,1359.9852537298707,13.898400939114143,0.0
165,165,166,-66.56107486065906,-16.6757373801127,12352.02,,,235.38691337688888,-0.8064850446369571,34610D,214.94621,9.414432,-8.717085,243.66338947006224,66035.46258653059,0.4362467364917523,0.55461377409482,45.99144240481821,42.7281411866484,0.0,2.2508313270734866e-05,18286.28725004259,0.4812190313908441,0.3832620200401517,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.754616547271256,1.4629729221256065,0.8290535570023763,21.364059379218524,15.71095743429884,36.28235538999999,1450000000000000.0,15.2603619660636,836.550174048666,1465.04752684822,0.00225083132707,0.0284736520456161,0.27730688704741,21.3640705933242,9.73906988127659,9.738850676174671,15.024279310566968,0.8208755799425996,622834729051351.0,5.760574907134558,438837137470671.0,0.0012686311762704,1.0114816687756911e-05,3.16,35.8,2023-02-06 05:46:00,2.2508313270734866e-05,0.4812190398037655,0.0,165,182.8628725004259,2.2508313270734866e-05,9.414432,-8.717085,0.4812190398037655,0.16434379,2.0019543e-06,0.2963726985224375,0.0,13901.312319197486,0.3716432074274426,-0.9283756386145872,1.501731944276211,230.28452924984603,0.2715725251432561,0.0,1.0,221.9057020128878,28.117254249628648,78.48987284644706,0.4667519226980144,215.27571,2.2667719911398607e-05,12312.775063576775,0.0,0.0019761314472563,0.0072370465,156.9797456928941,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.312319197486,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.068644949758219e-13,2.3622256e-12,2.3114965000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.05536123531098e-12,1359.9882924360452,13.901312319197489,8.676916994080798e-14,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.068644949758219e-13,2.3622256e-12,2.3114965000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.05536123531098e-12,1359.9882924360452,13.901312319197489,0.0
166,166,167,-66.68219973858083,-16.629241972761694,12352.02,,,235.4612220188,-0.806322227641735,34610D,214.89966,9.382418,-8.946643,243.7266996796689,65989.47114412577,0.4363047949716744,0.555268082457258,46.02464489803696,42.7731295712788,0.0,2.3516461966777003e-05,18286.28725004259,0.5058964948417556,0.3835387074836413,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.763647296299071,1.4643174880045602,0.829358786288787,21.386561071301703,15.71627103509395,36.28235539,1450000000000000.0,15.2752741903124,836.615686071997,1465.27633728462,0.00235164619668,0.0284821143176712,0.277634041228629,21.3865647856394,9.74766262546653,9.747433400319697,15.024947111753113,0.8211560921864851,623877874640498.1,5.7644614310577245,439024561274540.56,0.0012691086078745,1.0132993511112676e-05,3.16,35.8,2023-02-06 05:47:00,2.3516461966777007e-05,0.5058968384974497,0.0,166,182.8628725004259,2.3516461966777007e-05,9.382418,-8.946643,0.5058968384974497,0.17638959,2.2425772e-06,0.2964368966189641,0.0,13904.215908798313,0.3715662928566764,-0.9284064250169464,1.5018879229849968,230.2856019588424,0.2853707928808588,0.0,1.0,221.9651679864006,28.117254249628648,79.03707514499656,0.4910031749822795,215.231,2.3703424092688857e-05,12312.501462427505,0.0,0.0019929051163259,0.006502173,158.07415028999313,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.215908798313,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,13.90421590879831,8.692238799429484e-14,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,13.90421590879831,0.0
167,167,168,-66.80332461650261,-16.582746565410687,12352.02,,,235.53553066071112,-0.8061541154099955,34610D,214.84976,9.356506,-9.12645,243.7778651476963,65943.44649922772,0.4363229985190443,0.555996042856116,46.06113819972898,42.822002762444,0.0,2.4368745647908907e-05,18286.28725004259,0.5277259420699957,0.3838428183310748,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.766579206529366,1.4647488816948708,0.8296292130411247,21.41099631269591,15.722039407106914,36.28235539,1450000000000000.0,15.2903488520546,836.672094309584,1465.70970720291,0.00243687456479,0.0284930941088695,0.277998021428058,21.411001381222,9.75668070185194,9.756442949575272,15.015581411617976,0.821397623442805,625102569172943.6,5.767906790375562,439190709138293.06,0.0012710629701676,1.0153950616661154e-05,3.16,35.8,2023-02-06 05:48:00,2.4368745647908904e-05,0.5277256101455219,0.0,167,182.8628725004259,2.4368745647908904e-05,9.356506,-9.12645,0.5277256101455219,0.18674454,2.4723165e-06,0.2965057456655783,0.0,13905.721895844985,0.3718009600312569,-0.9283124722418824,1.5019375294928006,230.28594309589863,0.2975405812853624,0.0,1.0,222.0177623267387,28.117254249628648,79.74247158539481,0.5128016717536042,215.18446,2.4601959099640545e-05,12312.148764207304,0.0,0.0019734617916122,0.0057893433,159.48494317078962,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.721895844985,0.0,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.0096788935787516,0.0096788935787516,1.0,-3.069215549620889e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.804919873060604e-14,2.056617720184713e-12,1359.9943698483935,13.905721895844986,8.720544268735812e-14,2.6550935e-05,-2.5522255e-07,127459.16,0.607098,-203.73155,0.0096788935787516,0.0096788935787516,1.0,-3.069215549620889e-13,2.3635393e-12,2.3061091e-16,2.0909841418563735e-15,5.616531066222677e-16,2.0909841418563735e-15,7.48e-16,2.804919873060604e-14,2.056617720184713e-12,1359.9943698483935,13.905721895844986,0.0
168,168,169,-66.9244211098283,-16.536216883518897,12352.02,,,235.60983930262225,-0.8059808883400081,34610D,214.79369,9.335923,-9.249442,243.83061092539057,65897.38536102799,0.4364133404965134,0.555969871584078,46.10244633195092,42.819588298071,0.0,2.4894678932401773e-05,18286.28725004259,0.5431567436305501,0.3841870527662576,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.768779453123484,1.4650737273404757,0.8299170636518715,21.409788645137624,15.728654813389907,36.28235539,1450000000000000.0,15.2928369119019,836.495543022797,1465.38509378906,0.00248946789324,0.0284832088730488,0.277984935792039,21.4097941490355,9.75960738942835,9.759364433184205,15.01446834593237,0.8206416584290653,625351296373717.2,5.771576183003953,439367659460615.2,0.001270658961043,1.015465160989565e-05,3.16,35.8,2023-02-06 05:49:00,2.4894678932401773e-05,0.5431563367117275,0.0,168,182.8628725004259,2.4894678932401773e-05,9.335923,-9.249442,0.5431563367117275,0.19673277,2.688277e-06,0.2965831458776584,0.0,13891.240643170842,0.3756437746267987,-0.9267641310409735,1.5021789689489404,230.28760329882303,0.3060747361337225,0.0,1.0,222.05636101264943,28.117254249628648,80.70011793710312,0.5278566087455645,215.13417,2.515381284362662e-05,12311.669941031449,0.0,0.0018990706658289,0.0050774957,161.40023587420623,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13891.240643170842,0.0,2.6838668e-05,-2.7021966e-07,127465.2,0.6165353,-202.21944,0.0127019254223207,0.0127019254223207,1.0,-3.0688501705150333e-13,2.36482e-12,2.3176693000000003e-16,2.744066190315592e-15,7.370755567756698e-16,2.744066190315592e-15,7.48e-16,2.817197179128841e-14,2.0579349435443423e-12,1359.9974107945793,13.891240643170844,8.722945377313241e-14,2.6838668e-05,-2.7021966e-07,127465.2,0.6165353,-202.21944,0.0127019254223207,0.0127019254223207,1.0,-3.0688501705150333e-13,2.36482e-12,2.3176693000000003e-16,2.744066190315592e-15,7.370755567756698e-16,2.744066190315592e-15,7.48e-16,2.817197179128841e-14,2.0579349435443423e-12,1359.9974107945793,13.891240643170844,0.0
