,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,10,-3.935314676036001,37.33163607322563,7399.02,230.471110912,34610D,250.83809,2.6536927,15.691712,215.51720700597323,65981.95554508173,0.3728537400708767,0.96191272061115,56.791193197150136,71.6099978112766,2034.0076702588024,0.0002212857472595,38805.46129804407,0.1672995349330073,0.4732599433095845,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6788008772971769,35.80484467483798,17.80568431276764,36.28235538999999,1450000000000000.0,19.1332310653971,813.916063615671,1546.16138427953,0.022128574726,0.0218935712340411,0.480956360305575,35.8049989056383,21.9679263453266,21.963066231803385,0.02212857472595,0.866358148055909,999462660663075.0,0.019482836664272394,1.7286626489314734e-05,3.16,35.8,2024-06-07 09:33:00,0.00023958971735818773,0.1811381481238288,0.0,10,388.0546129804407,0.00023958971735818773,2.5261996,15.556497,0.1811381481238288,1.708215,3.4166092e-08,0.5389417324201062,1047.4961930268657,13932.070748155413,0.9585481363268615,0.28493064128713946,2.8652417706147757,237.21021521578487,0.1455428494796721,inf,0.0,227.73027268628135,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023429478,5.0816425e-07,76066.86,0.18745631,-224.2398,0.0,0.0,1.0,-6.106907402623005e-13,2.5527716e-12,2.501085e-16,0.0,0.0,0.0,7.48e-16,2.6245160138151338e-14,1.9420808952333126e-12,1315.354331174122,2.183767629236541e-12,1.364192315672498e-13,0.0,0.00023429478,5.0816425e-07,76066.86,0.18745631,-224.2398,0.0,0.0,0.0,-6.106907402623005e-13,2.5527716e-12,2.501085e-16,0.0,0.0,0.0,7.48e-16,2.6245160138151338e-14,1.9420808952333126e-12,1315.354331174122,2.183767629236541e-12,1.364192315672498e-13,0.0
11,11,11,-3.8903873524766936,37.45161437988281,7993.38,232.528888688,34610D,245.92854,2.8642442,16.764639,219.72471091310743,65925.16435188458,0.38016625716644,0.824798644363354,55.90615686930951,61.4078712645536,1480.9545040698365,0.0002192484047237,35633.51997673736,0.2483628614240055,0.4658846405775792,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6989267430458344,30.704335361474083,17.6137780766159,36.28235538999999,1450000000000000.0,17.0043635586611,789.363635705387,1488.95746706147,0.0219248404724,0.0206817878177765,0.412399322181677,30.7039356322768,19.9402162818443,19.935845379548017,0.02192484047237,0.7659226738835677,894130106893368.9,0.017316662631532528,1.4143630414943496e-05,3.16,35.8,2024-06-07 09:34:00,0.00022912754655141096,0.259554059960119,0.0,11,356.33519976737364,0.00022912754655141096,2.8201377,16.709135,0.259554059960119,1.6579998,1.5752875e-07,0.5047684971383755,1050.3777477781014,14126.820238397504,0.9754815851117554,0.22008106939911257,2.6620539456232293,236.39540715809989,0.19866140665483406,inf,0.0,227.20390490940574,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00022406383,2.2520562e-07,82119.8,0.26128733,-221.04526,0.0,0.0,1.0000000000000002,-5.753109400990859e-13,2.2262181e-12,2.282971e-16,0.0,0.0,0.0,7.48e-16,2.2438089969952878e-14,1.650907143992124e-12,1314.628566192924,1.414770617663234e-12,1.169736035825264e-13,0.0,0.00022406383,2.2520562e-07,82119.8,0.26128733,-221.04526,0.0,0.0,0.0,-5.753109400990859e-13,2.2262181e-12,2.282971e-16,0.0,0.0,0.0,7.48e-16,2.2438089969952878e-14,1.650907143992124e-12,1314.628566192924,1.414770617663234e-12,1.169736035825264e-13,0.0
12,12,12,-3.855126422384501,37.57547669491525,8427.720000000001,239.731110904,34610D,242.07233,3.300695,17.356636,223.01440425367693,65869.25819501527,0.38420608987220467,0.787761085439176,55.10630674386391,58.3992529951408,1397.8897811939723,0.0002607301725466,33451.08555598698,0.4130188208338533,0.4592192228655326,0.9933084872340256,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7150189439493627,29.19959610286856,17.354251340515894,36.28235538999999,1450000000000000.0,16.3144836812475,782.842116720466,1478.0558579236,0.0260730172547,0.0205054908904716,0.393880542719588,29.1996264975704,19.2085400356162,19.203533095118804,0.02607301725466,0.7403227683754666,859146705731029.8,0.01675265204284069,1.3399372096269415e-05,3.16,35.8,2024-06-07 09:35:00,0.0002669378389303536,0.42285283637121224,0.0,12,334.5108555598698,0.0002669378389303536,3.766777,17.581902,0.42285283637121224,1.6154422,6.453093e-06,0.4814015834937166,1053.10961956367,14685.516755809565,0.9856334724525408,0.16889836583326245,2.515488457312202,235.77277622357943,0.3115240825467217,inf,0.0,227.12771228317257,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002610385,2.5566695e-07,86618.445,0.4966507,-218.67754,0.0,0.0,1.0000000000000002,-5.490234284443783e-13,2.0523928e-12,2.3064517e-16,0.0,0.0,0.0,7.479999999999999e-16,2.052244570227335e-14,1.5033692724784765e-12,1313.8717516888823,1.1904057371465014e-12,1.1172090734585228e-13,0.0,0.0002610385,2.5566695e-07,86618.445,0.4966507,-218.67754,0.0,0.0,0.0,-5.490234284443783e-13,2.0523928e-12,2.3064517e-16,0.0,0.0,0.0,7.479999999999999e-16,2.052244570227335e-14,1.5033692724784765e-12,1313.8717516888823,1.1904057371465014e-12,1.1172090734585228e-13,0.0
13,13,13,-3.8269441024116873,37.705590199616,8839.2,246.418888676,34610D,238.45491,4.31474,18.246635,225.162954075022,65814.1518882714,0.3863200555607294,0.78738364020444,55.09429903051488,58.1323852263418,1522.750177755293,0.0003281201678611,31484.61017336226,0.7193621073793902,0.459119158587624,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7273626396169045,29.066109628040785,17.364040632625255,36.28235539,1450000000000000.0,16.123268192383,784.403189726763,1489.15539267688,0.0328120167861,0.0208285220239378,0.39369182010222,29.0661926131709,18.9015725479589,18.895372595131185,0.03281201678611,0.7464218856596627,871489883165733.5,0.01675109852549069,1.3639457342511299e-05,3.16,35.8,2024-06-07 09:36:00,0.0003149400225002709,0.690467107368801,0.0,13,314.8461017336227,0.0003149400225002709,4.6779366,18.384375,0.690467107368801,1.5920783,1.26178575e-05,0.45997528787022873,1055.7138766836622,14832.235253380364,0.9857261518880622,0.16835662589857622,2.375865600697568,235.149045514108,0.49078406449602974,inf,0.0,227.47205497307598,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00030797985,3.1689194e-07,90792.36,0.763632,-216.62828,0.0,0.0,1.0,-5.246508091592065e-13,1.9158325e-12,2.353646e-16,0.0,0.0,0.0,7.48e-16,1.9068726306787596e-14,1.3911816708191177e-12,1313.0716541734694,1.1009428556693547e-12,1.1166737776070585e-13,0.0,0.00030797985,3.1689194e-07,90792.36,0.763632,-216.62828,0.0,0.0,0.0,-5.246508091592065e-13,1.9158325e-12,2.353646e-16,0.0,0.0,0.0,7.48e-16,1.9068726306787596e-14,1.3911816708191177e-12,1313.0716541734694,1.1009428556693547e-12,1.1166737776070585e-13,0.0
14,14,14,-3.79852294921875,37.83700716697563,9288.78,250.019999784,34610D,234.85521,5.658739,19.147753,225.8238200523961,65759.05758924088,0.3839097399637485,0.799531807161726,54.46679384903556,58.4893190549064,1570.7394571804475,0.000329869874348,29444.15627541902,1.0043845245803171,0.453889948741963,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7350668944785127,29.24510548563724,17.20662718456096,36.28235538999999,1450000000000000.0,16.0048571779685,792.207545177617,1516.91776537936,0.0329869874348,0.0215293057270513,0.399765903580863,29.2446595274532,18.5684530959381,18.562329942492365,0.0329869874348,0.7772353570850677,897285104009632.9,0.01711081097759815,1.427664086767001e-05,3.16,35.8,2024-06-07 09:37:00,0.0003233973950380769,0.9846776321694835,0.0,14,294.4415627541903,0.0003233973950380769,5.644592,18.991163,0.9846776321694835,1.5171115,1.8535056e-05,0.4367584981309832,1058.2833226710554,15066.55977490143,0.9856633365556645,0.16872399642598207,2.21321404696989,234.38017285703452,0.6754228306668302,inf,0.0,227.98420282832774,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003162503,3.6510139e-07,95291.56,0.9540755,-216.64313,0.11116874491619455,0.11116874491619455,0.9999999999999999,-4.984066362303922e-13,1.8074178e-12,2.3908074e-16,6.490336045708991e-14,1.4556056268223648e-14,1.4556056268223648e-14,7.48e-16,2.033319493927641e-14,1.309011169522119e-12,1312.25484281362,1.074486447275346e-12,1.1339024051712173e-13,2.1930969185202023e-13,0.0003162503,3.6510139e-07,95291.56,0.9540755,-216.64313,0.11116874491619455,0.11116874491619455,0.11116874491619455,-4.984066362303922e-13,1.8074178e-12,2.3908074e-16,6.490336045708991e-14,1.4556056268223648e-14,1.4556056268223648e-14,7.48e-16,2.033319493927641e-14,1.309011169522119e-12,1312.25484281362,1.074486447275346e-12,1.1339024051712173e-13,2.1930969185202023e-13
15,15,15,-3.7695377431016936,37.970489501953125,9753.6,250.534444228,34610D,231.24193,7.31466,19.821716,226.6158663798988,65704.59079539185,0.3804768440661605,0.803465458393824,53.7242584169053,58.0479072053104,1619.2656146527645,0.0002633453804593,27448.480002484983,1.1255272431429253,0.4477021534742108,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7433857561364458,29.024414577598645,17.05335834123268,36.28235539,1450000000000000.0,15.7488104011258,799.897878570545,1543.69478354297,0.0263345380459,0.0222052710021198,0.401732729196912,29.0239536026552,18.0917733072729,18.087010176696545,0.0263345380459299,0.8086817334696652,908307683843432.0,0.017452625210777343,1.467122467320316e-05,3.16,35.8,2024-06-07 09:38:00,0.0002509986138063649,1.0727584362350906,1.0,15,274.48480002484985,0.0002509986138063649,7.1221914,19.23679,1.0727584362350906,1.338549,2.6172364e-05,0.41351775669450935,1060.8185983441977,14860.666294606248,0.9856680254040595,0.1686966025030209,2.0516453443894864,233.56523875636876,0.7100424139949268,0.9678409004922897,0.0,227.4990092662729,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023884681,4.326212e-07,100121.76,0.9660796,-217.83507,0.5103039995030031,0.5103039995030031,1.0,-4.702613384065538e-13,1.7858046e-12,2.442854e-16,2.971249962923713e-13,7.021209809814101e-14,7.021209809814101e-14,7.48e-16,2.9328282975725386e-14,1.3155432222983503e-12,1311.420684676027,1.106838724283126e-12,1.1394811408177886e-13,1.0433985596806316e-12,0.00023884681,4.326212e-07,100121.76,0.9660796,-217.83507,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.702613384065538e-13,1.7858046e-12,2.442854e-16,2.971249962923713e-13,7.021209809814101e-14,7.021209809814101e-14,7.48e-16,2.9328282975725386e-14,1.3155432222983503e-12,1311.420684676027,1.106838724283126e-12,1.1394811408177886e-13,1.0433985596806316e-12
16,16,16,-3.740903164478027,38.102142333984375,10233.66,247.962222008,34610D,227.68655,8.845565,19.890812,226.7483296931386,65650.86653697495,0.38736822453607633,0.699512358668742,50.789672129487805,51.422919182913,1205.762731730824,0.0001803248359956,25503.80254566048,1.0848401828001917,0.4232472677457317,0.961067516727521,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7496052278620946,25.711365762465487,16.107572842354823,36.28235539,1450000000000000.0,14.1793024676818,776.036653540359,1488.60667426901,0.0180324835996,0.0210393901143584,0.349756179334371,25.7114595914565,16.6238744295006,16.62087727253233,0.01803248359956,0.7141652568543638,789684446989045.0,0.015749476239253598,1.2120992469707221e-05,3.16,35.8,2024-06-07 09:39:00,0.00017833679284112825,1.072881263367758,1.0,16,255.03802545660488,0.00017833679284112825,8.715155,19.679028,1.072881263367758,1.1802115,3.411349e-05,0.39022043580537,1063.3219676911685,14973.717584243484,0.985477350725543,0.16980692331870742,1.927612515777725,232.90015078437185,0.6856768191212098,0.7967743371198401,0.0,226.6744981585966,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00016969528,5.251269e-07,104825.15,0.9952002,-218.65108,0.8992394908679023,0.8992394908679023,0.9999999999999999,-4.4288257958798115e-13,1.7649772e-12,2.5141603e-16,5.222726269914536e-13,1.278205227211278e-13,1.278205227211278e-13,7.480000000000001e-16,3.8637929729896475e-14,1.322094619625793e-12,1310.587759928078,8.739272787282615e-13,9.920540231628794e-14,1.913948408696545e-12,0.00016969528,5.251269e-07,104825.15,0.9952002,-218.65108,0.8992394908679023,0.8992394908679023,0.8992394908679023,-4.4288257958798115e-13,1.7649772e-12,2.5141603e-16,5.222726269914536e-13,1.278205227211278e-13,1.278205227211278e-13,7.480000000000001e-16,3.8637929729896475e-14,1.322094619625793e-12,1310.587759928078,8.739272787282615e-13,9.920540231628794e-14,1.913948408696545e-12
17,17,17,-3.7118010825299166,38.23480224609375,10591.8,246.418888676,34610D,224.7921,9.482394,19.779673,226.5878546488532,65600.07686484545,0.3909972769093957,0.639222586279278,46.22058471770668,47.4646907900892,1023.6498095813012,0.0001314556047407,24126.95654698515,1.0593560206310173,0.3851715393142223,0.8817808539226211,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7538818510900286,23.73159355104025,14.464758827254904,36.28235539,1450000000000000.0,13.2086917038522,761.144327280904,1456.18163564294,0.0131455604741,0.020386579994858,0.319611293139639,23.7323453950446,15.6775336137917,15.67547298501086,0.01314556047407,0.659640209570085,726421940527413.9,0.014729223386738034,1.0719470164969046e-05,3.16,35.8,2024-06-07 09:40:00,0.00013599807573715108,1.0959623765133981,1.0,17,241.2695654698515,0.00013599807573715108,9.326156,20.034838,1.0959623765133981,0.9263037,3.187059e-05,0.37390730183130483,1065.7931001851002,14664.766459586155,0.9853953931478109,0.17028188148793558,1.8343481595937907,232.37462033377238,0.680789090145325,0.47149529686290653,1.0,226.14179602782863,28.117254249628648,79.5732402167784,1.1202581770916853,224.99654,0.0001416317949845545,10552.01337989161,1.0,0.002923615660441499,0.0011535183,159.1464804335568,0.3758887807020216,1.1872667326855437e-05,1170793709970.333,-110936200682.2863,0 days 01:50:00,-6.8918820656202e-12,-1.0406741919086504e-13,1204.97999235599,1114.9592012389135,1262.0517933939454,258.6338548893542,240.60180752631845,278.6027433089787,235.0727644820522,209.75438085279532,268.7596640205218,-10.629289,-19.918362,-2.0069947,8.662588,3.1190464,11.370096,-1.9666998,-9.746804,1.7470026,-1.0,10721.341774783414,1.1170881917449829,0.020051230693911785,778471419083.759,247168229708.52475,8.742345251241232e-06,3083.2047002856993,394.0214536184686,0.16596598323074424,0.47180372,2.3333333333333335,-10.629289,8.662588,-1.9666998,235.0727644820522,1204.97999235599,258.6338548893542,14664.766459586155,14664.766459586155,0.00012834277,4.3330706e-07,108403.65,1.008444,-219.80788,1.0,1.0,1.0,-4.220743670338123e-13,1.7965738e-12,2.4433825e-16,5.225024929656263e-13,1.4859896897603102e-13,1.4859896897603102e-13,7.479999999999999e-16,4.2636667184199636e-14,1.374499530243658e-12,1309.7454943636237,7.764755890998802e-13,9.065505856419622e-14,2.1791691761687834e-12,0.00012834277,4.3330706e-07,108403.65,1.008444,-219.80788,1.0,1.0,1.0,-4.220743670338123e-13,1.7965738e-12,2.4433825e-16,5.225024929656263e-13,1.4859896897603102e-13,1.4859896897603102e-13,7.479999999999999e-16,4.2636667184199636e-14,1.374499530243658e-12,1309.7454943636237,7.764755890998802e-13,9.065505856419622e-14,2.1791691761687834e-12
18,18,18,-3.68316650390625,38.36472333487818,10896.6,246.418888676,34610D,222.15941,9.83858,20.13848,225.3781165878696,65553.85628012776,0.3929775778306304,0.43841496581903,30.28056297455636,32.8944656436896,0.0,9.951808439884824e-05,23003.15857671193,1.057411760817771,0.2523380247879697,0.5794491288592246,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7542869280947958,16.44727777679249,11.609724725056145,27.27213984516232,1585365512150430.0,10.0842386115103,700.45044020362,1305.86046040785,0.00995180843988,0.0172308397153379,0.219207482909515,16.4472328218448,12.7218108073043,12.72054488304503,0.0099518084398848,0.4716506882942201,441330064641784.25,0.011549665171640642,4.978597597130672e-06,3.16,35.8,2024-06-07 09:41:00,0.00010252763775914113,1.0893904019206313,1.0,18,230.03158576711937,0.00010252763775914113,9.738825,20.33667,1.0893904019206313,0.6426785,2.6083178e-05,0.3607158358395215,1068.234632348029,14840.379090357872,0.9854139714490814,0.17017433670488943,1.754561777090829,231.90591372733272,0.6594783482191879,0.0,1.0,225.53933927859342,28.117254249628648,79.5168086131352,1.123539832544471,222.3834,0.00010805429043941844,10856.841595693433,1.0,0.0031995790446100614,0.0013005906,159.0336172262704,0.362610458910084,8.065927159954488e-06,554273499489.4335,98180496653.97856,0 days 01:49:00,6.0994373335455554e-12,9.210150373653789e-14,1190.3079497232918,1114.713828834375,1249.6659748219129,262.06924474435255,241.3006810856998,286.54759330849583,232.79242849979974,213.696909760519,257.0329526464352,-5.4667187,-8.916162,-2.6199512,5.1753116,3.4461236,6.0260534,-0.29140687,-2.890108,0.82617235,1.0,11015.574123483155,1.0675228023629386,0.02183513552922392,470421221987.89,62231565571.49447,8.30472784638502e-06,2930.8228035180227,318.94611774331935,0.08772815646343321,0.35793748,1.8166666666666667,-5.4667187,5.1753116,-0.29140687,232.79242849979974,1190.3079497232918,262.06924474435255,14840.379090357872,14840.379090357872,9.698266e-05,2.8122594e-07,111436.06,1.008256,-222.34047,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0446189591570294e-13,1.8443782e-12,2.3261534e-16,4.4892622737525133e-13,1.627332174588981e-13,1.627332174588981e-13,7.480000000000002e-16,4.5736841220043204e-14,1.439916237820614e-12,1308.9091757809842,4.37464931689729e-13,6.217636118442751e-14,2.415022637683692e-12,9.698266e-05,2.8122594e-07,111436.06,1.008256,-222.34047,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0446189591570294e-13,1.8443782e-12,2.3261534e-16,4.4892622737525133e-13,1.627332174588981e-13,1.627332174588981e-13,7.480000000000002e-16,4.5736841220043204e-14,1.439916237820614e-12,1308.9091757809842,4.37464931689729e-13,6.217636118442751e-14,2.415022637683692e-12
19,19,19,-3.654148267663061,38.49623107910156,10896.6,246.93333312,34610D,222.14014,10.048319,20.161068,224.5201380784673,65523.5757171532,0.39294930200321665,0.4432615899311,30.64190042101936,33.3827999362766,0.0,9.991592896157434e-05,23003.15857671193,1.064192628813615,0.2553491701751613,0.5856695302405726,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7514480965899824,16.691308532945847,11.66676784076598,27.909610957513205,1575788426766060.8,10.1618255573232,701.71545297771,1309.67886307408,0.00999159289616,0.0173164712799768,0.22163079496555,16.6913999681383,12.7988428694375,12.797564188923118,0.0099915928961574,0.4752187962788481,448114732275912.1,0.011620171976480057,5.100295253993812e-06,3.16,35.8,2024-06-07 09:42:00,0.00010268772082271598,1.0937143043775377,1.0,19,230.03158576711937,0.00010268772082271598,9.948228,20.360191,1.0937143043775377,0.62372875,2.530458e-05,0.36074712687119465,1070.6410840425165,14862.433109456957,0.9853800298318129,0.17037076277535224,1.7544802935568868,231.90542548381728,0.6619711225497766,0.0,1.0,225.557383715613,28.117254249628648,78.59027316490041,1.1290175588559954,222.35405,0.00010819309624736908,10857.30486341755,1.0,0.003283247206093165,0.0015629405,157.18054632980082,0.3626319702911469,8.612189454234872e-06,586953316527.8483,160595239407.99936,0 days 01:48:00,9.976936685165401e-12,1.5065174394599754e-13,1189.8507433956756,1114.4437960823673,1249.0356599624386,267.76108479519837,246.9633354666754,289.58055681816245,235.5839603145735,217.4921169732108,257.2352600422743,-4.600726,-7.5205297,-1.5246692,4.660609,2.3432148,5.9262314,0.059882462,-2.0171814,0.8185456,1.0,10981.570745768531,1.071039773421824,0.022117574743913026,494769026926.8447,66801315787.911736,7.984012390406113e-06,3482.6293399797387,315.4800145073995,0.07560554321883306,0.33696702,1.8,-4.600726,4.660609,0.059882462,235.5839603145735,1189.8507433956756,267.76108479519837,14862.433109456957,14862.433109456957,9.698476e-05,2.9161e-07,111424.23,1.0102981,-225.07654,1.0,1.0,1.0,-4.0455531840718455e-13,1.8440338e-12,2.3341576e-16,4.482536766077047e-13,1.7800315283046759e-13,1.7800315283046759e-13,7.479999999999999e-16,4.817514070681195e-14,1.4394784990255473e-12,1308.061109431499,4.4486587016178363e-13,6.286371329330055e-14,2.6455599522152683e-12,9.698476e-05,2.9161e-07,111424.23,1.0102981,-225.07654,1.0,1.0,1.0,-4.0455531840718455e-13,1.8440338e-12,2.3341576e-16,4.482536766077047e-13,1.7800315283046759e-13,1.7800315283046759e-13,7.479999999999999e-16,4.817514070681195e-14,1.4394784990255473e-12,1308.061109431499,4.4486587016178363e-13,6.286371329330055e-14,2.6455599522152683e-12
20,20,20,-3.625,38.6279296875,10896.6,247.447777564,34610D,222.10652,10.280755,20.17529,224.1779412240813,65492.93381673218,0.39322104135832003,0.449006466228584,31.07485985798014,33.8904945811096,-25.549122236955668,9.92703991421322e-05,23003.15857671193,1.061756163792016,0.2589571654831678,0.5934093586779682,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7503595866745556,16.945827793802344,11.73840665577,28.61755818040383,1565152539319731.0,10.2558879480608,703.338844386613,1314.14945470085,0.00992703991421,0.0174130250378438,0.224503233114292,16.9452472905548,12.8928335327364,12.891553783046795,0.0099270399142132,0.4798202904136446,455651139307156.8,0.01170958413581202,5.243925197248839e-06,3.16,35.8,2024-06-07 09:43:00,0.00010235693225698131,1.0947687574685925,1.0,20,230.03158576711937,0.00010235693225698131,10.198532,20.359915,1.0947687574685925,0.59373856,2.3910881e-05,0.3608017327351081,1073.0143248839286,14751.957166238086,0.9853727278431587,0.17041299018247555,1.7552655176973035,231.9101296554468,0.6623915131170752,0.0,1.0,225.56493579396465,28.117254249628648,77.7542058499718,1.1291763425302632,222.3203,0.00010776214278554359,10857.722897075015,1.0,0.0032834133232688602,0.001888946,155.5084116999436,0.36266321254893047,8.83305288511231e-06,613816357392.6127,95657051885.10971,0 days 01:17:00,5.942668996076005e-12,8.973430184074768e-14,1189.3911655998695,1114.1713120659847,1248.3963213513982,274.45218542587156,254.16384693286454,290.2734150310713,237.23754655544192,220.4587561493298,256.54498717950963,-3.992596,-6.7056785,-0.35375938,4.1174254,0.44137675,6.09847,0.12482976,-1.4893422,1.0178041,1.0,10947.083196781703,1.0788142073766056,0.019189846636310785,517329308301.3749,67002639199.83382,7.0930872207355724e-06,3900.628826760403,313.36749544897407,0.06729488063848087,0.31288362,1.7833333333333334,-3.992596,4.1174254,0.12482976,237.23754655544192,1189.3911655998695,274.45218542587156,14751.957166238086,14751.957166238086,9.663617e-05,2.9846268e-07,111416.04,1.0095501,-227.3254,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0462786865174155e-13,1.8437708e-12,2.33944e-16,4.474464196979044e-13,1.9055393392235255e-13,1.9055393392235255e-13,7.480000000000001e-16,5.017943210969966e-14,1.4391429757549723e-12,1307.1990688370227,4.5399310756445683e-13,6.367845624571079e-14,2.8110434710807073e-12,9.663617e-05,2.9846268e-07,111416.04,1.0095501,-227.3254,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0462786865174155e-13,1.8437708e-12,2.33944e-16,4.474464196979044e-13,1.9055393392235255e-13,1.9055393392235255e-13,7.480000000000001e-16,5.017943210969966e-14,1.4391429757549723e-12,1307.1990688370227,4.5399310756445683e-13,6.367845624571079e-14,2.8110434710807073e-12
