,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour
24,2024-01-09 09:07:24+00:00,34620d,48.998511362884,2.611204448499177,69.1673736445983,85.30713749441017,15.280640000000002,VLG7HR,False,False,False,7662,556.26,662.94,1704791243.629,1704791243.944,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
25,2024-01-09 09:07:25+00:00,34620d,48.998565673828125,2.612210787259615,69.1673736445983,85.30713749441017,15.280640000000002,VLG7HR,False,False,False,7662,571.5,662.94,1704791244.653,1704791244.653,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
26,2024-01-09 09:07:26+00:00,34620d,48.99855791512182,2.6127222964638155,68.65466717501556,85.27201218115779,15.280640000000002,VLG7HR,False,False,False,7662,579.12,693.4200000000001,1704791245.241,1704791245.633,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
27,2024-01-09 09:07:27+00:00,34620d,48.9986572265625,2.6139714167668266,68.65466717501556,85.27201218115779,14.955520000000002,VLG7HR,False,False,False,7662,609.6,708.6600000000001,1704791246.608,1704791246.823,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
28,2024-01-09 09:07:28+00:00,34620d,48.99869757183527,2.6149629291735197,68.65466717501556,85.27201218115779,14.955520000000002,VLG7HR,False,False,False,7662,617.22,708.6600000000001,1704791247.66,1704791247.66,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
29,2024-01-09 09:07:29+00:00,34620d,48.99874412407309,2.6159748278166117,68.69898351054611,84.84441568259376,14.955520000000002,VLG7HR,False,False,False,7662,632.46,731.52,1704791248.718,1704791248.761,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
30,2024-01-09 09:07:30+00:00,34620d,48.99879067631091,2.6164807771381575,68.69898351054611,84.84441568259376,14.630400000000002,VLG7HR,False,False,False,7662,640.08,739.1400000000001,1704791249.223,1704791249.755,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
31,2024-01-09 09:07:31+00:00,34620d,48.99888378078654,2.6178540681537825,68.69898351054611,84.84441568259376,14.630400000000002,VLG7HR,False,False,False,7662,662.94,754.3800000000001,1704791250.786,1704791250.786,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
32,2024-01-09 09:07:32+00:00,34620d,48.998931884765625,2.6188307542067304,68.1866364375106,84.8055710922652,14.630400000000002,VLG7HR,False,False,False,7662,678.1800000000001,777.24,1704791251.754,1704791251.754,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
33,2024-01-09 09:07:33+00:00,34620d,48.99897688526218,2.6195887515419405,68.1866364375106,84.8055710922652,14.630400000000002,VLG7HR,False,False,False,7662,693.4200000000001,792.48,1704791252.681,1704791252.807,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
34,2024-01-09 09:07:34+00:00,34620d,48.9990234375,2.620591383713942,68.1866364375106,84.8055710922652,14.305280000000002,VLG7HR,False,False,False,7662,708.6600000000001,800.1000000000001,1704791253.662,1704791253.84,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
35,2024-01-09 09:07:35+00:00,34620d,48.99906998973781,2.6211065995065788,68.1866364375106,84.8055710922652,14.305280000000002,VLG7HR,False,False,False,7662,716.2800000000001,807.72,1704791254.446,1704791254.897,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
36,2024-01-09 09:07:36+00:00,34620d,48.99911654197563,2.6220462196751644,67.67432118018237,84.76613835278357,14.305280000000002,VLG7HR,False,False,False,7662,731.52,822.96,1704791255.425,1704791255.876,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
37,2024-01-09 09:07:37+00:00,34620d,48.99920654296875,2.6232675405649037,67.62933340443591,85.20016388609531,14.305280000000002,VLG7HR,False,False,False,7662,746.76,838.2,1704791256.536,1704791256.903,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
38,2024-01-09 09:07:38+00:00,34620d,48.99925231933594,2.624253493088942,67.62933340443591,85.20016388609531,14.305280000000002,VLG7HR,False,False,False,7662,762.0,853.44,1704791257.68,1704791257.876,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
39,2024-01-09 09:07:39+00:00,34620d,48.999298095703125,2.625169020432692,67.62933340443591,85.20016388609531,14.305280000000002,VLG7HR,False,False,False,7662,777.24,868.6800000000001,1704791258.665,1704791258.688,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
40,2024-01-09 09:07:40+00:00,34620d,48.99934930316472,2.6260938142475325,67.62933340443591,85.20016388609531,14.305280000000002,VLG7HR,False,False,False,7662,792.48,883.9200000000001,1704791259.67,1704791259.854,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
41,2024-01-09 09:07:41+00:00,34620d,48.99939585540254,2.627105712890625,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,807.72,891.5400000000001,1704791260.746,1704791260.769,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
42,2024-01-09 09:07:42+00:00,34620d,48.99944240764036,2.6279730545847038,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,822.96,914.4000000000001,1704791261.775,1704791261.775,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
43,2024-01-09 09:07:43+00:00,34620d,48.99948895987818,2.628984953227796,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,838.2,922.02,1704791262.819,1704791262.958,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
44,2024-01-09 09:07:44+00:00,34620d,48.99957275390625,2.6299579326923075,67.67432118018237,84.76613835278357,13.980160000000001,VLG7HR,False,False,False,7662,845.82,937.26,1704791263.85,1704791263.85,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
45,2024-01-09 09:07:45+00:00,34620d,48.99962861659163,2.6309364720394735,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,861.0600000000001,952.5,1704791264.943,1704791264.943,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
46,2024-01-09 09:07:46+00:00,34620d,48.999664306640625,2.6317889873798075,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,876.3000000000001,952.5000000000001,1704791265.87,1704791265.87,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
47,2024-01-09 09:07:47+00:00,34620d,48.99971008300781,2.632634089543269,67.62933340443591,85.20016388609531,14.305280000000002,VLG7HR,False,False,False,7662,883.9200000000001,967.7400000000001,1704791266.801,1704791266.801,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
48,2024-01-09 09:07:48+00:00,34620d,48.999755859375,2.633549616887019,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,906.7800000000001,982.9800000000001,1704791267.819,1704791267.951,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
49,2024-01-09 09:07:49+00:00,34620d,48.99980163574219,2.634465144230769,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,914.4000000000001,998.2200000000001,1704791268.811,1704791268.972,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
50,2024-01-09 09:07:50+00:00,34620d,48.999847412109375,2.635380671574519,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,929.6400000000001,1005.8400000000001,1704791269.717,1704791269.717,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
51,2024-01-09 09:07:51+00:00,34620d,48.99990793001854,2.636357357627467,67.62933340443591,85.20016388609531,13.980160000000001,VLG7HR,False,False,False,7662,944.88,1021.08,1704791270.753,1704791270.753,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
52,2024-01-09 09:07:52+00:00,34620d,48.99998474121094,2.6371413010817304,67.62933340443591,85.20016388609531,13.655040000000001,VLG7HR,False,False,False,7662,952.5,1028.7,1704791271.756,1704791271.756,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
53,2024-01-09 09:07:53+00:00,34620d,49.000030517578125,2.6380568284254804,68.14198689641447,85.23635830927383,13.004800000000001,VLG7HR,False,False,False,7662,967.74,1043.94,1704791272.687,1704791272.687,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
54,2024-01-09 09:07:54+00:00,34620d,49.00004758673199,2.6388871042351973,68.14198689641447,85.23635830927383,12.029440000000001,VLG7HR,False,False,False,7662,975.36,1059.18,1704791273.544,1704791273.569,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
55,2024-01-09 09:07:55+00:00,34620d,49.0001220703125,2.6398878831129804,68.69898351054611,84.84441568259376,11.3792,VLG7HR,False,False,False,7662,990.6,1074.42,1704791274.606,1704791274.606,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
56,2024-01-09 09:07:56+00:00,34620d,49.00016784667969,2.6408034104567304,69.21136169272789,84.88268515002737,11.05408,VLG7HR,False,False,False,7662,998.22,1082.04,1704791275.532,1704791275.643,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
57,2024-01-09 09:07:57+00:00,34620d,49.00023379568326,2.6422119140625,69.21136169272789,84.88268515002737,11.05408,VLG7HR,False,False,False,7662,1013.46,1082.04,1704791276.995,1704791276.995,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
58,2024-01-09 09:07:58+00:00,34620d,49.00030517578125,2.6431274414062496,70.23620866116735,84.95754893082909,11.05408,VLG7HR,False,False,False,7662,1028.7,1104.9,1704791277.994,1704791277.994,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
59,2024-01-09 09:07:59+00:00,34620d,49.000373452396715,2.6439465974506575,70.74867613495795,84.99416744704891,11.05408,VLG7HR,False,False,False,7662,1036.3200000000002,1104.9,1704791278.867,1704791278.867,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
60,2024-01-09 09:08:00+00:00,34620d,49.000420004634535,2.6450307745682564,71.77369592080541,85.06583565943994,11.05408,VLG7HR,False,False,False,7662,1043.94,1120.14,1704791279.949,1704791279.949,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
61,2024-01-09 09:08:01+00:00,34620d,49.00048828125,2.6460148737980766,72.33199724457761,84.69489039378962,11.3792,VLG7HR,False,False,False,7662,1059.18,1127.76,1704791280.902,1704791280.902,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
62,2024-01-09 09:08:02+00:00,34620d,49.00053405761719,2.6470712515024037,72.84425313075013,84.73230287195577,11.704320000000001,VLG7HR,False,False,False,7662,1066.8,1135.38,1704791281.979,1704791281.979,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
63,2024-01-09 09:08:03+00:00,34620d,49.00062561035156,2.648057204026442,73.35653964182258,84.7691928244468,12.029440000000001,VLG7HR,False,False,False,7662,1082.04,1150.6200000000001,1704791282.912,1704791282.912,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
64,2024-01-09 09:08:04+00:00,34620d,49.00067138671875,2.649113581730769,73.35653964182258,84.7691928244468,12.354560000000001,VLG7HR,False,False,False,7662,1089.66,1158.24,1704791283.999,1704791283.999,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
65,2024-01-09 09:08:05+00:00,34620d,49.000745870299255,2.650090267783717,73.91720725590706,84.40844224424282,12.354560000000001,VLG7HR,False,False,False,7662,1104.9,1173.48,1704791284.927,1704791284.927,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
66,2024-01-09 09:08:06+00:00,34620d,49.00080871582031,2.6510150615985575,74.42922029065434,84.4470289669632,12.679680000000001,VLG7HR,False,False,False,7662,1112.52,1188.72,1704791285.93,1704791285.93,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
67,2024-01-09 09:08:07+00:00,34620d,49.0008544921875,2.6520714393028846,74.94126662190236,84.48508840875496,12.679680000000001,VLG7HR,False,False,False,7662,1127.76,1196.34,1704791286.922,1704791286.952,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
68,2024-01-09 09:08:08+00:00,34620d,49.00090026855469,2.653057391826923,75.45334557177456,84.52263127117112,13.004800000000001,VLG7HR,False,False,False,7662,1135.38,1203.96,1704791287.863,1704791287.863,"[1549047001, -1408231437, -1408237044]",2024-01-09 09:00:00+00:00
69,2024-01-09 09:08:09+00:00,34620d,49.000932079250525,2.6536319130345394,75.45334557177456,84.52263127117112,13.004800000000001,VLG7HR,False,False,False,7662,1143.0,1211.58,1704791288.416,1704791288.85,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
70,2024-01-09 09:08:10+00:00,34620d,49.00103759765625,2.654747596153846,75.96545648062994,84.55966796899449,13.004800000000001,VLG7HR,False,False,False,7662,1158.24,1226.82,1704791289.507,1704791289.944,"[1549047001, -1408231437, -1408237044, -1408234541]",2024-01-09 09:00:00+00:00
71,2024-01-09 09:08:11+00:00,34620d,49.00107173596398,2.655872545744243,76.47759870645521,84.59620863975029,13.004800000000001,VLG7HR,False,False,False,7662,1173.48,1242.06,1704791290.544,1704791290.903,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
72,2024-01-09 09:08:12+00:00,34620d,49.00117492675781,2.657353327824519,76.98977162428132,84.63226315284385,13.004800000000001,VLG7HR,False,False,False,7662,1188.72,1249.68,1704791291.974,1704791291.974,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
73,2024-01-09 09:08:13+00:00,34620d,49.00121139267743,2.657968621504934,77.50197462562264,84.66784111834045,13.004800000000001,VLG7HR,False,False,False,7662,1196.3400000000001,1264.92,1704791292.521,1704791292.685,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
74,2024-01-09 09:08:14+00:00,34620d,49.00130449715307,2.6594141909950655,78.01420711793841,84.70295189540322,12.679680000000001,VLG7HR,False,False,False,7662,1211.5800000000002,1280.16,1704791293.958,1704791293.958,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
75,2024-01-09 09:08:15+00:00,34620d,49.00135104939089,2.6604260896381575,78.01420711793841,84.70295189540322,12.679680000000001,VLG7HR,False,False,False,7662,1226.8200000000002,1287.78,1704791294.82,1704791294.82,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
76,2024-01-09 09:08:16+00:00,34620d,49.00144958496094,2.6615788386418266,78.52646852411485,84.73760460040488,12.354560000000001,VLG7HR,False,False,False,7662,1242.0600000000002,1303.02,1704791295.952,1704791295.952,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
77,2024-01-09 09:08:17+00:00,34620d,49.00149070610434,2.662594443873355,79.03875828196746,84.77180811472766,12.354560000000001,VLG7HR,False,False,False,7662,1249.68,1318.26,1704791296.879,1704791296.879,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
78,2024-01-09 09:08:18+00:00,34620d,49.00154113769531,2.663762019230769,79.55107584376236,84.8055710922652,12.354560000000001,VLG7HR,False,False,False,7662,1264.92,1325.8799999999999,1704791297.843,1704791297.956,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
79,2024-01-09 09:08:19+00:00,34620d,49.00163269042969,2.664818396935096,80.06342067575589,84.83890196663975,12.029440000000001,VLG7HR,False,False,False,7662,1280.16,1341.12,1704791298.843,1704791298.954,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
80,2024-01-09 09:08:20+00:00,34620d,49.00167691505561,2.6659192537006575,80.06342067575589,84.83890196663975,11.704320000000001,VLG7HR,False,False,False,7662,1287.78,1341.1200000000001,1704791299.903,1704791299.903,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
81,2024-01-09 09:08:21+00:00,34620d,49.00177001953125,2.6670720027043266,81.60061365615924,84.93638314696992,11.3792,VLG7HR,False,False,False,7662,1303.02,1363.98,1704791300.907,1704791300.963,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
82,2024-01-09 09:08:22+00:00,34620d,49.00181579589844,2.668198805588942,81.60061365615924,84.93638314696992,11.3792,VLG7HR,False,False,False,7662,1310.64,1363.98,1704791301.919,1704791301.919,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
83,2024-01-09 09:08:23+00:00,34620d,49.0019096762447,2.66924406352796,82.62553613255564,84.99935540244158,11.3792,VLG7HR,False,False,False,7662,1318.26,1379.22,1704791302.833,1704791302.919,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
84,2024-01-09 09:08:24+00:00,34620d,49.001953125,2.6703819861778846,83.13803410680886,85.0302592718897,11.3792,VLG7HR,False,False,False,7662,1333.5,1394.46,1704791303.799,1704791303.953,"[1549047001, -1408231437, -1408237044, -1408236762]",2024-01-09 09:00:00+00:00
85,2024-01-09 09:08:25+00:00,34620d,49.00199890136719,2.671367938701923,84.16310129044106,85.09093786134451,11.3792,VLG7HR,False,False,False,7662,1341.1200000000001,1402.0800000000002,1704791304.691,1704791304.952,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
86,2024-01-09 09:08:26+00:00,34620d,49.00209588519597,2.6726411518297697,84.67566963746145,85.12072621699328,11.3792,VLG7HR,False,False,False,7662,1356.3600000000001,1417.3200000000002,1704791305.72,1704791305.72,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
87,2024-01-09 09:08:27+00:00,34620d,49.00213623046875,2.6737623948317304,85.18826059697578,85.15015609821718,11.3792,VLG7HR,False,False,False,7662,1363.98,1424.94,1704791306.695,1704791306.971,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
88,2024-01-09 09:08:28+00:00,34620d,49.00218200683594,2.6743257962740383,85.70087376323694,85.17923392190735,11.704320000000001,VLG7HR,False,False,False,7662,1371.6000000000001,1432.5600000000002,1704791307.237,1704791307.805,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
89,2024-01-09 09:08:29+00:00,34620d,49.002227783203125,2.675523024338942,86.72616514089113,85.23635830927383,12.029440000000001,VLG7HR,False,False,False,7662,1386.8400000000001,1440.18,1704791308.19,1704791308.73,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
90,2024-01-09 09:08:30+00:00,34620d,49.00232864638506,2.6773392526726973,87.23884258782869,85.26441696497061,12.354560000000001,VLG7HR,False,False,False,7662,1402.0800000000002,1463.0400000000002,1704791309.728,1704791309.728,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
91,2024-01-09 09:08:31+00:00,34620d,49.0024217508607,2.678567986739309,87.75154071206417,85.29214775562778,12.679680000000001,VLG7HR,False,False,False,7662,1417.3200000000002,1463.0400000000002,1704791310.808,1704791310.951,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
92,2024-01-09 09:08:32+00:00,34620d,49.00245666503906,2.6798189603365383,88.26425915327466,85.3195563817467,13.004800000000001,VLG7HR,False,False,False,7662,1424.94,1485.9,1704791311.732,1704791311.732,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
93,2024-01-09 09:08:33+00:00,34620d,49.00254821777344,2.6810866135817304,88.77699755944712,85.34664841273162,13.004800000000001,VLG7HR,False,False,False,7662,1440.18,1493.5200000000002,1704791312.846,1704791312.886,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
94,2024-01-09 09:08:34+00:00,34620d,49.002593994140625,2.6822838416466346,89.33272289014224,85.04455105994776,13.329920000000001,VLG7HR,False,False,False,7662,1447.8000000000002,1508.7600000000002,1704791313.8,1704791313.8,"[1549047001, -1408231437, -1408237044, -1408234541, -1408236762]",2024-01-09 09:00:00+00:00
