,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
120,120,121,-61.05072149630311,-18.693755958944827,12352.02,,,232.04302449088888,0.7738120499433251,34610D,218.1168,9.571938,-5.255202,242.39570229891743,68793.8812044179,0.4779442860521562,0.494397137612128,43.65056384312873,41.9478537195102,0.0,7.961382173778996e-06,18286.28725004259,0.1123162653467126,0.3637546986927394,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.455468679490686,1.868221139177292,0.8187240990566915,20.97342717945608,15.340155045359175,36.28235539,1450000000000000.0,15.3898255366898,832.405428048714,1257.76545892456,0.000796138217378,0.0199386378423301,0.247198568806064,20.9739268597551,12.3979667397969,12.397868035631328,15.069686481363847,0.792778554392228,439530543058823.6,0.0014409692149372076,7.047019251876441e-06,3.16,35.8,2023-08-06 15:01:00,7.961382173778996e-06,0.11231645275034795,0.0,182.8628725004259,120,7.961382173778996e-06,9.571938,-5.255202,0.11231645275034795,0.0,0.0,0.292064564925171,1023.2326607126141,13902.804490043669,0.3431015910727489,-0.9392983009690522,1.6216576877443267,231.08151999360453,0.06536397976410216,0.0,1.0,221.84625267050697,0.0,0.0,0.0,0 days,7.763742e-06,-9.765807e-07,127322.25,0.11428444,-290.67798,0.0,0.0,1.0,-3.298052519705958e-13,2.2855559e-12,2.8621558e-16,0.0,0.0,0.0,7.480000000000002e-16,2.645897293399195e-14,1.9557505647572195e-12,1102.163753369151,8.359789941892082e-14,7.01157975738621e-14,0.0,7.763742e-06,-9.765807e-07,127322.25,0.11428444,-290.67798,0.0,0.0,1.0,-3.298052519705958e-13,2.2855559e-12,2.8621558e-16,0.0,0.0,0.0,7.480000000000002e-16,2.645897293399195e-14,1.9557505647572195e-12,1102.163753369151,8.359789941892082e-14,7.01157975738621e-14,0.0
121,121,122,-61.17466762251544,-18.650818509281976,12352.02,,,232.1173331328,0.7748299817941814,34610D,218.13951,9.449135,-5.2855005,242.29862731107028,68750.23064057477,0.4781971997305368,0.492285997386962,43.63859410119919,41.8075768265654,0.0,7.785899174931906e-06,18286.28725004259,0.1095188857672005,0.3636549508433265,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.43291978210185,1.864841165855404,0.8183536166451523,20.903624905851,15.337571862616135,36.28235539,1450000000000000.0,15.3487931762866,831.511500046305,1255.96592419585,0.000778589917493,0.0198910194812107,0.246142998693481,20.9037884132827,12.3745793384794,12.374482992002482,15.070831755456886,0.7896141038234864,439938704198571.8,0.0014323827775980728,7.042828516939617e-06,3.16,35.8,2023-08-06 15:02:00,7.785899174931906e-06,0.1095189561045198,0.0,182.8628725004259,121,7.785899174931906e-06,9.449135,-5.2855005,0.1095189561045198,0.0,0.0,0.29203415875863364,1024.578915764017,13897.016212789782,0.3451435073037619,-0.9385499237472976,1.6224434467867048,231.08656725754912,0.06375001614718735,0.0,1.0,221.84520130530123,0.0,0.0,0.0,0 days,7.63727e-06,-9.885397e-07,127320.27,0.112184994,-291.16003,0.0,0.0,0.9999999999999999,-3.297642642878297e-13,2.2848028e-12,2.8713742e-16,0.0,0.0,0.0,7.48e-16,2.6450637309738916e-14,1.9550384527289464e-12,1102.759855265747,8.2714781637552e-14,6.981639397821687e-14,0.0,7.63727e-06,-9.885397e-07,127320.27,0.112184994,-291.16003,0.0,0.0,0.9999999999999999,-3.297642642878297e-13,2.2848028e-12,2.8713742e-16,0.0,0.0,0.0,7.48e-16,2.6450637309738916e-14,1.9550384527289464e-12,1102.759855265747,8.2714781637552e-14,6.981639397821687e-14,0.0
122,122,123,-61.298431990287234,-18.60764393103547,12352.02,,,232.19164177471112,0.7758467601172837,34610D,218.16411,9.338455,-5.2734594,242.1991444188026,68706.59204647357,0.4784759916810557,0.490116490137536,43.62535722782475,41.664703934789,0.0,7.612051666864106e-06,18286.28725004259,0.1067337244964569,0.3635446435652062,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.41075171574967,1.8615182860791657,0.8179714997960656,20.832214402897023,15.334769187121948,36.28235539,1450000000000000.0,15.3066855126569,830.584826940406,1254.08295832243,0.000761205166686,0.0198414172138905,0.245058245068768,20.8323519673945,12.3508438145844,12.350749800038798,15.072868698375864,0.7863309429482148,438501700822790.7,0.0014256680434358408,7.008614542676774e-06,3.16,35.8,2023-08-06 15:03:00,7.612051666864106e-06,0.10673383147063566,0.0,182.8628725004259,122,7.612051666864106e-06,9.338455,-5.2734594,0.10673383147063566,0.0,0.0,0.2920012292345911,1025.923646045845,13888.849092755529,0.34777555943164723,-0.9375778155769283,1.6233105156425371,231.09213429583727,0.06214368226795169,0.0,1.0,221.84465836153151,0.0,0.0,0.0,0 days,7.509909e-06,-1.0096833e-06,127318.34,0.11010289,-291.3896,0.0,0.0,0.9999999999999999,-3.2972279169138074e-13,2.2840868e-12,2.8876724e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6443499207502948e-14,1.9543639971522692e-12,1103.3592492255552,8.193593871041394e-14,6.950871272449747e-14,0.0,7.509909e-06,-1.0096833e-06,127318.34,0.11010289,-291.3896,0.0,0.0,0.9999999999999999,-3.2972279169138074e-13,2.2840868e-12,2.8876724e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6443499207502948e-14,1.9543639971522692e-12,1103.3592492255552,8.193593871041394e-14,6.950871272449747e-14,0.0
123,123,124,-61.42196398334255,-18.56416618839544,12352.02,,,232.26595041662225,0.7768632394931692,34610D,218.19308,9.251343,-5.2010007,242.0955868755645,68662.96668924575,0.4787353895382704,0.487953987510526,43.60911012848814,41.5211114510922,0.0,7.45233252981035e-06,18286.28725004259,0.1041040066048827,0.3634092510707345,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.38585967721278,1.857786648036935,0.817567492521869,20.760414725467204,15.331456038678748,36.28235539,1450000000000000.0,15.2640308351194,829.671372485494,1252.26765510678,0.000745233252981,0.0197929133738996,0.243976993755263,20.7605557255461,12.3264821679556,12.326390307596135,15.0723647558968,0.7830941994616588,436784352002597.6,0.00141980264054011,6.970049098979885e-06,3.16,35.8,2023-08-06 15:04:00,7.45233252981035e-06,0.10410406157627362,0.0,182.8628725004259,123,7.45233252981035e-06,9.251343,-5.2010007,0.10410406157627362,0.0,0.0,0.29196245955586925,1027.267981592887,13891.960168284366,0.3476983208570891,-0.937606462047463,1.62411810286379,231.09731706138203,0.06062962697011283,0.0,1.0,221.84409390696115,0.0,0.0,0.0,0 days,7.387742e-06,-1.043331e-06,127316.63,0.108177096,-291.21536,0.0,0.0,1.0,-3.296798304228189e-13,2.2833775e-12,2.9136094e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6437431436376532e-14,1.953697730262587e-12,1103.9628520256972,8.121111499943683e-14,6.920202487193283e-14,0.0,7.387742e-06,-1.043331e-06,127316.63,0.108177096,-291.21536,0.0,0.0,1.0,-3.296798304228189e-13,2.2833775e-12,2.9136094e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6437431436376532e-14,1.953697730262587e-12,1103.9628520256972,8.121111499943683e-14,6.920202487193283e-14,0.0
124,124,125,-61.54549597639787,-18.52068844575541,12352.02,,,232.3402590585333,0.7778753338182833,34610D,218.2223,9.18243,-5.0764127,241.9905594665729,68619.35757911726,0.4790562990201909,0.485528935703516,43.592763956462456,41.3603959337814,0.0,7.312604791278538e-06,18286.28725004259,0.1017673044843445,0.3632730329705204,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.361068624380897,1.8540699020474865,0.8171580701395288,20.680021029704708,15.328110103977114,36.28235538999999,1450000000000000.0,15.2168011006663,828.639798195355,1250.16337830831,0.000731260479128,0.0197377079181715,0.242764467851758,20.6801979668907,12.2995268173088,12.299436876387768,15.075160445175346,0.7793850046165892,434597927683028.2,0.001413015446696559,6.922348423199811e-06,3.16,35.8,2023-08-06 15:05:00,7.312604791278538e-06,0.10176748428676383,0.0,182.8628725004259,124,7.312604791278538e-06,9.18243,-5.0764127,0.10176748428676383,0.0,0.0,0.29192336573700556,1028.6065192347978,13895.064309163427,0.3476212910977282,-0.9376350238635226,1.6251183892002472,231.10373332642516,0.059285660367646036,0.0,1.0,221.8452563185431,0.0,0.0,0.0,0 days,7.2795865e-06,-1.0876495e-06,127315.47,0.10635212,-290.89136,0.0,0.0,1.0,-3.29634133746593e-13,2.2827356e-12,2.9477715e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6433096679505175e-14,1.953101501588053e-12,1104.566454825839,8.0396675607713e-14,6.88581020846212e-14,0.0,7.2795865e-06,-1.0876495e-06,127315.47,0.10635212,-290.89136,0.0,0.0,1.0,-3.29634133746593e-13,2.2827356e-12,2.9477715e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6433096679505175e-14,1.953101501588053e-12,1104.566454825839,8.0396675607713e-14,6.88581020846212e-14,0.0
125,125,126,-61.66902796945319,-18.477210703115382,12352.02,,,232.4145677004444,0.778883035755375,34610D,218.25407,9.148851,-4.860363,241.86856387762185,68575.7648151608,0.47930329729009186,0.483387886327156,43.57536703168079,41.220019446238,0.0,7.215305878081505e-06,18286.28725004259,0.1000022599755431,0.3631280585973399,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.338508154052484,1.8506871969974616,0.8166866111051083,20.60987371872098,15.324457019880567,36.28235539,1450000000000000.0,15.1742452373493,827.746436403081,1248.34611766172,0.000721530587808,0.0196903699995045,0.241693943163578,20.610009723119,12.2747283656762,12.274639800395496,15.078045403976189,0.776164747363998,432628750005703.6,0.0014070929985757603,6.879793631714103e-06,3.16,35.8,2023-08-06 15:06:00,7.215305878081505e-06,0.10000245780503444,0.0,182.8628725004259,125,7.215305878081505e-06,9.148851,-4.860363,0.10000245780503444,0.0,0.0,0.2918808721178512,1029.9392492656655,13898.161512892386,0.3475444699594646,-0.9376635011562489,1.6258891457236535,231.1086749023614,0.05827542813302796,0.0,1.0,221.84624138070683,0.0,0.0,0.0,0 days,7.194342e-06,-1.1535453e-06,127315.11,0.104437895,-290.55725,0.0,0.0,1.0,-3.295844840804103e-13,2.2821137e-12,2.9985662e-16,0.0,0.0,0.0,7.48e-16,2.6430736276249374e-14,1.952529204050564e-12,1105.1681401508288,7.968330770503991e-14,6.855445674922633e-14,0.0,7.194342e-06,-1.1535453e-06,127315.11,0.104437895,-290.55725,0.0,0.0,1.0,-3.295844840804103e-13,2.2821137e-12,2.9985662e-16,0.0,0.0,0.0,7.48e-16,2.6430736276249374e-14,1.952529204050564e-12,1105.1681401508288,7.968330770503991e-14,6.855445674922633e-14,0.0
126,126,127,-61.792559962508506,-18.43373296047535,12352.02,,,232.48887634235555,0.7798863379994956,34610D,218.28491,9.135013,-4.5758457,241.75918329756104,68532.18944812912,0.47952653130540523,0.4814223078895,43.55804332077761,41.0901106065622,0.0,7.137141323455824e-06,18286.28725004259,0.0985261756597735,0.3629836943398133,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.315789633451752,1.847280545486639,0.8162596634562043,20.544936401410084,15.320906596529866,36.28235539,1450000000000000.0,15.1347882281237,826.923009517012,1246.70663560926,0.000713714132346,0.0196470712752558,0.24071115394475,20.5450553032811,12.2517575557386,12.251670113837548,15.078499259469902,0.7731985793934864,430862343658922.2,0.0014019660418321176,6.841341191688599e-06,3.16,35.8,2023-08-06 15:07:00,7.137141323455824e-06,0.09852622482023655,0.0,182.8628725004259,126,7.137141323455824e-06,9.135013,-4.5758457,0.09852622482023655,0.0,0.0,0.29183963424164566,1031.2661620222848,13901.25177697958,0.34746785724845036,-0.9376918940564489,1.6265863891116437,231.11314337337504,0.057432390872513214,0.0,1.0,221.8473802045672,0.0,0.0,0.0,0 days,7.126605e-06,-1.2245263e-06,127314.67,0.10281663,-290.42215,0.0,0.0,0.9999999999999999,-3.295353470678449e-13,2.2814873e-12,3.0532806e-16,0.0,0.0,0.0,7.479999999999999e-16,2.642870204923773e-14,1.9519518448112784e-12,1105.7680847647782,7.904675653273303e-14,6.82756968427352e-14,0.0,7.126605e-06,-1.2245263e-06,127314.67,0.10281663,-290.42215,0.0,0.0,0.9999999999999999,-3.295353470678449e-13,2.2814873e-12,3.0532806e-16,0.0,0.0,0.0,7.479999999999999e-16,2.642870204923773e-14,1.9519518448112784e-12,1105.7680847647782,7.904675653273303e-14,6.82756968427352e-14,0.0
127,127,128,-61.91609195556383,-18.39025521783532,12352.02,,,232.56318498426663,0.7808852332780999,34610D,218.31331,9.169581,-4.190305,241.6599898477032,68488.63140480834,0.4797703691048457,0.479437702775546,43.54203713965771,40.9583348164356,0.0,7.089278223100634e-06,18286.28725004259,0.0975075815030163,0.3628503094971476,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.293341793829663,1.8439141181541807,0.8158717080058493,20.47904293375684,15.317633329070471,36.28235539,1450000000000000.0,15.0951935173598,826.080367876896,1245.02458409516,0.00070892782231,0.0196027441007879,0.239718851387773,20.4791674082178,12.2288415415338,12.228754848488355,15.079219708354591,0.7701646083633732,429111468682548.9,0.0013966859436735752,6.802885758283125e-06,3.16,35.8,2023-08-06 15:08:00,7.089278223100634e-06,0.09750757620475899,0.0,182.8628725004259,127,7.089278223100634e-06,9.169581,-4.190305,0.09750757620475899,0.0,0.0,0.29180166932960044,1032.5872478842948,13904.33509893258,0.347391452771978,-0.9377202026942655,1.6273487222647218,231.1180270477773,0.05685430690806571,0.0,1.0,221.84982389352126,0.0,0.0,0.0,0 days,7.092706e-06,-1.3043764e-06,127313.99,0.10187518,-290.44528,0.0,0.0,0.9999999999999999,-3.294875200097516e-13,2.2808866e-12,3.1148318e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6427671486547394e-14,1.951399099902029e-12,1106.3680293787284,7.840220858305047e-14,6.799423855779017e-14,0.0,7.092706e-06,-1.3043764e-06,127313.99,0.10187518,-290.44528,0.0,0.0,0.9999999999999999,-3.294875200097516e-13,2.2808866e-12,3.1148318e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6427671486547394e-14,1.951399099902029e-12,1106.3680293787284,7.840220858305047e-14,6.799423855779017e-14,0.0
128,128,129,-62.039623948619145,-18.34677747519529,12352.02,,,232.63749362617776,0.7818797143510353,34610D,218.34166,9.222759,-3.7459297,241.559438026269,68445.08936766868,0.48000476458861335,0.47749703604821,43.52612784775506,40.829461930172,0.0,7.0761454693053736e-06,18286.28725004259,0.0969716529111639,0.3627177320646255,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.270899816531871,1.84054814180764,0.8154792172767326,20.41461067107896,15.31435491524839,36.28235539,1450000000000000.0,15.0562441243633,825.254883118786,1243.38669042092,0.000707614546931,0.0195595675625248,0.238748518024105,20.414730965086,12.2062268125772,12.206140440151826,15.079578374981557,0.7671961730247688,427403711112480.2,0.0013915840067266047,6.765331834138027e-06,3.16,35.8,2023-08-06 15:09:00,7.0761454693053736e-06,0.09697171991020843,0.0,182.8628725004259,128,7.0761454693053736e-06,9.222759,-3.7459297,0.09697171991020843,0.0,0.0,0.2917637811074192,1033.9024972741554,13891.077509190958,0.35118190583787107,-0.9363072513935159,1.6280822551418745,231.12272430798538,0.056557454654073615,0.0,1.0,221.85307856720087,0.0,0.0,0.0,0 days,7.0853757e-06,-1.3919745e-06,127313.71,0.10125603,-290.62912,0.0,0.0,0.9999999999999999,-3.2943763004199986e-13,2.280304e-12,3.1823555e-16,0.0,0.0,0.0,7.48e-16,2.6427497920331754e-14,1.9508663367960427e-12,1106.967973992678,7.777837658393056e-14,6.771901164998599e-14,0.0,7.0853757e-06,-1.3919745e-06,127313.71,0.10125603,-290.62912,0.0,0.0,0.9999999999999999,-3.2943763004199986e-13,2.280304e-12,3.1823555e-16,0.0,0.0,0.0,7.48e-16,2.6427497920331754e-14,1.9508663367960427e-12,1106.967973992678,7.777837658393056e-14,6.771901164998599e-14,0.0
129,129,130,-62.16282092171775,-18.302867939551987,12352.02,,,232.7118022680889,0.7828754913224506,34610D,218.36758,9.316929,-3.2004485,241.45954194975732,68401.56323982093,0.48026138294122833,0.475535255156138,43.482512352554366,40.700285304203,0.0,7.110637258353284e-06,18286.28725004259,0.0971192228160575,0.3623542696046197,0.9993230376385762,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.251618164756978,1.8376556079009487,0.8150936094432134,20.350020033888345,15.2991503517435,36.28235539,1450000000000000.0,15.0173893341521,824.418205184372,1241.66702941068,0.000711063725835,0.0195154197740084,0.237767627578069,20.3501426521015,12.18357741373,12.183490781346514,15.083872703364325,0.764211013655635,425674473087056.7,0.0013858018212496962,6.7273654942814095e-06,3.16,35.8,2023-08-06 15:10:00,7.110637258353284e-06,0.09711925630924508,0.0,182.8628725004259,129,7.110637258353284e-06,9.316929,-3.2004485,0.09711925630924508,0.0,0.0,0.29172914905624064,1035.2194608281077,13890.493204703924,0.35198091925048225,-0.9360071754444971,1.6288861611040646,231.12787005697436,0.05665778542407397,0.0,1.0,221.85812781409328,0.0,0.0,0.0,0 days,7.1264294e-06,-1.4796564e-06,127314.35,0.1011604,-291.10965,0.0,0.0,1.0,-3.293825202383025e-13,2.2797391e-12,3.2499437e-16,0.0,0.0,0.0,7.48e-16,2.642763067721199e-14,1.9503566399979084e-12,1107.573876871039,7.711682334631246e-14,6.744079031444762e-14,0.0,7.1264294e-06,-1.4796564e-06,127314.35,0.1011604,-291.10965,0.0,0.0,1.0,-3.293825202383025e-13,2.2797391e-12,3.2499437e-16,0.0,0.0,0.0,7.48e-16,2.642763067721199e-14,1.9503566399979084e-12,1107.573876871039,7.711682334631246e-14,6.744079031444762e-14,0.0
130,130,131,-62.28594198739821,-18.25886057005909,12352.02,,,232.78611091,0.7838681038063481,34610D,218.39421,9.423481,-2.6116877,241.35717154570733,68358.08072746838,0.48043883077626837,0.47392276920794,43.28597668522895,40.5944729265658,0.0,7.192653610000534e-06,18286.28725004259,0.0979027153157192,0.3607164723769078,0.995138944868917,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.233432078904734,1.8349268209963048,0.8146984364372459,20.297152273564304,15.220722053066998,36.28235539,1450000000000000.0,14.9845721905234,823.741430229914,1240.31307409202,0.000719265361,0.0194802964844594,0.23696138460397,20.2972364632829,12.1641569877034,12.164069495765029,15.08552967058881,0.7617963675737942,424254861698052.5,0.0013813977627935236,6.69631637350571e-06,3.16,35.8,2023-08-06 15:11:00,7.1926536100005335e-06,0.09790278454252835,0.0,182.8628725004259,130,7.1926536100005335e-06,9.423481,-2.6116877,0.09790278454252835,0.0,0.0,0.29169357692619485,1036.532240445431,13893.576690930953,0.35190345565460196,-0.9360363015921709,1.6294425964776145,231.13143044545492,0.05712967911622902,0.0,1.0,221.8630253399727,0.0,0.0,0.0,0 days,7.2153393e-06,-1.56315e-06,127314.99,0.10166191,-291.47928,0.0,0.0,1.0,-3.2932735657813207e-13,2.2791244e-12,3.3143033e-16,0.0,0.0,0.0,7.480000000000001e-16,2.642679280084567e-14,1.949797113845953e-12,1108.181129747987,7.658910533516966e-14,6.721210626728543e-14,0.0,7.2153393e-06,-1.56315e-06,127314.99,0.10166191,-291.47928,0.0,0.0,1.0,-3.2932735657813207e-13,2.2791244e-12,3.3143033e-16,0.0,0.0,0.0,7.480000000000001e-16,2.642679280084567e-14,1.949797113845953e-12,1108.181129747987,7.658910533516966e-14,6.721210626728543e-14,0.0
131,131,132,-62.40906305307867,-18.2148532005662,12352.02,,,232.8604195519111,0.7848562459553472,34610D,218.42097,9.585393,-1.9485364,241.2733595037557,68314.79475078314,0.48065191029006793,0.472364501334352,43.09984068344755,40.493003647537,0.0,7.396961145655782e-06,18286.28725004259,0.1003369416940988,0.3591653390287296,0.991213882850745,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.221697527662762,1.833164225727668,0.8143656157385568,20.246423033531123,15.146986208563195,36.28235539,1450000000000000.0,14.9538304976575,823.100183946319,1238.91094161035,0.000739696114566,0.0194456450442427,0.236182250667176,20.2465018237685,12.1457658066788,12.145675965585594,15.09388256376461,0.7595120501339853,422873767405603.8,0.001376120350954764,6.666335236675487e-06,3.16,35.8,2023-08-06 15:12:00,7.396961145655781e-06,0.10033706565166016,0.0,182.8628725004259,131,7.396961145655781e-06,9.585393,-1.9485364,0.10033706565166016,0.0,0.0,0.29165783988080696,1037.8391093620767,13896.65309434058,0.3518262064954874,-0.9360653398256955,1.6301114157796575,231.1357085045866,0.05856540945089247,0.0,1.0,221.87194432036955,0.0,0.0,0.0,0 days,7.4293043e-06,-1.6375512e-06,127315.07,0.10383346,-291.14294,0.0,0.0,1.0,-3.292752459108282e-13,2.278347e-12,3.371654e-16,0.0,0.0,0.0,7.48e-16,2.642309798951048e-14,1.9490717368084246e-12,1108.7854161649,7.601735323470131e-14,6.699111147083887e-14,0.0,7.4293043e-06,-1.6375512e-06,127315.07,0.10383346,-291.14294,0.0,0.0,1.0,-3.292752459108282e-13,2.278347e-12,3.371654e-16,0.0,0.0,0.0,7.48e-16,2.642309798951048e-14,1.9490717368084246e-12,1108.7854161649,7.601735323470131e-14,6.699111147083887e-14,0.0
132,132,133,-62.53218411875912,-18.1708458310733,12352.02,,,232.93472819382225,0.7858399105378275,34610D,218.44801,9.759044,-1.2702162,241.198104612478,68271.6949100997,0.4807124588080641,0.471481852253914,42.992450457962754,40.4350428024292,0.0,7.689847922172983e-06,18286.28725004259,0.1039470606775201,0.3582704204830229,0.9891111632852592,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.209370685688192,1.8313117146494304,0.8140612137739893,20.21749375376982,15.106016379769844,36.28235539,1450000000000000.0,14.9347770750015,822.760589962974,1238.25241499643,0.000768984792217,0.0194281469700021,0.235740926126957,20.2175214012146,12.1339892317549,12.13389592394054,15.09329760155905,0.7583056931754483,422106596535297.6,0.0013740286305140399,6.649904188133338e-06,3.16,35.8,2023-08-06 15:13:00,7.689847922172983e-06,0.10394716940156445,0.0,182.8628725004259,132,7.689847922172983e-06,9.759044,-1.2702162,0.10394716940156445,0.0,0.0,0.2916217377987126,1039.140058011726,13899.722412376443,0.3517491715752869,-0.936094290280685,1.6303018973453782,231.13692662298402,0.060688540120328725,0.0,1.0,221.8804792843999,0.0,0.0,0.0,0 days,7.730264e-06,-1.7096787e-06,127315.15,0.107168816,-291.11774,0.0,0.0,1.0,-3.2922317778188827e-13,2.2775575e-12,3.4272525e-16,0.0,0.0,0.0,7.48e-16,2.6419071596514313e-14,1.948334334818432e-12,1109.3889547320114,7.5731314931589e-14,6.686593347213189e-14,0.0,7.730264e-06,-1.7096787e-06,127315.15,0.107168816,-291.11774,0.0,0.0,1.0,-3.2922317778188827e-13,2.2775575e-12,3.4272525e-16,0.0,0.0,0.0,7.48e-16,2.6419071596514313e-14,1.948334334818432e-12,1109.3889547320114,7.5731314931589e-14,6.686593347213189e-14,0.0
133,133,134,-62.65530518443958,-18.126838461580405,12352.02,,,233.00903683573333,0.7868190903555959,34610D,218.47145,9.970404,-0.57413477,241.1630682860255,68228.70245964173,0.4808732796638417,0.47042698400259,42.8653195573652,40.3639360017082,0.0,8.183736375957611e-06,18286.28725004259,0.1102897178581531,0.3572109963113766,0.9865365350768076,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.200054279005323,1.829908299822807,0.8138992877375992,20.18192574580004,15.05695397521331,36.28235539,1450000000000000.0,14.9138520110057,822.332044603054,1237.32578852871,0.000818373637596,0.0194045970910049,0.235213492001295,20.1819680008541,12.1215344435227,12.121435244892158,15.09728395591186,0.7567833497231411,421177850230743.2,0.0013707182460786164,6.629787944210892e-06,3.16,35.8,2023-08-06 15:14:00,8.183736375957611e-06,0.11028975201017376,0.0,182.8628725004259,133,8.183736375957611e-06,9.970404,-0.57413477,0.11028975201017376,0.0,0.0,0.29159044943799545,1040.4350768722545,13902.784642491439,0.3516723506973684,-0.9361231530920423,1.6308076451448368,231.14016023859628,0.06440627965965877,0.0,1.0,221.8964613352777,0.0,0.0,0.0,0 days,8.233632e-06,-1.7713343e-06,127314.875,0.113303386,-291.98248,0.0,0.0,0.9999999999999998,-3.2917294965714554e-13,2.2767725e-12,3.4747785e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6414271186298217e-14,1.9475994868744895e-12,1109.9924932991232,7.535139915618601e-14,6.671633121283454e-14,0.0,8.233632e-06,-1.7713343e-06,127314.875,0.113303386,-291.98248,0.0,0.0,0.9999999999999998,-3.2917294965714554e-13,2.2767725e-12,3.4747785e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6414271186298217e-14,1.9475994868744895e-12,1109.9924932991232,7.535139915618601e-14,6.671633121283454e-14,0.0
