,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
223,223,224,-73.587772898954,-14.010196545633391,12359.64,,,226.22326964582857,0.994378813629946,34610D,214.5226,3.8446631,-7.9617453,238.97339177989065,63481.50103727424,0.43736712872242617,0.461726766073184,36.54380416389935,36.5441230463052,0.0,3.629117674337227e-05,18264.32766939871,0.8199770989927994,0.3045317013658279,0.785670235276558,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8138984847881197,18.271938936730862,12.540984643438062,36.28235539,1450000000000000.0,13.4840208993288,779.048464418856,1453.52866008476,0.00362911767434,0.0197054555963989,0.230863383036592,18.2720615231526,11.7157089775068,11.715283816071231,0.0036291176743372,0.609166387914614,421923449414155.2,0.01570277480953623,5.687153509428172e-06,3.0968000000000004,35.8,2023-02-06 16:44:00,3.629117674337227e-05,0.81997810272205,0.0,223,182.64327669398713,3.629117674337227e-05,3.8446631,-7.9617453,0.81997810272205,0.2641883,1.1413919e-05,0.29660132500855607,1392.182857853149,13937.428041882313,0.3847533056060869,-0.923019443904184,1.5315221576891276,230.48763448971633,0.46085796741958324,0.0,1.0,222.981954983065,28.117254249628648,75.96914715358602,0.8183911459730162,214.81383,3.743073203151329e-05,12321.655426423207,0.0,0.003135889629395194,0.005631132,151.93829430717204,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13937.428041882313,0.0,3.7656515e-05,-3.8352496e-07,127578.266,0.8126317,-233.31224,0.0,0.0,0.9999999999999999,-3.063151888456196e-13,2.3710604e-12,2.4050087e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7830189330513847e-14,2.0647452652850405e-12,1358.7491653095035,8.982126827398528e-13,6.417281015899358e-14,5.317175698888041e-14,0.0,3.7656515e-05,-3.8352496e-07,127578.266,0.8126317,-233.31224,0.0,0.0,0.9999999999999999,-3.063151888456196e-13,2.3710604e-12,2.4050087e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7830189330513847e-14,2.0647452652850405e-12,1358.7491653095035,8.982126827398528e-13,6.417281015899358e-14,5.317175698888041e-14,0.0
224,224,225,-73.70698406420203,-13.961943310043536,12359.64,,,225.95134901114284,0.9945775443446402,34610D,214.49207,3.6963494,-7.8296485,238.7786430686204,63444.95723311034,0.43745600784208205,0.459914380644736,36.37770847968672,36.4377705092328,0.0,3.505766420730006e-05,18264.32766939871,0.7953441805123475,0.3031475706640559,0.781522285857322,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8132931112391127,18.218803292204395,12.51462244421774,36.28235539,1450000000000000.0,13.4477831783223,778.113843055722,1451.51118618949,0.00350576642073,0.0196657367733851,0.229957190322368,18.2188852546164,11.6932913814642,11.692881456352488,0.00350576642073,0.6061677049785819,420053197847762.3,0.015644841344462382,5.64419035370221e-06,3.0968000000000004,35.8,2023-02-06 16:45:00,3.505766420730006e-05,0.7953445475933263,0.0,224,182.64327669398713,3.505766420730006e-05,3.6963494,-7.8296485,0.7953445475933263,0.18781163,7.647117e-06,0.2966435421331915,1392.460758014769,13939.914093352672,0.3846854247634718,-0.9230477365632546,1.5317625007884494,230.4892588184596,0.4468811675747104,0.0,1.0,222.9105729120732,28.117254249628648,75.83452326707663,0.7947533362092467,214.78465,3.620900507357879e-05,12321.722738366461,0.0,0.0030532006618275887,0.005976977,151.66904653415327,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.914093352672,0.0,3.6558267e-05,-4.11343e-07,127578.06,0.78797174,-228.96309,0.0,0.0,1.0000000000000002,-3.063208031943585e-13,2.370998e-12,2.426452e-16,0.0,0.0,0.0,7.48e-16,2.783144829900296e-14,2.0646771625850676e-12,1358.6984182751096,8.913567489026956e-13,6.392091688665017e-14,5.2963045420367294e-14,0.0,3.6558267e-05,-4.11343e-07,127578.06,0.78797174,-228.96309,0.0,0.0,1.0000000000000002,-3.063208031943585e-13,2.370998e-12,2.426452e-16,0.0,0.0,0.0,7.48e-16,2.783144829900296e-14,2.0646771625850676e-12,1358.6984182751096,8.913567489026956e-13,6.392091688665017e-14,5.2963045420367294e-14,0.0
225,225,226,-73.82619522945008,-13.91369007445368,12359.64,,,225.6794283764572,0.9947708254071052,34610D,214.48811,3.5686042,-7.6914115,238.6094049397404,63408.57952463065,0.4375581245680661,0.458078555198938,36.20878393462907,36.3265418723198,0.0,3.44211797445467e-05,18264.32766939871,0.7813178903555822,0.3017398661219089,0.7776948869297863,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8127241110051987,18.16318679209014,12.487761105534512,36.28235539,1450000000000000.0,13.4103813293395,777.23290860808,1449.57509138401,0.00344211797445,0.0196272176704271,0.229039277599469,18.1632709361599,11.6694725378508,11.66907087466477,0.0034421179744546,0.6033448844045138,418096895418648.5,0.015589164151099335,5.601066832196864e-06,3.0968000000000004,35.8,2023-02-06 16:46:00,3.44211797445467e-05,0.781318035199134,0.0,225,182.64327669398713,3.44211797445467e-05,3.5686042,-7.6914115,0.781318035199134,0.15873013,6.103818e-06,0.29664901893293977,1392.7310282401945,13942.39179947921,0.3846177990003252,-0.9230759170794921,1.5320397659222722,230.49113239947837,0.43898327985347624,0.0,1.0,222.87171630494308,28.117254249628648,75.7424236900368,0.7813482539955438,214.78133,3.5582743707013066e-05,12321.768788154981,0.0,0.003010680161278003,0.0061890837,151.4848473800736,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13942.39179947921,0.0,3.56827e-05,-3.9589742e-07,127576.1,0.7633166,-225.63608,0.0,0.0,1.0,-3.0633703983104585e-13,2.3705944e-12,2.4145458e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7824798832888295e-14,2.06425724953842e-12,1358.6466161659143,8.844593143001381e-13,6.36657658179344e-14,5.2751634534859935e-14,0.0,3.56827e-05,-3.9589742e-07,127576.1,0.7633166,-225.63608,0.0,0.0,1.0,-3.0633703983104585e-13,2.3705944e-12,2.4145458e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7824798832888295e-14,2.06425724953842e-12,1358.6466161659143,8.844593143001381e-13,6.36657658179344e-14,5.2751634534859935e-14,0.0
226,226,227,-73.94540639469813,-13.865436838863824,12359.64,,,225.4075077417714,0.9949586521797342,34610D,214.4929,3.4565816,-7.533422,238.451989482836,63372.37074069602,0.4376018882032042,0.456689686594574,36.08158395186552,36.2439349711072,0.0,3.403076386775946e-05,18264.32766939871,0.771961726658957,0.300679866265546,0.7748913084981521,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8121789072595731,18.12191594220182,12.467281035851826,36.28235539,1450000000000000.0,13.3813478330766,776.589575318732,1448.17556651166,0.00340307638678,0.0195995706489767,0.228344843297287,18.1219674855536,11.650502318999,11.650105856997545,0.0034030763867759,0.6012856812242358,416622582007426.4,0.01554801637216586,5.568951773752049e-06,3.0968000000000004,35.8,2023-02-06 16:47:00,3.4030763867759455e-05,0.7719619094103349,0.0,226,182.64327669398713,3.4030763867759455e-05,3.4565816,-7.533422,0.7719619094103349,0.12953877,5.0768776e-06,0.29664239424372774,1392.993662042013,13940.57221060163,0.38548814823843136,-0.9227127871486908,1.5321584673581181,230.4919344162128,0.4337466154952184,0.0,1.0,222.84577261192914,28.117254249628648,75.69253632402211,0.7727770808369742,214.78647,3.5216650465915325e-05,12321.793731837988,0.0,0.002987597157729738,0.006308824,151.38507264804423,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.57221060163,0.0,3.4880868e-05,-3.6383335e-07,127573.72,0.73466784,-222.92407,0.0,0.0,1.0,-3.063557710065979e-13,2.3701225e-12,2.38983e-16,0.0,0.0,0.0,7.480000000000001e-16,2.781595151265912e-14,2.0637668097920134e-12,1358.5948140567193,8.792412751159999e-13,6.347273477049994e-14,5.2591694524128523e-14,0.0,3.4880868e-05,-3.6383335e-07,127573.72,0.73466784,-222.92407,0.0,0.0,1.0,-3.063557710065979e-13,2.3701225e-12,2.38983e-16,0.0,0.0,0.0,7.480000000000001e-16,2.781595151265912e-14,2.0637668097920134e-12,1358.5948140567193,8.792412751159999e-13,6.347273477049994e-14,5.2591694524128523e-14,0.0
227,227,228,-74.06453033775401,-13.817080919338036,12359.64,,,225.1355871070857,0.9951411005076156,34610D,214.50565,3.3439798,-7.435034,238.32722686932544,63336.28915674416,0.43770668194159335,0.455074453349732,35.93313575863715,36.1433059801056,0.0,3.4536397907584265e-05,18264.32766939871,0.7820987339917727,0.2994427979886429,0.7717649216414421,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8117298286480836,18.071582789070995,12.44346581810142,36.28235539,1450000000000000.0,13.3480347700099,775.851047567811,1446.52784179007,0.00345363979076,0.019566538010846,0.227537226674866,18.0716529900528,11.6288955434395,11.62849393714582,0.0034536397907584,0.5989428875362405,414865864100017.7,0.015500540734834839,5.531332165770108e-06,3.0968000000000004,35.8,2023-02-06 16:48:00,3.4536397907584265e-05,0.7820985788255769,0.0,227,182.64327669398713,3.4536397907584265e-05,3.3439798,-7.435034,0.7820985788255769,0.14993396,6.602445e-06,0.296624762118296,1393.248765612734,13931.695682857653,0.38791431397522097,-0.9216954404862452,1.5324446817005817,230.4938680221668,0.4394962975546482,0.0,1.0,222.87688193041885,28.117254249628648,75.81959683588002,0.7845101496734046,214.80025,3.581671421845147e-05,12321.730201582059,0.0,0.0029654676636553744,0.0062356144,151.63919367176004,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.695682857653,0.0,3.5173074e-05,-3.0092323e-07,127575.12,0.73354733,-221.38239,0.0,0.0,1.0,-3.0635190097387076e-13,2.3698164e-12,2.3413367e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7807170648442356e-14,2.063464383361907e-12,1358.542901711508,8.733282973980326e-13,6.324824257294924e-14,5.2405686703300807e-14,0.0,3.5173074e-05,-3.0092323e-07,127575.12,0.73354733,-221.38239,0.0,0.0,1.0,-3.0635190097387076e-13,2.3698164e-12,2.3413367e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7807170648442356e-14,2.063464383361907e-12,1358.542901711508,8.733282973980326e-13,6.324824257294924e-14,5.2405686703300807e-14,0.0
228,228,229,-74.18342239742094,-13.768452010811837,12359.64,,,224.8636664724,0.9953182777186126,34610D,214.52518,3.227941,-7.376975,238.20094265528783,63300.35602098552,0.43785659944711663,0.453117018269798,35.75361186932408,36.0192527927488,0.0,3.61214130794966e-05,18264.32766939871,0.8158604673748355,0.2979467655777006,0.7680583765201798,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8112627775836042,18.0095274001543,12.414518385711098,36.28235538999999,1450000000000000.0,13.3077438746569,774.961281140963,1444.52620007817,0.00361214130795,0.0195262517807683,0.226558509134899,18.0096263963744,11.6027649176397,11.60234582451348,0.0036121413079496,0.5961203271571488,412718592941441.5,0.015443220591912086,5.485572654999503e-06,3.0968000000000004,35.8,2023-02-06 16:49:00,3.61214130794966e-05,0.8158612121748002,0.0,228,182.64327669398713,3.61214130794966e-05,3.227941,-7.376975,0.8158612121748002,0.23352873,1.1398116e-05,0.296597757914854,1393.4964892222586,13934.156895227645,0.38784653700648897,-0.9217239628717884,1.5328554635457048,230.49664262141343,0.45855555327630265,0.0,1.0,222.97822994597948,28.117254249628648,76.12177030688454,0.8203776842290319,214.82118,3.7557936663225016e-05,12321.579114846558,0.0,0.0029568371531360073,0.005947804,152.24354061376908,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.156895227645,0.0,3.6641293e-05,-2.1250663e-07,127578.97,0.7621326,-220.78488,0.0,0.0,0.9999999999999999,-3.0633330951761546e-13,2.3696223e-12,2.273182e-16,0.0,0.0,0.0,7.479999999999999e-16,2.779807591188511e-14,2.063289053434412e-12,1358.4906962998143,8.662825639615111e-13,6.297618966414462e-14,5.218027143600555e-14,0.0,3.6641293e-05,-2.1250663e-07,127578.97,0.7621326,-220.78488,0.0,0.0,0.9999999999999999,-3.0633330951761546e-13,2.3696223e-12,2.273182e-16,0.0,0.0,0.0,7.479999999999999e-16,2.779807591188511e-14,2.063289053434412e-12,1358.4906962998143,8.662825639615111e-13,6.297618966414462e-14,5.218027143600555e-14,0.0
229,229,230,-74.30231445708787,-13.719823102285638,12359.64,,,224.59174583771429,0.9954899531360896,34610D,214.54665,3.0490918,-7.4037924,238.05197481566648,63264.6024091162,0.4380233200212303,0.450893287612192,35.55084983531231,35.8785692011002,0.0,3.8506634781164346e-05,18264.32766939871,0.8672456894846251,0.2962570819609359,0.7638573401998298,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8107148937172126,17.939161132858167,12.38155936589919,36.28235539,1450000000000000.0,13.2617856959886,773.946508859436,1442.25133461506,0.00385066347812,0.0194806087064368,0.225446643806096,17.9392846005501,11.572874708561,11.572429093260377,0.0038506634781164,0.5929182344536276,410337151507452.8,0.015377295145581558,5.4343500680326605e-06,3.0968000000000004,35.8,2023-02-06 16:50:00,3.8506634781164346e-05,0.8672452261076575,0.0,229,182.64327669398713,3.8506634781164346e-05,3.0490918,-7.4037924,0.8672452261076575,0.37268338,1.8421077e-05,0.29656807693935316,1393.736509916876,13936.609658588228,0.3877790197199728,-0.9217523701434224,1.5333133674107908,230.49973472640593,0.4875371108756028,0.0,1.0,223.13626866738636,28.117254249628648,76.48969442311692,0.8734292281672044,214.84454,4.011009096028269e-05,12321.39515278844,0.0,0.0029383530303920226,0.00563451,152.97938884623383,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13936.609658588228,0.0,3.9035105e-05,-1.2740831e-07,127580.47,0.8094028,-221.17712,0.09224563424439258,0.09224563424439258,0.9999999999999999,-3.0632914241409486e-13,2.3694532e-12,2.2159713e-16,3.219805777236107e-14,1.5569721615678683e-14,1.5569721615678683e-14,7.480000000000001e-16,3.028136453754837e-14,2.063123995861962e-12,1358.4353689881668,8.582825856293002e-13,6.266712582851536e-14,5.1924189972198444e-14,2.1698913265059744e-13,3.9035105e-05,-1.2740831e-07,127580.47,0.8094028,-221.17712,0.09224563424439258,0.09224563424439258,0.9999999999999999,-3.0632914241409486e-13,2.3694532e-12,2.2159713e-16,3.219805777236107e-14,1.5569721615678683e-14,1.5569721615678683e-14,7.480000000000001e-16,3.028136453754837e-14,2.063123995861962e-12,1358.4353689881668,8.582825856293002e-13,6.266712582851536e-14,5.1924189972198444e-14,2.1698913265059744e-13
230,230,231,-74.42120651675481,-13.67119419375944,12359.64,,,224.31982520302856,0.9956561222510824,34610D,214.57176,2.8066943,-7.5491533,237.8747909546272,63229.05155928089,0.43807784548774265,0.449232533391868,35.400583063661486,35.7774985400438,0.0,4.168301549805754e-05,18264.32766939871,0.9356413938201468,0.2950048588638457,0.76080646315844,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8100639888393893,17.888679001970566,12.356330841981894,36.28235539,1450000000000000.0,13.2261673165637,773.218406360859,1440.65580078585,0.00416830154981,0.0194490960696371,0.224616266695934,17.8887492700219,11.548930906182,11.54844953198118,0.0041683015498057,0.5906364505018887,408630086180934.3,0.015328221931658744,5.3976914923546e-06,3.0968000000000004,35.8,2023-02-06 16:51:00,4.168301549805754e-05,0.9356415134751642,0.0,230,182.64327669398713,4.168301549805754e-05,2.8066943,-7.5491533,0.9356415134751642,0.5869004,2.6546915e-05,0.29653337141980135,1393.9688213893369,13939.053970339559,0.3877117619260596,-0.9217806624486058,1.5334663519198701,230.50076760832022,0.5261149143056313,0.0,1.0,223.35396038346363,28.117254249628648,76.96586231349032,0.9426369966436802,214.87265,4.344895491920322e-05,12321.157068843255,0.0,0.002891926563518439,0.00530595,153.93172462698064,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.053970339559,0.0,4.2408366e-05,-3.6696314e-08,127579.125,0.8789543,-222.44974,0.33117785330606964,0.33117785330606964,1.0,-3.063421434463809e-13,2.3692025e-12,2.1670543e-16,1.0380792743501737e-13,5.58835256106077e-14,5.58835256106077e-14,7.48e-16,3.67232539937815e-14,2.062860343809528e-12,1358.378132754925,8.522834546445336e-13,6.243630692622823e-14,5.17329400245891e-14,7.789634795391137e-13,4.2408366e-05,-3.6696314e-08,127579.125,0.8789543,-222.44974,0.33117785330606964,0.33117785330606964,1.0,-3.063421434463809e-13,2.3692025e-12,2.1670543e-16,1.0380792743501737e-13,5.58835256106077e-14,5.58835256106077e-14,7.48e-16,3.67232539937815e-14,2.062860343809528e-12,1358.378132754925,8.522834546445336e-13,6.243630692622823e-14,5.17329400245891e-14,7.789634795391137e-13
231,231,232,-74.54009857642174,-13.62256528523324,12359.64,,,224.0479045683429,0.9958167806007568,34610D,214.59407,2.5709,-7.685876,237.7196399770257,63193.65097621722,0.43806028931798724,0.448226697161242,35.31009285729725,35.719259224238,0.0,4.32936330527804e-05,18264.32766939871,0.96890333026567,0.2942507738108104,0.7590213508402812,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8094935709238961,17.859600500587764,12.340887493221716,36.28235539,1450000000000000.0,13.2036899356535,772.801655485934,1439.76774838024,0.00432936330528,0.0194318761045838,0.224113348580621,17.859629612119,11.5332841447952,11.532784848639889,0.004329363305278,0.5893304043612209,407609124853324.56,0.015299543703982708,5.3761211285707135e-06,3.0968000000000004,35.8,2023-02-06 16:52:00,4.32936330527804e-05,0.9689046206500821,0.0,231,182.64327669398713,4.32936330527804e-05,2.5709,-7.685876,0.9689046206500821,0.72528654,2.9976676e-05,0.2965025427043742,1394.193417396984,13941.48982787998,0.3876447634360193,-0.9218088399340899,1.5334205734358852,230.5004585423693,0.5449363534615219,0.0,1.0,223.46405252881985,28.117254249628648,77.29587602157041,0.9754249140393698,214.89789,4.511043126140103e-05,12320.992061989215,1.0,0.0028243327627473034,0.005173617,154.59175204314081,0.2978933191203098,1.3215532307202801e-06,306004850622.61224,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13941.48982787998,0.0,4.396904e-05,5.6747527e-09,127579.266,0.9150471,-224.48074,0.4799829832483359,0.4799829832483359,1.0,-3.063462214587293e-13,2.3689525e-12,2.143601e-16,1.390150198739819e-13,8.042091518961413e-14,8.042091518961413e-14,7.48e-16,4.0643588467612904e-14,2.062606302957875e-12,1358.320896521683,8.486796522833148e-13,6.229651139730978e-14,5.161710944348526e-14,1.1211873710648038e-12,4.396904e-05,5.6747527e-09,127579.266,0.9150471,-224.48074,0.4799829832483359,0.4799829832483359,1.0,-3.063462214587293e-13,2.3689525e-12,2.143601e-16,1.390150198739819e-13,8.042091518961413e-14,8.042091518961413e-14,7.48e-16,4.0643588467612904e-14,2.062606302957875e-12,1358.320896521683,8.486796522833148e-13,6.229651139730978e-14,5.161710944348526e-14,1.1211873710648038e-12
232,232,233,-74.65899063608867,-13.573936376707042,12359.64,,,223.7759839336572,0.9959719237684574,34610D,214.6122,2.3718548,-7.859152,237.61308757417845,63158.34088335992,0.4380811641654361,0.447342482837638,35.229855463138286,35.6664814944792,0.0,4.088108651796193e-05,18264.32766939871,0.9127005333065475,0.2935821288594857,0.757442437145027,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8090965969491757,17.832774238237835,12.328268816075378,36.28235539,1450000000000000.0,13.1844580908805,772.429818156549,1438.95122527465,0.0040881086518,0.0194156578061214,0.223671241418819,17.8332407472396,11.5201474836614,11.519676546767831,0.0040881086517961,0.5881651117650458,406687982463529.5,0.015275406484315279,5.356736751404099e-06,3.0968000000000004,35.8,2023-02-06 16:53:00,4.0881086517961934e-05,0.9127011279231024,0.0,232,182.64327669398713,4.0881086517961934e-05,2.3718548,-7.859152,0.9127011279231024,0.6305885,2.3463761e-05,0.2964774947756021,1394.4102917618193,13943.917228629056,0.3875780240618197,-0.9218369027459985,1.5334743478588926,230.50082159075617,0.5134160329677326,0.0,1.0,223.2813063270536,28.117254249628648,77.19538096454973,0.9171062790826807,214.91747,4.2524356225246236e-05,12321.042309517725,0.0,0.0027474866916540465,0.005461851,154.39076192909945,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13943.917228629056,0.0,4.111991e-05,-5.3881486e-08,127582.43,0.8585975,-227.92087,0.25554017762051934,0.25554017762051934,1.0000000000000002,-3.0633223357871436e-13,2.3687597e-12,2.1694078e-16,7.086685306148211e-14,4.239998881598394e-14,4.239998881598394e-14,7.480000000000002e-16,3.4560494876415093e-14,2.062427376035108e-12,1358.263660288441,8.455958342050726e-13,6.217361941421972e-14,5.151528465749634e-14,5.912219345448778e-13,4.111991e-05,-5.3881486e-08,127582.43,0.8585975,-227.92087,0.25554017762051934,0.25554017762051934,1.0000000000000002,-3.0633223357871436e-13,2.3687597e-12,2.1694078e-16,7.086685306148211e-14,4.239998881598394e-14,4.239998881598394e-14,7.480000000000002e-16,3.4560494876415093e-14,2.062427376035108e-12,1358.263660288441,8.455958342050726e-13,6.217361941421972e-14,5.151528465749634e-14,5.912219345448778e-13
233,233,234,-74.77788269575561,-13.525307468180843,12359.64,,,223.5040632989714,0.9961215473837536,34610D,214.62973,2.212291,-7.966234,237.53353385089,63123.11102789679,0.4380714716910051,0.445572648283214,35.050870927339574,35.5364848691138,0.0,3.8567686903265976e-05,18264.32766939871,0.8590406949378306,0.2920905910611631,0.7537541609131162,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8087926783782169,17.767884037318275,12.30032157158371,36.28235538999999,1450000000000000.0,13.1492271057611,771.658175336778,1437.08661985612,0.00385676869033,0.0193765789817775,0.222786324141607,17.7682424345569,11.4977119723313,11.49726854927765,0.0038567686903265,0.5857580654309407,404571646967754.3,0.015227687551594258,5.313878971603049e-06,3.0968000000000004,35.8,2023-02-06 16:54:00,3.8567686903265976e-05,0.8590409303486571,0.0,233,182.64327669398713,3.8567686903265976e-05,2.212291,-7.966234,0.8590409303486571,0.48332942,1.5822137e-05,0.2964532798148722,1394.6194383705667,13934.158371294558,0.3901673412695747,-0.9207439632203033,1.5334448378212264,230.50062236041907,0.4833127655957184,0.0,1.0,223.1140883258672,28.117254249628648,77.03398084194575,0.8616858127055398,214.93597,4.0053596077202115e-05,12321.123009579027,0.0,0.002680719770781934,0.0057945997,154.0679616838915,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.158371294558,0.0,3.839826e-05,-1.2370492e-07,127585.375,0.7966925,-230.94025,0.0,0.0,1.0000000000000002,-3.063195328109856e-13,2.3684906e-12,2.2060068e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7776824025355476e-14,2.0621710271080295e-12,1358.206424055199,8.395149066871884e-13,6.192764004889118e-14,5.1311473183366985e-14,0.0,3.839826e-05,-1.2370492e-07,127585.375,0.7966925,-230.94025,0.0,0.0,1.0000000000000002,-3.063195328109856e-13,2.3684906e-12,2.2060068e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7776824025355476e-14,2.0621710271080295e-12,1358.206424055199,8.395149066871884e-13,6.192764004889118e-14,5.1311473183366985e-14,0.0
