,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
107,107,107,132.71972033442285,34.50187683105469,9646.92,885974.0,TVJ571,179.026666512,-0.8501559176206944,34610D,232.306,26.325502,-4.967952,191.77083788010813,65844.54042014605,0.35033618533571814,0.417459151652926,28.134967969993816,33.6329417071668,0.0,0.0002189067271231,27896.51621734957,0.8417874120855015,0.2344580664166151,0.5079688309350402,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6276385026974884,16.81602811441395,11.195218326525785,21.88587703599977,1391744910585578.5,12.3221786104984,767.972527171936,1611.64021334794,0.0218906727123,0.0247233867757885,0.208729575826463,16.8164708535834,8.44259638533304,8.440748648671892,0.02189067271231,0.5566168156163135,234439257254651.5,2.4911527303021392,282666831303097.6,0.013654144056458173,2.2215068308640543e-06,2.8440000000000003,35.8,2023-11-05 16:47:00,0.00021890672712318918,0.841786911165916,0.0,278.9651621734957,107,0.00021890672712318918,26.325502,-4.967952,0.841786911165916,0.28067818,5.4461875e-06,0.4183425052287994,0.0,10810.880335119671,-0.8321447799502827,-0.554558441646591,2.155927598426474,234.09743525008503,0.5630482130678658,0.9816758321651247,0.0,226.93050268193775,0.0,0.0,0.0,0 days,0.00021421509,-7.161921e-08,98798.05,0.7435889,-262.00644,0.09115096391485204,0.09115096391485204,1.0,-4.710782471392688e-13,1.8017416e-12,2.1829537e-16,4.966207770551652e-14,3.46820531777499e-14,4.966207770551652e-14,7.479999999999999e-16,2.6210851930827732e-14,1.3306633941617286e-12,878.1416307087983,4.55090664759378e-13,5.328395176926537e-14,3.552263451284357e-15,5.368907792677535e-13,0.00021421509,-7.161921e-08,98798.05,0.7435889,-262.00644,0.09115096391485204,0.09115096391485204,0.4206967565300863,-4.710782471392688e-13,1.8017416e-12,2.1829537e-16,4.966207770551652e-14,3.46820531777499e-14,4.966207770551652e-14,7.479999999999999e-16,2.6210851930827732e-14,1.3306633941617286e-12,878.1416307087983,4.55090664759378e-13,5.328395176926537e-14,3.552263451284357e-15,5.368907792677535e-13
108,108,108,132.65436172485352,34.4209574036679,9646.92,885974.0,TVJ571,181.084444288,-0.849292282648856,34610D,232.35745,26.032782,-4.660196,192.143130134684,65816.40545217606,0.35100401794031033,0.422047266749108,28.45262329862237,34.0013965916506,77.29622049214775,0.0002207044742126,27896.51621734957,0.8437380238294826,0.2371051941551864,0.5142849653007702,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6287873133571483,17.000315740312754,11.252638008146718,22.19835051654457,1406493738537602.5,12.4316089826094,769.621620092713,1615.56493278708,0.0220704474213,0.0248092229294996,0.211023633374554,17.0006982958253,8.50585421293604,8.503977347086934,0.02207044742126,0.5617272395459254,240123318440378.16,2.5001773036303083,283324509005885.06,0.013733602442423144,2.3006049813283204e-06,2.8440000000000003,35.8,2023-11-05 16:48:00,0.00022070447421260425,0.8437381544903486,0.0,278.9651621734957,108,0.00022070447421260425,26.032782,-4.660196,0.8437381544903486,0.26263204,5.065978e-06,0.41824987328653107,0.0,10864.601952585908,-0.8320487917880196,-0.5547024500433515,2.158149446099194,234.10852438717072,0.5646400997585873,0.9825332516675245,0.0,226.95092887289178,0.0,0.0,0.0,0 days,0.00021594217,-5.5598637e-08,98812.82,0.76269114,-263.57333,0.1248466295312627,0.1248466295312627,0.9999999999999999,-4.710380387316809e-13,1.8023261e-12,2.1805298e-16,6.820789684283358e-14,4.9223576170143815e-14,6.820789684283358e-14,7.480000000000001e-16,2.91860613587474e-14,1.3312880681045378e-12,879.6056792617724,4.629870602917473e-13,5.386957290735472e-14,3.591304860490314e-15,7.410516492204278e-13,0.00021594217,-5.5598637e-08,98812.82,0.76269114,-263.57333,0.1248466295312627,0.1248466295312627,0.4206967565300863,-4.710380387316809e-13,1.8023261e-12,2.1805298e-16,6.820789684283358e-14,4.9223576170143815e-14,6.820789684283358e-14,7.480000000000001e-16,2.91860613587474e-14,1.3312880681045378e-12,879.6056792617724,4.629870602917473e-13,5.386957290735472e-14,3.591304860490314e-15,7.410516492204278e-13
109,109,109,132.58872518734057,34.33964538574219,9669.78,885974.0,TVJ571,181.598888732,-0.8484209261012566,34610D,232.18402,25.843302,-4.4309278,191.66639168005284,65787.95282887745,0.3496644775639038,0.410249907328896,27.64385748517112,33.0067281752282,0.0,0.0002201492574122,27800.013493776034,0.8554551926888241,0.2303654790430926,0.4998137325397856,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6274614263397278,16.50329907848374,11.10437123890471,21.474871549468,1372345346828598.0,12.142468766122,765.82859297904,1606.53619490497,0.0220149257412,0.0246120093032753,0.205124953664448,16.5033640876141,8.33434406499881,8.33250966918276,0.02201492574122,0.5500741298699137,226591348579325.12,2.463786676432863,280512657499351.44,0.013530177735436938,2.116051084323985e-06,2.8440000000000003,35.8,2023-11-05 16:49:00,0.00022014925741223042,0.8554550566358482,0.0,278.0001349377603,109,0.00022014925741223042,25.843302,-4.4309278,0.8554550566358482,0.25988042,5.102848e-06,0.4171143482027441,0.0,10802.076432168418,-0.8338163647040642,-0.5520419095971781,2.1462527986771627,234.04903061709916,0.5715017978687713,0.9800403845994293,0.0,226.93933177538742,0.0,0.0,0.0,0 days,0.00021628781,-4.69549e-08,99061.125,0.789224,-264.92676,0.2293496913078438,0.2293496913078438,0.9999999999999999,-4.699958618334387e-13,1.8009331e-12,2.177253e-16,1.251730645900967e-13,9.2464074262145e-14,1.251730645900967e-13,7.480000000000001e-16,3.829559994237386e-14,1.3309372535053398e-12,881.0767047006761,4.4326232996384123e-13,5.2363773051578925e-14,3.4909182034385945e-15,1.3521290109509787e-12,0.00021628781,-4.69549e-08,99061.125,0.789224,-264.92676,0.2293496913078438,0.2293496913078438,0.4399973012447935,-4.699958618334387e-13,1.8009331e-12,2.177253e-16,1.251730645900967e-13,9.2464074262145e-14,1.251730645900967e-13,7.480000000000001e-16,3.829559994237386e-14,1.3309372535053398e-12,881.0767047006761,4.4326232996384123e-13,5.2363773051578925e-14,3.4909182034385945e-15,1.3521290109509787e-12
110,110,110,132.52384185791016,34.25862975039725,9669.78,885974.0,TVJ571,181.084444288,-0.8475318715048249,34610D,232.23726,25.55399,-4.056335,191.48696633830835,65760.30897139227,0.34891736091428527,0.404531195372722,27.255541813436903,32.5075182659434,0.0,0.0002247384901113,27800.013493776034,0.8679993714007892,0.2271295151119742,0.4931407945752752,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6268021494660281,16.25346862681381,11.032818722938035,21.092911291591708,1354316725269719.0,12.0028651587015,764.067808821695,1602.1197962018,0.0224738490111,0.0245133148207547,0.202265597686361,16.2537591329717,8.25125443724603,8.24940047943796,0.02247384901113,0.5447684395750668,220580401161035.2,2.45867074905958,280139037247252.84,0.013424228228347998,2.0348781451844893e-06,2.8440000000000003,35.8,2023-11-05 16:50:00,0.00022473849011130835,0.8679997219019493,0.0,278.0001349377603,110,0.00022473849011130835,25.55399,-4.056335,0.8679997219019493,0.2802131,5.2484816e-06,0.41701872544221763,0.0,10821.468941529263,-0.8331266110132538,-0.5530823175817237,2.1437984602847124,234.03672046331394,0.5801873575803853,0.9814795677858291,0.0,226.98403767423753,0.0,0.0,0.0,0 days,0.00022240786,-4.0100392e-08,99075.66,0.817515,-266.02942,0.39357962289237364,0.39357962289237364,1.0000000000000002,-4.699555349135812e-13,1.8014728e-12,2.1702586e-16,2.1449199468567228e-13,1.6000508428340336e-13,2.1449199468567228e-13,7.479999999999999e-16,5.259346905697495e-14,1.3315172349694134e-12,882.5423682468721,4.3384978596327673e-13,5.1633843977444156e-14,3.442256265162943e-15,2.3211184586976624e-12,0.00022240786,-4.0100392e-08,99075.66,0.817515,-266.02942,0.39357962289237364,0.39357962289237364,0.4399973012447935,-4.699555349135812e-13,1.8014728e-12,2.1702586e-16,2.1449199468567228e-13,1.6000508428340336e-13,2.1449199468567228e-13,7.479999999999999e-16,5.259346905697495e-14,1.3315172349694134e-12,882.5423682468721,4.3384978596327673e-13,5.1633843977444156e-14,3.442256265162943e-15,2.3211184586976624e-12
111,111,111,132.45878219604492,34.177535752118644,9669.78,885974.0,TVJ571,180.0555554,-0.8466329880023576,34610D,232.28836,25.486736,-3.625984,190.86088423964,65733.05342957882,0.34873969094905266,0.407174113990502,27.417532336771497,32.810514767927,25.777500513454427,0.0002248749915106,27800.013493776034,0.863480181906875,0.2284794361397625,0.4962234349773915,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6246840641104481,16.405426627723497,11.059503021784227,21.28876026700243,1363560846844056.8,12.0609236897296,764.970902970301,1604.79119649197,0.0224874991511,0.0245774806090462,0.203587056995251,16.4052573839635,8.28347950848619,8.281617179893168,0.02248749915106,0.5474842618035881,223598306145077.7,2.4423192201826978,278943972884773.3,0.013473847615418111,2.075767714595846e-06,2.8440000000000003,35.8,2023-11-05 16:51:00,0.00022487499151062302,0.8634806393280167,0.0,278.0001349377603,111,0.00022487499151062302,25.486736,-3.625984,0.8634806393280167,0.29470837,5.0562157e-06,0.41692698749688917,0.0,10838.144357902524,-0.8342580641849355,-0.5513741763470649,2.143213864102212,234.03378648285343,0.577457974218529,0.9826232772109696,0.0,226.96356096664223,0.0,0.0,0.0,0 days,0.00022436396,-3.4311718e-08,99089.49,0.8253372,-266.00433,0.4131394832183901,0.4131394832183901,1.0,-4.699176590418002e-13,1.8019387e-12,2.1692363e-16,2.2536872754752282e-13,1.6798268812437451e-13,2.2536872754752282e-13,7.48e-16,5.434019395743973e-14,1.332021071305369e-12,884.0045783305806,4.3846419711709955e-13,5.1971182726881776e-14,3.464745515125451e-15,2.4425788029168553e-12,0.00022436396,-3.4311718e-08,99089.49,0.8253372,-266.00433,0.4131394832183901,0.4131394832183901,0.4399973012447935,-4.699176590418002e-13,1.8019387e-12,2.1692363e-16,2.2536872754752282e-13,1.6798268812437451e-13,2.2536872754752282e-13,7.48e-16,5.434019395743973e-14,1.332021071305369e-12,884.0045783305806,4.3846419711709955e-13,5.1971182726881776e-14,3.464745515125451e-15,2.4425788029168553e-12
112,112,112,132.39388602120536,34.09620666503906,9677.4,885974.0,TVJ571,177.997777624,-0.8457226380307601,34610D,232.26689,25.485598,-3.1745207,190.1089595941804,65705.63589724206,0.3479352894974685,0.403895264073304,27.18045920961942,32.599661646755,25.780662655607145,0.0002237180108285,27767.906058058437,0.8601486021994809,0.2265038267468285,0.4920300272684762,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6222517434944503,16.29977523647142,11.013121680680763,21.10541704407387,1354906999975426.5,11.9753893785644,763.879038678656,1602.61275691913,0.0223718010829,0.0245347898877583,0.201947632036652,16.2998308233775,8.2310724061841,8.229231378909365,0.0223718010828499,0.5442007621614351,220355251722508.0,2.4151963116025814,276906515367675.9,0.013408974901717467,2.030098051778121e-06,2.8440000000000003,35.8,2023-11-05 16:52:00,0.00022371801082854355,0.8601489550289236,0.0,277.67906058058446,112,0.00022371801082854355,25.485598,-3.1745207,0.8601489550289236,0.3196193,5.1038433e-06,0.4164839553914834,0.0,10538.289307650943,-0.83388731570983,-0.5519347286575235,2.138095578117972,234.00806847201378,0.5751079698222746,0.9827021252242967,0.0,226.92438058541097,0.0,0.0,0.0,0 days,0.00022389318,-2.3960842e-08,99180.95,0.8283755,-265.61304,0.4000796079315584,0.4000796079315584,1.0,-4.695455416902817e-13,1.8017924e-12,2.1723482e-16,2.1882382882026457e-13,1.617837986857441e-13,2.1882382882026457e-13,7.479999999999999e-16,5.329625751209417e-14,1.3322469297274496e-12,885.4704455285249,4.3291269063281344e-13,5.155267452037851e-14,3.4368449680252338e-15,2.306028815515834e-12,0.00022389318,-2.3960842e-08,99180.95,0.8283755,-265.61304,0.4000796079315584,0.4000796079315584,0.4464187883883107,-4.695455416902817e-13,1.8017924e-12,2.1723482e-16,2.1882382882026457e-13,1.617837986857441e-13,2.1882382882026457e-13,7.479999999999999e-16,5.329625751209417e-14,1.3322469297274496e-12,885.4704455285249,4.3291269063281344e-13,5.155267452037851e-14,3.4368449680252338e-15,2.306028815515834e-12
113,113,113,132.33078002929688,34.01716329283634,9685.02,885974.0,TVJ571,177.48333318,-0.8447788292421092,34610D,232.2432,25.492384,-2.7070756,189.1575611087124,65678.45543803244,0.34737336985728307,0.404310275448314,27.186219294201525,32.7443242449404,51.563517877193775,0.0002229213384841,27735.82865588881,0.8584112128770232,0.2265518274516793,0.4921356548486847,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.619169294680368,16.372250697599107,11.0097061411298,21.17741773550451,1358305450968726.0,11.9772587739549,763.964338863942,1603.56566476198,0.0222921338484,0.0245640954125798,0.202155137724157,16.3721621224702,8.22970006950181,8.227865902621929,0.02229213384841,0.5444572804210809,221072109521796.4,2.3834884949499187,274528980416505.6,0.013412646422019869,2.03792841472928e-06,2.8440000000000003,35.8,2023-11-05 16:53:00,0.0002229213384841514,0.8584117980264672,0.0,277.3582865588881,113,0.0002229213384841514,25.492384,-2.7070756,0.8584117980264672,0.35368577,5.3169188e-06,0.4160452687968687,0.0,10622.752138635053,-0.8341022965037506,-0.5516097886796146,2.13378539026511,233.9863686592023,0.5738122584589863,0.9826528210362067,0.0,226.89579780358474,0.0,0.0,0.0,0 days,0.00022295998,-1.2606299e-08,99272.08,0.82901746,-265.14954,0.40117555842470715,0.40117555842470715,0.9999999999999997,-4.691734719635761e-13,1.8016626e-12,2.1761601e-16,2.2024111078562417e-13,1.6105067346216135e-13,2.2024111078562417e-13,7.480000000000002e-16,5.3526552382066064e-14,1.332489126147391e-12,886.895115233885,4.3355497996189905e-13,5.1605646041070246e-14,3.440376402738016e-15,2.3395667306133486e-12,0.00022295998,-1.2606299e-08,99272.08,0.82901746,-265.14954,0.40117555842470715,0.40117555842470715,0.45283426882223815,-4.691734719635761e-13,1.8016626e-12,2.1761601e-16,2.2024111078562417e-13,1.6105067346216135e-13,2.2024111078562417e-13,7.480000000000002e-16,5.3526552382066064e-14,1.332489126147391e-12,886.895115233885,4.3355497996189905e-13,5.1605646041070246e-14,3.440376402738016e-15,2.3395667306133486e-12
114,114,114,132.26726531982422,33.93746586169227,9700.26,885974.0,TVJ571,174.396666516,-0.8438292267863781,34610D,232.1334,25.445305,-2.3547328,187.91698151820447,65651.26921873823,0.3454988276141171,0.393641191075412,26.445572873956955,31.9175483336858,0.0,0.0002206469897576,27671.763866214973,0.8583781196142917,0.2203797739496412,0.4785123934987266,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6152539200488439,15.958719434010057,10.868751756118291,20.514442882848872,1327012868886919.5,11.7106426352114,760.209838105867,1595.19499020808,0.0220646989758,0.0243883504151756,0.196820595537706,15.9587741668429,8.0702709362104,8.068490648037024,0.02206469897576,0.5331110516669404,209348449800533.44,2.3377609649846507,271062707352634.2,0.013217042373102974,1.8775132883100182e-06,2.8440000000000003,35.8,2023-11-05 16:54:00,0.00022064698975762196,0.8583787722527797,0.0,276.7176386621497,114,0.00022064698975762196,25.445305,-2.3547328,0.8583787722527797,0.37167287,5.3278773e-06,0.4152806153216006,0.0,10445.035681619289,-0.8359111418128901,-0.5488647948202457,2.122755354032968,233.93066040748613,0.5731685342676188,0.981485469437835,0.0,226.83973248939344,0.0,0.0,0.0,0 days,0.00022001257,-4.6544164e-09,99441.68,0.8291976,-264.58926,0.4190825040813057,0.4190825040813057,0.9999999999999999,-4.684615509734952e-13,1.8010217e-12,2.1812931e-16,2.3094679395834486e-13,1.6674826548267062e-13,2.3094679395834486e-13,7.48e-16,5.5240897347254086e-14,1.3325600773913478e-12,888.3273485510495,4.159803997035452e-13,5.0243857768141015e-14,3.3495905178760673e-15,2.4122475034504903e-12,0.00022001257,-4.6544164e-09,99441.68,0.8291976,-264.58926,0.4190825040813057,0.4190825040813057,0.46564722675700637,-4.684615509734952e-13,1.8010217e-12,2.1812931e-16,2.3094679395834486e-13,1.6674826548267062e-13,2.3094679395834486e-13,7.48e-16,5.5240897347254086e-14,1.3325600773913478e-12,888.3273485510495,4.159803997035452e-13,5.0243857768141015e-14,3.3495905178760673e-15,2.4122475034504903e-12
115,115,115,132.20518112182617,33.858932236493644,9700.26,885974.0,TVJ571,173.367777628,-0.8428533633519433,34610D,232.16174,25.346846,-1.9323578,186.7099467089705,65624.82364586428,0.3451035839979194,0.397595203000538,26.682187987654107,32.4094445460548,-25.78688944452448,0.0002208237287873,27671.763866214973,0.856290971603061,0.2223515665637842,0.4825453382801407,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6112647438214526,16.20476571343582,10.907307585636811,20.80814597035865,1340875729501866.0,11.7990219612056,761.442618063614,1599.02022620974,0.0220823728787,0.0244816999854737,0.198797601500269,16.2047222730274,8.1202531530991,8.118460404400588,0.0220823728787299,0.5368157031035737,213991013483637.1,2.308686868529361,268918827543216.72,0.013280631506023498,1.9368482555586805e-06,2.8440000000000003,35.8,2023-11-05 16:55:00,0.00022082372878734618,0.8562918253525451,0.0,276.7176386621497,115,0.00022082372878734618,25.346846,-1.9323578,0.8562918253525451,0.38451996,5.2153555e-06,0.4152299219875559,0.0,10395.233443222456,-0.8355439733167919,-0.5494235785384427,2.121474550349028,233.92417500177527,0.5719350016540473,0.9822261892493518,0.0,226.82576189309884,0.0,0.0,0.0,0 days,0.00021898634,1.8165633e-08,99456.43,0.8261152,-264.5323,0.4268432911939224,0.4268432911939224,1.0,-4.684169532586527e-13,1.8015628e-12,2.1877367e-16,2.3608751187555466e-13,1.6959678254632524e-13,2.3608751187555466e-13,7.48e-16,5.60716720360749e-14,1.3331458825333256e-12,889.7375245528044,4.2236584240848816e-13,5.074854278912884e-14,3.3832361859419224e-15,2.4541847989759442e-12,0.00021898634,1.8165633e-08,99456.43,0.8261152,-264.5323,0.4268432911939224,0.4268432911939224,0.4656472267570063,-4.684169532586527e-13,1.8015628e-12,2.1877367e-16,2.3608751187555466e-13,1.6959678254632524e-13,2.3608751187555466e-13,7.48e-16,5.60716720360749e-14,1.3331458825333256e-12,889.7375245528044,4.2236584240848816e-13,5.074854278912884e-14,3.3832361859419224e-15,2.4541847989759442e-12
116,116,116,132.14338652941646,33.78080749511719,9692.64,885974.0,TVJ571,171.824444296,-0.841862318341705,34610D,232.25618,25.22496,-1.4727833,186.3397871503475,65598.14145787663,0.3458337946063,0.408018066861056,27.37277837934777,33.3956319462242,25.7889618108316,0.0002215855652246,27703.78126576986,0.8510209822186916,0.2281064864945647,0.4950656094175338,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6099288176568802,16.697630933339962,11.031668938295152,21.51097179495548,1374049287619964.2,12.0464454444713,764.896378559353,1607.93812228314,0.0221585565225,0.0246840277109319,0.204009033430528,16.6978159731121,8.26481949459885,8.262988535613742,0.02215855652246,0.5472601489000415,225653521525348.53,2.307231735155899,268862770946888.75,0.013467339061600306,2.093765107659807e-06,2.8440000000000003,35.8,2023-11-05 16:56:00,0.00022158556522464188,0.85102145653149,0.0,277.0378126576986,116,0.00022158556522464188,25.22496,-1.4727833,0.85102145653149,0.40174338,5.1950947e-06,0.4155413244125584,0.0,10250.633644875059,-0.8355860088153869,-0.5493596471092248,2.126301411081758,233.94859798049353,0.5689450304091552,0.9836772726098946,0.0,226.829374265677,0.0,0.0,0.0,0 days,0.00021898828,4.7651316e-08,99393.7,0.82094014,-264.5645,0.4286274970562924,0.4286274970562924,1.0,-4.687075114591995e-13,1.8026788e-12,2.1959561e-16,2.378939550997005e-13,1.7034609435051984e-13,2.378939550997005e-13,7.48e-16,5.6372254615860896e-14,1.3339712451801037e-12,891.1403585000946,4.3980372835806903e-13,5.2078903791019626e-14,3.4719269194013076e-15,2.4385637800573865e-12,0.00021898828,4.7651316e-08,99393.7,0.82094014,-264.5645,0.4286274970562924,0.4286274970562924,0.45924374684602753,-4.687075114591995e-13,1.8026788e-12,2.1959561e-16,2.378939550997005e-13,1.7034609435051984e-13,2.378939550997005e-13,7.48e-16,5.6372254615860896e-14,1.3339712451801037e-12,891.1403585000946,4.3980372835806903e-13,5.2078903791019626e-14,3.4719269194013076e-15,2.4385637800573865e-12
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,-0.8408488510997177,34610D,232.19905,25.027891,-1.1749861,186.0471322878353,65570.76867949728,0.3452259590344008,0.4033248757892,27.04998703018424,33.0053171713442,0.0,0.0002216589721147,27671.763866214973,0.8558786824363624,0.2254165585848686,0.4892307158338928,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6090458497094068,16.502012650886524,10.971413961475417,21.21650730452092,1360150488592836.0,11.9315110183385,763.340625328098,1604.23893969373,0.0221658972115,0.0246033865595862,0.2016624378946,16.5026585856721,8.19653170128428,8.194715269120955,0.02216589721147,0.5425748697942117,220669748357143.6,2.2927014955031635,267738080580623.28,0.01337812224576041,2.0252134965862022e-06,2.8440000000000003,35.8,2023-11-05 16:57:00,0.00022165897211473445,0.8558789022137195,0.0,276.7176386621497,117,0.00022165897211473445,25.027891,-1.1749861,0.8558789022137195,0.4208913,5.434233e-06,0.41516320238474386,0.0,10225.086540414755,-0.8355906431224406,-0.5493525981791896,2.121872575098983,233.9261907884486,0.5718698048332801,0.9829627191847228,0.0,226.82722206735946,0.0,0.0,0.0,0 days,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.442364865419156,0.442364865419156,1.0,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.461656100060682e-13,1.7524815366657687e-13,2.461656100060682e-13,7.480000000000001e-16,5.76998547884034e-14,1.334191940342502e-12,892.5206040795879,4.319363281148635e-13,5.147987088989249e-14,3.4319913926594987e-15,2.517064665586036e-12,0.00021789371,7.4619784e-08,99486.15,0.8216946,-264.32462,0.442364865419156,0.442364865419156,0.46134146779376867,-4.683260417816221e-13,1.802518e-12,2.2086196e-16,2.461656100060682e-13,1.7524815366657687e-13,2.461656100060682e-13,7.480000000000001e-16,5.76998547884034e-14,1.334191940342502e-12,892.5206040795879,4.319363281148635e-13,5.147987088989249e-14,3.4319913926594987e-15,2.517064665586036e-12
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,-0.8398216772129024,34610D,232.21396,24.692263,-0.88356256,185.8104951601869,65543.7186924671,0.34636007863082796,0.416917171748716,27.967355884151868,34.2732910622084,51.57759700257749,0.0002234692934636,27671.763866214973,0.861402547723364,0.2330612990345989,0.5058479853392163,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.608251625280056,17.136857060832103,11.134640599886092,22.16615710622719,1404974201362376.5,12.2524808067837,767.678281948658,1615.63602620505,0.0223469293464,0.0248646248775031,0.208458585874358,17.1366455311042,8.38374143592919,8.381868345732066,0.02234692934636,0.5557153657235492,235882514921739.2,2.287011868572072,267317473003343.9,0.013621229915060004,2.230765773826883e-06,2.8440000000000003,35.8,2023-11-05 16:58:00,0.00022346929346365253,0.8614024450572255,0.0,276.7176386621497,118,0.00022346929346365253,24.692263,-0.88356256,0.8614024450572255,0.43797752,5.3868584e-06,0.4151365455750174,0.0,10212.004323243982,-0.8363509816155906,-0.548194341042151,2.125557518796404,233.94483722887435,0.5756451809134928,0.9828923859311963,0.0,226.86891165923996,0.0,0.0,0.0,0 days,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4501256525317728,0.4501256525317728,1.0,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.5096879768202046e-13,1.7768989249802714e-13,2.5096879768202046e-13,7.479999999999999e-16,5.847644067377467e-14,1.33470552433338e-12,893.8953294988404,4.547815263119045e-13,5.321477414802627e-14,3.5476516098684177e-15,2.562894446928137e-12,0.00021849635,1.0695891e-07,99501.15,0.8234062,-264.03384,0.4501256525317728,0.4501256525317728,0.45800538973817745,-4.682793848428004e-13,1.802985e-12,2.2226123e-16,2.5096879768202046e-13,1.7768989249802714e-13,2.5096879768202046e-13,7.479999999999999e-16,5.847644067377467e-14,1.33470552433338e-12,893.8953294988404,4.547815263119045e-13,5.321477414802627e-14,3.5476516098684177e-15,2.562894446928137e-12
