,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.881415268325146,0.5933982253892033,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,13.4828603875726,748.151008486761,1263.41476201319,0.0056604201761,0.0203245259153125,0.240043436517205,17.5101038349388,11.809862174365314,5.03025949362882,4.8456687065382384,3.32329359329327,3.6532766913184953,4.411758992848685,669775703651182.5,7.65985307652761,787294572661874.5,11.155356784502239,6.171045504521431,491318709803942.25
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.711157564051636,0.5849107752069185,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,13.235878219731,743.822740989068,1253.86298115618,0.00552552548392,0.0201126073246755,0.234184264835896,17.0136407370615,11.643011861138616,5.029232296402878,4.759164756279174,3.214606559592299,3.547066264136396,4.319049179876961,637993506609834.0,7.044720245042944,766304087530297.1,10.694978483902995,6.205642952793719,492675932809517.75
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.782439958029975,0.5884737226670766,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,13.3225336796621,744.949414989064,1255.97292064549,0.00550204572849,0.0201575758233268,0.23601043010995,17.1367620808813,11.707630296966737,5.031913947542134,4.781709467600133,3.2415159420089585,3.575162734232541,4.345325630876078,646967053216301.2,7.209375512450236,772535016444003.4,10.825457882806184,6.240714669151331,494682715431869.94
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.705097451015254,0.5846152966009192,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,13.2208263788061,743.122168346773,1251.61686759906,0.0054640805215,0.0200523463772511,0.233455908334546,16.9035943128115,11.641687632004023,5.027204184540099,4.749657191128642,3.197803794851402,3.53408304518114,4.311874102296345,632326591408391.8,6.942591606581711,762387389134327.4,10.613664290664133,6.260183300817922,495622689228053.2
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.939037359909335,0.5963091757143046,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,13.5510546653811,748.570029454941,1263.70360894011,0.00538311642545,0.0203231500590944,0.241201916120639,17.5368938021452,11.867694325843923,5.030025303372752,4.859194828965989,3.335684151342139,3.6687409740250674,4.429527120310772,673986615236500.1,7.734247325856205,790695500075803.2,11.219394727502312,6.233681341582203,494029718581045.75
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,2024-06-07 10:16:00,34610D,216.28467,23.036102,17.376564,231.74095804009573,64409.58746247294,0.340501213906619,0.5783326377584591,34.69995826550755,36649.91963805087,-49.92580699942664,5.33017616439744e-05,0.2094567302023603,1.0935846310586657,0.2891663188792295,0.6651112438241078,0.0123134462357651,0.0006107367863031,0.0001276137660618,3.628235539e-05,1450000000000000.0,109.61716816073832,42.68094866657428,0.041639949918609,0.0008497948962981,0.0006939991653101,0.4272760704856215,0.021192540995929,0.0044281923564521,0.0012589962178073,5.031493948498594e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,12.2652501068563,0.6126087459051156,0.7860445286616163,18.324959819025437,12.313446235765143,36.28235538999999,1450000000000000.0,14.02873428431,756.764225927138,1280.59648688101,0.0053301761644,0.0206820496221736,0.252224828747004,18.3242286551751,12.194699753812303,5.0288958093699385,5.025769921933596,3.5508163477931496,3.88128542429063,4.623027929692713,730824451442083.0,8.962696200752312,829457961114607.5,12.083008430638605,6.28946979718711,496723160884770.75
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,2024-06-07 10:17:00,34610D,216.37236,23.851357,17.302465,234.8689365841689,64374.88750420744,0.3462901258683454,0.4698548002439166,28.191288014635,29878.42173848184,0.0,5.3418348625781e-05,0.2099607013452424,1.086031464986159,0.2349274001219583,0.5416785583570274,0.0112416315847386,0.0006100569408806,0.0001235302490406,2.613435100191852e-05,1592273964996011.2,89.05627883823196,34.67528425800105,0.033829545617562,0.0006903988901543,0.0005638257602926,0.316916073759784,0.017198290925694,0.0034824768292249,0.0007367610161706,4.48882539454074e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.120431918388013,0.555427560810315,0.796492836910639,14.93921086924092,11.241631584738617,26.13435100191852,1592273964996011.2,12.3510043586731,728.720093768374,1216.11454836184,0.00534183486258,0.0192343589936099,0.212596977923973,14.9382299956812,11.052389217739618,5.030749010343034,4.477568177393288,2.8414047395502613,3.1908776000684536,4.027614092443547,502976707851698.9,4.913669471928157,668653752490445.6,8.80336286902935,6.458441409663625,505507093085968.06
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,2024-06-07 10:18:00,34610D,216.35303,24.772245,17.124943,230.50124596075685,64346.6962161928,0.3442417312959129,0.506256008477593,30.37536050865558,32609.180807255965,0.0,5.270688574410535e-05,0.2099607013452424,1.0742897324114429,0.2531280042387965,0.5807311956434787,0.0115982699771633,0.0006098772026844,0.0001248162473029,3.000580832866056e-05,1544296080184372.0,95.95576384684296,37.36169342564636,0.0364504326103866,0.0007438863798038,0.0006075072101731,0.3523016318330524,0.018525239897552,0.0037913385091646,0.0009114372453366,4.690855016770398e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.493555034921782,0.57407196225407,0.7817159752728252,16.304590403627984,11.598269977163325,30.00580832866056,1544296080184372.0,12.9091126345829,737.583994426538,1239.2947694647,0.00527068857441,0.0197810908729676,0.226114590307579,16.305110242666,11.430242881539316,5.02766582228796,4.638329416969647,3.0640663703099413,3.401687844518568,4.197488699579852,590926882903247.1,6.203106549533749,736350459376799.5,10.04302309169515,6.24929096765838,495410718769724.75
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,2024-06-07 10:19:00,34610D,216.34314,25.683725,16.852982,229.41528986199447,64316.32085568414,0.3416545531681122,0.5460197286892198,32.761183721353184,35071.36319294975,-24.96800267501046,5.198014603280158e-05,0.2099607013452424,1.0608551211808332,0.2730098643446099,0.6255201410156627,0.0119903872715947,0.0006097851576358,0.0001262241176795,3.3970947749238534e-05,1484725570939238.8,103.4925793757547,40.296255977264416,0.0393134204656238,0.00080231470338,0.000655223674427,0.3928192802948905,0.0199772835798622,0.0041352515093662,0.0011129284604012,4.86413672053314e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.915907360805672,0.5951759774355556,0.7780508879426621,17.535681596474873,11.990387271594756,33.97094774923853,1484725570939238.8,13.5161949222596,747.635967742143,1262.3304724447,0.00519801460328,0.0203015636972726,0.240471842836699,17.5347101694815,11.844375502819098,5.030165158661629,4.842043566700602,3.3165384760608867,3.64725904663819,4.408533058758542,670405751080944.5,7.635102634836713,789954707699367.2,11.17346039170096,6.198382046067654,492952595480612.44
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,2024-06-07 10:20:00,34610D,216.40227,26.625315,16.386232,231.08624603526644,64283.5596719628,0.3389452173557513,0.5916998597631669,35.50199158579001,37431.42295611595,0.0,5.132022512537864e-05,0.210213141458927,1.040534736684346,0.2958499298815834,0.6789186881525207,0.0124390628579162,0.0006095877815224,0.0001277747399316,3.628235539e-05,1450000000000000.0,112.15079141951064,43.66744965052171,0.042602389902948,0.0008694365286315,0.0007100398317158,0.4416115049168557,0.0216415802904112,0.0045362577419314,0.0012880958757684,5.147788779939551e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,12.401569113835471,0.6194420043729436,0.7836107994294276,18.715711478057976,12.43906285791625,36.28235538999999,1450000000000000.0,14.231500428956,760.041592252137,1287.72703985841,0.00513202251254,0.0208388933841531,0.257007795497762,18.7157580949279,12.332449796596793,5.027994589071552,5.082064057865257,3.644500601337097,3.970839612072302,4.704177734917974,760864033044551.8,9.582417543846688,854233213039785.8,12.565573387821473,6.285948475964736,497495030241179.9
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,2024-06-07 10:21:00,34610D,216.40648,27.557703,15.917678,234.45333484536533,64248.057680377,0.3442958548451686,0.5539211171072157,33.23526702643294,35083.487624761765,0.0,5.0333453853170765e-05,0.210213141458927,1.019963744016743,0.2769605585536078,0.637912075392208,0.012097779063399,0.0006096269006576,0.0001265706814549,3.427278965996088e-05,1480190830939949.2,104.99020853650164,40.87937844251252,0.0398823204317195,0.0008139249067697,0.0006647053405286,0.4020729175988583,0.0202611128298537,0.004206610395873,0.0011390653160895,4.919453751636687e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,12.073665964289848,0.6030755889058402,0.7950208251952434,17.541743812380883,12.097779063399082,34.27278965996088,1480190830939949.2,13.7061021296677,750.10650651164,1264.42345190755,0.00503334538532,0.0203078309341281,0.243689460589591,17.5418163704925,11.999173927788032,5.031009237852551,4.8960331323350905,3.3692192413979236,3.7140595393688263,4.482435809277734,682298767378962.9,7.927798980879327,794983674581970.0,11.338752173267821,6.44777478439076,505306874661961.44
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,2024-06-07 10:22:00,34610D,216.40703,28.461529,15.326091,235.0861937171034,64214.82241335057,0.3461882644798617,0.523033243108261,31.38199458649566,33219.56705614099,-24.97479746695509,4.922370601433643e-05,0.210213141458927,0.997403815298152,0.2615166215541305,0.6027580444048218,0.0117957461750813,0.0006096319950253,0.0001254787496021,3.123161104207492e-05,1525880159802557.2,99.1357208987398,38.59985334138966,0.0376583935037947,0.0007685386429345,0.0006276398917299,0.370174042610081,0.019131467967639,0.0039377734407339,0.0009801102486499,4.788516291456498e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.743090650458624,0.5865764940810534,0.7971657490487315,16.609783528070498,11.795746175081389,31.231611042074917,1525880159802557.2,13.2335054824305,742.367963962082,1246.83840877564,0.00492237060143,0.019910737533114,0.232517354379164,16.6104622612038,11.677413214349228,5.028093883965943,4.739695383054538,3.1702150584514173,3.52110357695759,4.314906219082283,622062467620849.5,6.788252197191222,753135166848183.6,10.456228458323011,6.478616528550014,506795441187663.4
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,2024-06-07 10:23:00,34610D,216.45616,29.302975,14.740034,234.17327366618133,64183.44041876408,0.3462496735311264,0.4968848715599074,29.813092293594448,31687.44899496153,0.0,4.864011546418216e-05,0.2104658850866054,0.9804217489851594,0.2484424357799537,0.5718499210521771,0.0115247160392209,0.000609341660181,0.0001244129359815,2.8695302451234527e-05,1563984543616921.2,94.17955855546484,36.67010352112117,0.0357757107523133,0.0007301165459655,0.0005962618458718,0.3435874229347623,0.0181663591533082,0.0037091343429345,0.0008554957003712,4.662721554460646e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.445387815757208,0.5717126858029696,0.7939800302896768,15.843724497480768,11.524716039220948,28.695302451234525,1563984543616921.2,12.8081191669947,735.631229323335,1232.13987538693,0.00486401154642,0.0195925849180755,0.222924650846071,15.8441369157889,11.377457809920935,5.029823851911167,4.599500695812444,3.0059952768281604,3.355629306094636,4.1688525784862,569257861351367.0,5.881758144512102,718742439843474.2,9.730617726269704,6.443300876258373,505406035808240.9
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,2024-06-07 10:24:00,34610D,216.41615,30.058558,14.11868,231.7232975383035,64153.62732647048,0.3450108874309207,0.500596036666842,30.035762200010524,32146.223891438694,0.0,4.7913362706175024e-05,0.2104658850866054,0.9708569821173976,0.250298018333421,0.5742205483902528,0.0115496977090947,0.0006089699934603,0.0001244157762933,2.924750644856153e-05,1555688473835049.0,94.88297278983325,36.94398750601295,0.0360429146400126,0.0007355696865308,0.0006007152440002,0.3469039738723755,0.0182908779105163,0.0037369226706777,0.0008784711486322,4.672628905740682e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.45881542808211,0.5723917410243167,0.7857458267990977,16.07311194571935,11.549697709094728,29.24750644856153,1555688473835049.0,12.8420999324208,736.148220215731,1235.06779579694,0.00479133627062,0.0196775334977836,0.224191862616488,16.0737887079065,11.392744998775454,5.028968925480593,4.61059805337503,3.0265707698079667,3.368718443687072,4.1734842709942335,578062749998249.9,5.997826247849681,727273111071416.8,9.86556275173006,6.3261979617741915,499753202449477.75
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,2024-06-07 10:25:00,34610D,216.3501,30.761667,13.553688,230.1251881338579,64123.59156427047,0.3439786553845943,0.5096251092228846,30.57750655337308,32854.70814550544,0.0,4.806907257706455e-05,0.2104658850866054,0.982495539226593,0.2548125546114423,0.58293125415567,0.0116333942994924,0.0006083568040553,0.0001245771376498,3.024649489796348e-05,1540680111114676.8,96.59434320210556,37.61033306064888,0.0366930078640476,0.0007488368951846,0.0006115501310674,0.3557201904307022,0.01860203416279,0.0038092582428901,0.000924862395959,4.711015619426059e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.54054925294598,0.57647271914768,0.78044595351383,16.42735407275272,11.63339429949241,30.24649489796348,1540680111114676.8,12.967352117093,738.020578267734,1240.55505160126,0.00480690725771,0.0198133970094617,0.227385805955556,16.4274653613975,11.475814881594875,5.028177579367776,4.650117815813282,3.078520143822397,3.4151517823364954,4.209140386618534,597227560135665.5,6.291481470011214,742076642076991.4,10.137594128555007,6.251856704517689,496163951557031.2
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,2024-06-07 10:26:00,34610D,216.24956,31.385595,13.086969,229.4041021249558,64093.0140577171,0.3438601721808512,0.5006495866271201,30.03897519762721,32366.37166334532,-49.91004111005835,4.9083002776825744e-05,0.2104658850866054,1.0165607323993375,0.25032479331356,0.5712506174131295,0.0115373927306603,0.0006074243229686,0.0001240015664534,2.9395751345223517e-05,1553461307763330.0,94.89312264930432,36.94793949308146,0.0360467702371526,0.0007356483721867,0.0006007795039525,0.3465714540815895,0.0182464041720895,0.0037248799791631,0.0008830182455747,4.666438569437619e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.437453284874358,0.5713112796923766,0.7781812757560239,16.18318583167266,11.537392730660311,29.39575134522352,1553461307763330.0,12.819995418864,735.376775958015,1235.2222558922,0.00490830027768,0.0197028926892415,0.224083662661125,16.1837851981603,11.372577013742955,5.028495117953108,4.598710750509506,3.0190013757900203,3.3533507612945637,4.153956060824512,577747091845753.5,5.957166578509701,730746365892463.9,9.883460547008394,6.220334297024201,494641878442748.56
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,2024-06-07 10:27:00,34610D,216.27086,31.923603,12.719873,228.9652076680737,64062.97508251947,0.3435747690233531,0.5038948805019615,30.23369283011769,32611.52988501243,-24.95404685201145,5.066183302370072e-05,0.2109722843440669,1.0488438084024685,0.2519474402509807,0.5735159522999311,0.0115697362893937,0.0006061343037559,0.0001238131687703,2.963701922974773e-05,1549836605269638.5,95.50823565034176,37.18744218104476,0.0362804313961412,0.0007404169672681,0.0006046738566023,0.3497958530989955,0.0183256783535531,0.0037433293129249,0.0008960365357924,4.685728386059461e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.481520834179545,0.5734943668176179,0.7766541938151603,16.305764942506215,11.569736289393726,29.63701922974773,1549836605269638.5,12.8782336335285,735.876145790637,1236.54977794655,0.00506618330237,0.0197341471665401,0.225320439082039,16.305516277204,11.417216189401818,5.0281327286303945,4.611732777998372,3.034563159972927,3.3683347839670637,4.167226685999688,584150940091138.0,6.0476377241150345,736303716246965.8,9.977716674876966,6.219305073681357,495223483236701.06
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,2024-06-07 10:28:00,34610D,216.2327,32.47345,12.47971,228.4872443040544,64032.74138968935,0.3435307621847121,0.4952691377564034,29.71614826538421,32116.218017603176,-49.90849867996157,5.144895188564816e-05,0.2112259407050092,1.0717833696393466,0.2476345688782017,0.5623729639636021,0.0114790615765934,0.0006050394188218,0.0001232190647467,2.875815578095e-05,1563040262858602.5,93.87331237034871,36.55086236642258,0.035659377918461,0.0007277424064992,0.0005943229653076,0.3411134957575261,0.0179794410761122,0.0036615959971358,0.0008545816210257,4.6447536195871336e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.388144287919165,0.5688213063084223,0.7751013742112668,16.058109008801587,11.479061576593455,28.75815578095,1563040262858602.5,12.7405405252988,733.349045918166,1231.2093198081,0.00514489518856,0.0196210075392575,0.222169545398698,16.0581013366931,11.322462169794598,5.028975381687257,4.563787912581107,2.9775556914523973,3.3099281484969447,4.116196897587855,564604562498871.0,5.726707161385411,724466969521521.8,9.721082552932938,6.207834316203491,494985965251078.4
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,2024-06-07 10:29:00,34610D,216.27435,33.02751,12.198678,227.9293654477434,64003.025241423966,0.3426325001372818,0.5169925223514336,31.01955134108601,33519.072556245155,49.89372586202545,5.221008120333542e-05,0.2117341687225124,1.0843018557540465,0.2584962611757168,0.5857024376349839,0.0116996586746323,0.0006039418575761,0.0001237628338029,3.08221690033013e-05,1532031436761326.5,97.99076268649073,38.1540481495358,0.0372234616093032,0.0007596624818225,0.0006203910268217,0.3629181629309413,0.0187340054581148,0.0038390675772698,0.0009560898538415,4.7522927808775736e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.631204298000007,0.5809529487791093,0.7731343554706419,16.759536278122578,11.699658674632376,30.822169003301298,1532031436761326.5,13.0881826008937,738.574058064858,1243.29451213385,0.00522100812033,0.0198906658133691,0.230105301861699,16.7593209829035,11.56790279578078,5.02733226748364,4.671483653690311,3.1072439762311,3.438211213127168,4.226727962084869,610991687613773.9,6.465433689363439,756459474495992.2,10.355224839798618,6.200696174575932,495275551541071.4
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,2024-06-07 10:30:00,34610D,216.10468,33.754578,11.884601,227.44134624069616,63972.00569008288,0.3427188878645028,0.507124543462786,30.42747260776716,32958.14123090592,-24.937999240251056,5.094102903207628e-05,0.2112259407050092,1.0792249718676403,0.253562271731393,0.5739504563053036,0.0115953787572094,0.0006038580966221,0.000123362508499,2.997345505416715e-05,1544782141538814.5,96.12038596793646,37.42579130755361,0.0365129671293205,0.0007451625944759,0.0006085494521553,0.3528180695116752,0.0183738756939494,0.0037536093481792,0.0009120164826208,4.700381629664017e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.512147812015389,0.5750209499448561,0.7717817865969292,16.479070615452958,11.595378757209431,29.97345505416715,1544782141538814.5,12.9213519421255,735.885365270802,1237.84512696547,0.00509410290321,0.0197775551666245,0.226438084120842,16.479085957702,11.44866227457199,5.027697933413644,4.616873945268493,3.0445318379845707,3.3732904267133206,4.168289179614611,590035075759643.4,6.109012124523508,743673394106271.5,10.077938608110985,6.161956991866316,492770424392377.8
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,2024-06-07 10:31:00,34610D,216.12074,34.37168,11.469466,227.46388811447375,63941.57821747512,0.3426245154193156,0.5107483929600536,30.644903577603216,33181.227093803136,-24.939812828150245,5.097582882468618e-05,0.2114799020422646,1.078974851370004,0.2553741964800268,0.5775292178175423,0.0116332867211716,0.0006032663455294,0.0001233588842049,3.0270342985822123e-05,1540321827940347.8,96.80725040164856,37.69323140045196,0.0367738842931238,0.0007504874345535,0.000612898071552,0.3565009498609185,0.0184870389903629,0.0037803211119017,0.0009276317420614,4.720301389570949e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.55840835673442,0.5773312183908423,0.7718295844427298,16.59061354690157,11.633286721171698,30.27034298582213,1540321827940347.8,12.9839222326203,736.686207821361,1239.58079010454,0.00509758288247,0.0198150522043055,0.227785857070414,16.5907099835009,11.495011153185017,5.027547850195837,4.63420387098204,3.064793614483334,3.393896075768904,4.186835146195017,597513657530202.5,6.226750295421644,749009527583089.5,10.181178012180974,6.172620021575129,493602257075603.8
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,2024-06-07 10:32:00,34610D,216.13608,34.978,10.948811,227.705664841782,63910.93331389751,0.3424208010249205,0.5198096251618219,31.188577509709315,33713.98419456962,0.0,5.118572116955315e-05,0.2117341687225124,1.082535359354198,0.2599048125809109,0.5873715468635121,0.0117271248287806,0.0006026685500245,0.0001235556852555,3.107711824479843e-05,1528201191582853.0,98.52471635317173,38.361950336942456,0.0374262930116511,0.0007638018981969,0.0006237715501941,0.3657523416884627,0.0187963747851063,0.003853526066359,0.0009692511111562,4.766242131411194e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.664466551279911,0.5826262734315103,0.7726226180007725,16.85699209728481,11.727124828780678,31.077118244798427,1528201191582853.0,13.1321508457741,738.853667215069,1244.26840563047,0.00511857211696,0.0199162245687587,0.231071613003926,16.8579865971213,11.601585694338524,5.02707237034496,4.6802932799600905,3.1182891495293212,3.447968795469532,4.23488348581484,615894287893591.6,6.532106861299152,761159893359950.1,10.4302575222282,6.19360906963437,494933290981111.5
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,2024-06-07 10:33:00,34610D,216.08029,35.566505,10.449977,228.11046744680232,63879.7447363878,0.3420713759968193,0.5319581930487239,31.91749158292344,34405.548070846344,24.926628220199635,5.106973437186653e-05,0.2117341687225124,1.0880403849932567,0.2659790965243619,0.6007835537801761,0.0118509665424298,0.0006021553762287,0.000123877654685,3.220557532644537e-05,1511247749122263.2,100.82735591045513,39.25851464699583,0.0383009898995081,0.000781652855092,0.0006383498316584,0.3782531248675129,0.0192192891523922,0.0039538640007233,0.001027921179405,4.823523731232182e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.803382129901737,0.5895663109050231,0.7740960189278719,17.20277403542317,11.850966542429878,32.20557532644536,1511247749122263.2,13.3205828644611,741.691798182868,1250.57440222572,0.00510697343719,0.0200581110267382,0.23537806391068,17.2026821828928,11.73420784816623,5.02944537389562,4.738374573515544,3.188192216524811,3.517133646918905,4.295050754847101,639267808463566.5,6.937858584300623,776900582595887.1,10.75943525041456,6.214034452318723,495919690427014.9
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,2024-06-07 10:34:00,34610D,215.94804,36.076534,10.080532,228.81291164766563,63847.82724480488,0.3428305706826603,0.5252295175926821,31.513771055560927,33941.23161867734,-24.918211763735435,5.07713422926301e-05,0.2114799020422646,1.099371805117528,0.262614758796341,0.5929994244751648,0.0117869356109774,0.000601677044315,0.0001235325150011,3.152273070318355e-05,1521506506161651.0,99.55200276451696,38.761938398339936,0.0378165252666731,0.0007717658217688,0.0006302754211112,0.3714507902909805,0.0189611126239297,0.0038929753956645,0.0009934001184262,4.794840769472467e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.738052336104596,0.5863066601322247,0.7767175485864773,16.970615809338668,11.78693561097742,31.522730703183544,1521506506161651.0,13.2274618448873,739.956258211414,1246.33737791172,0.00507713422926,0.0199572921934852,0.233008572022798,16.9714447168706,11.674767308437396,5.027075814310011,4.706028174776983,3.146228719406471,3.4776637538313087,4.263215363202229,625312148257533.5,6.69155640569302,767652608672060.8,10.56307842136069,6.240397693314729,496875355099913.06
